[[0, -0.03486304, 0.03328924, 2.337077, 1], [1, -0.03700522, 0.34587, 2.295851, 1], [2, -0.03824761, 0.6470403, 2.242091, 1], [3, -0.05233039, 0.7883536, 2.197643, 1], [4, -0.214029, 0.5475747, 2.228978, 1], [5, -0.2283902, 0.3232016, 2.191047, 1], [6, -0.01798723, 0.1471359, 2.071432, 1], [7, 0.03603774, 0.07514237, 2.027206, 1], [8, 0.1487685, 0.5436835, 2.216774, 1], [9, 0.1795713, 0.3268594, 2.158755, 1], [10, 0.08790042, 0.1337472, 2.043539, 1], [11, 0.04786522, 0.07021926, 2.020701, 1], [12, -0.1145243, 0.03460786, 2.300471, 1], [13, -0.1132116, -0.3883939, 2.355449, 1], [14, -0.1124464, -0.7253306, 2.383175, 1], [15, -0.1271976, -0.7820275, 2.295639, 1], [16, 0.04634938, 0.03108102, 2.296702, 1], [17, 0.07642414, -0.3749068, 2.340418, 1], [18, 0.08460424, -0.7169603, 2.425313, 1], [19, 0.1438513, -0.770159, 2.3687, 1], [20, -0.03802462, 0.5734326, 2.257709, 1], [21, 0.06621711, 0.01366393, 2.019371, 1], [22, -0.01073968, 0.04344475, 2.0286, 1], [23, 0.02497197, 0.01402303, 2.008496, 1], [24, 0.007722215, 0.1007169, 2.019485, 1]]
[[0, -0.02466858, -0.3486227, 2.547835, 1], [1, -0.02449614, -0.03098251, 2.539059, 1], [2, -0.02282189, 0.2783816, 2.514872, 1], [3, -0.01016983, 0.4284299, 2.537324, 1], [4, -0.1776901, 0.1924314, 2.448472, 1], [5, -0.1289671, 0.00867653, 2.322688, 1], [6, 0.03588568, 0.1489488, 2.292684, 1], [7, 0.09517249, 0.2093499, 2.265034, 1], [8, 0.1669606, 0.1427538, 2.482255, 1], [9, 0.2313493, 0.006452288, 2.308537, 1], [10, 0.07246644, 0.2513475, 2.263053, 1], [11, 0.09759095, 0.2434236, 2.249862, 1], [12, -0.1158927, -0.3349463, 2.509177, 1], [13, -0.2321134, -0.3528302, 2.135739, 1], [14, -0.1828163, -0.7515039, 2.152807, 1], [15, -0.1924412, -0.8049297, 2.075474, 1], [16, 0.06734679, -0.3516797, 2.510449, 1], [17, 0.2059696, -0.3725499, 2.145436, 1], [18, 0.2630885, -0.7373882, 2.288276, 1], [19, 0.3200788, -0.7878178, 2.220588, 1], [20, -0.02334661, 0.2022241, 2.523471, 1], [21, 0.1338003, 0.273653, 2.223321, 1], [22, 0.06039215, 0.2616194, 2.24598, 1], [23, 0.06369776, 0.2995078, 2.217656, 1], [24, 0.1151115, 0.2791907, 2.179792, 1]]
[[0, -0.02460448, -0.3485145, 2.547779, 1], [1, -0.0241292, -0.03105058, 2.538672, 1], [2, -0.0223803, 0.2773664, 2.514458, 1], [3, -0.009103759, 0.4279655, 2.535537, 1], [4, -0.177245, 0.1921704, 2.447885, 1], [5, -0.1279785, 0.008345375, 2.322453, 1], [6, 0.03638781, 0.1490085, 2.291125, 1], [7, 0.09454694, 0.2076267, 2.262504, 1], [8, 0.166817, 0.1422743, 2.482484, 1], [9, 0.231266, 0.005118845, 2.309519, 1], [10, 0.1080791, 0.2389391, 2.249686, 1], [11, 0.1008518, 0.2454847, 2.241277, 1], [12, -0.1157929, -0.3348406, 2.50906, 1], [13, -0.2321788, -0.3526882, 2.135674, 1], [14, -0.182679, -0.751219, 2.154144, 1], [15, -0.1944286, -0.8056455, 2.079108, 1], [16, 0.06735303, -0.3515617, 2.510419, 1], [17, 0.2059958, -0.3727805, 2.145439, 1], [18, 0.2631585, -0.7375724, 2.288364, 1], [19, 0.3205565, -0.7878048, 2.219667, 1], [20, -0.02288945, 0.2015008, 2.523023, 1], [21, 0.1355021, 0.2706909, 2.218618, 1], [22, 0.05981261, 0.2602063, 2.247471, 1], [23, 0.06822139, 0.2986936, 2.211221, 1], [24, 0.1155077, 0.2780896, 2.173357, 1]]
[[0, -0.02467062, -0.3483952, 2.547772, 1], [1, -0.02412842, -0.03117063, 2.538591, 1], [2, -0.02240784, 0.2767755, 2.514299, 1], [3, -0.008753167, 0.4279634, 2.534889, 1], [4, -0.1768045, 0.192395, 2.447667, 1], [5, -0.127953, 0.008335366, 2.32244, 1], [6, 0.03645254, 0.1489259, 2.290915, 1], [7, 0.0965477, 0.2084204, 2.261008, 1], [8, 0.1668024, 0.1422808, 2.482479, 1], [9, 0.2312103, 0.00520905, 2.309425, 1], [10, 0.07177909, 0.2485871, 2.256304, 1], [11, 0.09904184, 0.2395812, 2.245728, 1], [12, -0.1157506, -0.3346418, 2.508954, 1], [13, -0.2322914, -0.3526797, 2.135633, 1], [14, -0.1829871, -0.7513925, 2.152238, 1], [15, -0.1943233, -0.806537, 2.0783, 1], [16, 0.067172, -0.3514542, 2.510516, 1], [17, 0.2061902, -0.37326, 2.145734, 1], [18, 0.2633601, -0.7382457, 2.288207, 1], [19, 0.3204958, -0.7878193, 2.21968, 1], [20, -0.02290144, 0.2010406, 2.522879, 1], [21, 0.1354973, 0.2738072, 2.215501, 1], [22, 0.06010988, 0.2594591, 2.242478, 1], [23, 0.06339025, 0.2939757, 2.214946, 1], [24, 0.11475, 0.2797627, 2.176247, 1]]
[[0, -0.02471065, -0.3482972, 2.547706, 1], [1, -0.02395241, -0.03065542, 2.537806, 1], [2, -0.02202349, 0.2782215, 2.512421, 1], [3, -0.008393234, 0.427851, 2.534257, 1], [4, -0.1763531, 0.1924301, 2.447489, 1], [5, -0.1281583, 0.008135618, 2.322369, 1], [6, 0.03634175, 0.148588, 2.290622, 1], [7, 0.09626449, 0.2082957, 2.260081, 1], [8, 0.1668452, 0.1427745, 2.482163, 1], [9, 0.2310367, 0.005681536, 2.309037, 1], [10, 0.07242375, 0.2483384, 2.249115, 1], [11, 0.09981049, 0.2399867, 2.242921, 1], [12, -0.1157242, -0.3345414, 2.508961, 1], [13, -0.2322753, -0.3528092, 2.135657, 1], [14, -0.1813916, -0.7508161, 2.15798, 1], [15, -0.1934991, -0.8031158, 2.079655, 1], [16, 0.06701906, -0.3513662, 2.510321, 1], [17, 0.2060841, -0.3733476, 2.145571, 1], [18, 0.2634699, -0.7382801, 2.288084, 1], [19, 0.320187, -0.7877349, 2.220255, 1], [20, -0.02256369, 0.2021853, 2.521317, 1], [21, 0.1346349, 0.2747186, 2.215096, 1], [22, 0.05936401, 0.2589806, 2.243631, 1], [23, 0.06434616, 0.2937493, 2.209646, 1], [24, 0.1137571, 0.2758548, 2.173669, 1]]
[[0, -0.02472185, -0.3481469, 2.547722, 1], [1, -0.02389547, -0.03022491, 2.53747, 1], [2, -0.02198688, 0.2791465, 2.51156, 1], [3, -0.008188522, 0.427839, 2.53401, 1], [4, -0.1762421, 0.1925384, 2.447531, 1], [5, -0.1281702, 0.008210669, 2.322414, 1], [6, 0.03637085, 0.1486058, 2.290601, 1], [7, 0.09616254, 0.2068854, 2.261525, 1], [8, 0.1668318, 0.142849, 2.482136, 1], [9, 0.231147, 0.004708546, 2.30996, 1], [10, 0.1131142, 0.2270923, 2.247227, 1], [11, 0.1032669, 0.2410283, 2.241907, 1], [12, -0.1156979, -0.3343936, 2.508948, 1], [13, -0.2322871, -0.3528516, 2.135669, 1], [14, -0.1815902, -0.7509739, 2.157026, 1], [15, -0.1935218, -0.8035542, 2.079077, 1], [16, 0.06697096, -0.3512315, 2.510376, 1], [17, 0.2060458, -0.3733367, 2.145639, 1], [18, 0.2634906, -0.7382562, 2.288161, 1], [19, 0.320206, -0.787778, 2.220378, 1], [20, -0.02251289, 0.2029681, 2.520601, 1], [21, 0.135686, 0.2727331, 2.219266, 1], [22, 0.05954812, 0.2581328, 2.244523, 1], [23, 0.06767313, 0.2943886, 2.21106, 1], [24, 0.1155705, 0.2778701, 2.17454, 1]]
[[0, -0.02472964, -0.3481412, 2.547727, 1], [1, -0.02386541, -0.03049053, 2.537493, 1], [2, -0.02192976, 0.278018, 2.51183, 1], [3, -0.008073566, 0.4277534, 2.53369, 1], [4, -0.1773063, 0.19213, 2.447491, 1], [5, -0.127448, 0.008439958, 2.322095, 1], [6, 0.03710392, 0.1488636, 2.290617, 1], [7, 0.09639477, 0.2064292, 2.26051, 1], [8, 0.1668151, 0.142187, 2.482507, 1], [9, 0.2313593, 0.004770371, 2.309805, 1], [10, 0.07188808, 0.2471222, 2.251157, 1], [11, 0.09996073, 0.2387007, 2.243548, 1], [12, -0.1157028, -0.3343653, 2.508914, 1], [13, -0.2322659, -0.3529623, 2.135634, 1], [14, -0.1817754, -0.7511697, 2.156346, 1], [15, -0.1936898, -0.8040608, 2.078878, 1], [16, 0.06693067, -0.3512531, 2.51047, 1], [17, 0.2060036, -0.3732288, 2.145723, 1], [18, 0.2634322, -0.7381581, 2.28823, 1], [19, 0.3201494, -0.7877688, 2.220494, 1], [20, -0.02245787, 0.2021098, 2.520778, 1], [21, 0.1373595, 0.2658312, 2.217071, 1], [22, 0.0597568, 0.2559044, 2.246139, 1], [23, 0.0659302, 0.2943905, 2.214561, 1], [24, 0.1171099, 0.2749745, 2.171795, 1]]
[[0, -0.02474249, -0.3478762, 2.547585, 1], [1, -0.02338647, -0.02989439, 2.536778, 1], [2, -0.02086309, 0.2791947, 2.510578, 1], [3, -0.007874165, 0.4275776, 2.533265, 1], [4, -0.176835, 0.1923228, 2.447129, 1], [5, -0.1276612, 0.008210688, 2.322128, 1], [6, 0.03703997, 0.148435, 2.290451, 1], [7, 0.09587327, 0.20545, 2.259545, 1], [8, 0.1670165, 0.1425359, 2.48232, 1], [9, 0.2312614, 0.004405027, 2.310109, 1], [10, 0.07184817, 0.2467711, 2.251334, 1], [11, 0.1004908, 0.2383663, 2.242396, 1], [12, -0.1156197, -0.3341582, 2.508827, 1], [13, -0.2323823, -0.3528986, 2.135624, 1], [14, -0.1820018, -0.7512468, 2.154948, 1], [15, -0.1937523, -0.8044438, 2.077914, 1], [16, 0.06680246, -0.3509587, 2.510278, 1], [17, 0.2061115, -0.3735269, 2.145673, 1], [18, 0.2633849, -0.7383254, 2.288527, 1], [19, 0.3200555, -0.787671, 2.22063, 1], [20, -0.02155095, 0.2031115, 2.519664, 1], [21, 0.1373283, 0.2698378, 2.211742, 1], [22, 0.06211422, 0.2550485, 2.236412, 1], [23, 0.06564793, 0.2925103, 2.212562, 1], [24, 0.1180425, 0.274379, 2.174304, 1]]
[[0, -0.02480153, -0.3478254, 2.547508, 1], [1, -0.02336304, -0.02988926, 2.536552, 1], [2, -0.02084123, 0.2791735, 2.510332, 1], [3, -0.007562089, 0.4274342, 2.532682, 1], [4, -0.1776328, 0.1918527, 2.446721, 1], [5, -0.1268083, 0.008054261, 2.321934, 1], [6, 0.03819923, 0.1479284, 2.29035, 1], [7, 0.09753383, 0.2048138, 2.258359, 1], [8, 0.1669344, 0.1424672, 2.482415, 1], [9, 0.2320191, 0.002434068, 2.312223, 1], [10, 0.07289362, 0.2446988, 2.25194, 1], [11, 0.1008344, 0.2363562, 2.242442, 1], [12, -0.1156505, -0.3341366, 2.508746, 1], [13, -0.2324462, -0.352932, 2.135557, 1], [14, -0.1820623, -0.7512927, 2.154735, 1], [15, -0.1932635, -0.8048162, 2.078028, 1], [16, 0.06667043, -0.3509632, 2.510228, 1], [17, 0.2061181, -0.3735218, 2.145679, 1], [18, 0.2638206, -0.7386416, 2.287646, 1], [19, 0.3201929, -0.7877139, 2.220591, 1], [20, -0.02152229, 0.2030955, 2.519415, 1], [21, 0.1366435, 0.2656989, 2.217179, 1], [22, 0.06072934, 0.2543325, 2.234429, 1], [23, 0.06526603, 0.2898175, 2.210705, 1], [24, 0.1161705, 0.2725171, 2.172059, 1]]
[[0, -0.02494, -0.3477462, 2.54755, 1], [1, -0.02337565, -0.02986591, 2.536554, 1], [2, -0.02083304, 0.2792031, 2.510347, 1], [3, -0.007344294, 0.4270404, 2.532434, 1], [4, -0.1775015, 0.1919275, 2.446565, 1], [5, -0.1272313, 0.007763223, 2.322137, 1], [6, 0.03860994, 0.1466475, 2.290493, 1], [7, 0.09717622, 0.204437, 2.258731, 1], [8, 0.1669317, 0.1424868, 2.48244, 1], [9, 0.2329925, -8.586707e-06, 2.314894, 1], [10, 0.07420424, 0.2424356, 2.254362, 1], [11, 0.1008663, 0.2361148, 2.24246, 1], [12, -0.1157629, -0.3340281, 2.508788, 1], [13, -0.2324626, -0.3529499, 2.135575, 1], [14, -0.1813905, -0.7510296, 2.156892, 1], [15, -0.1927089, -0.8032891, 2.078257, 1], [16, 0.06651399, -0.3509257, 2.510278, 1], [17, 0.206108, -0.3736099, 2.145799, 1], [18, 0.2638003, -0.7386756, 2.287891, 1], [19, 0.3203092, -0.7878307, 2.220474, 1], [20, -0.02151914, 0.2031204, 2.519425, 1], [21, 0.1355103, 0.2680827, 2.213946, 1], [22, 0.06021664, 0.2528516, 2.239125, 1], [23, 0.06525427, 0.2887846, 2.210456, 1], [24, 0.1160136, 0.2686572, 2.177747, 1]]
[[0, -0.0249215, -0.3476969, 2.547508, 1], [1, -0.02337452, -0.02980212, 2.536472, 1], [2, -0.0209037, 0.2793025, 2.510271, 1], [3, -0.007136075, 0.4268673, 2.532017, 1], [4, -0.1782762, 0.1914139, 2.446528, 1], [5, -0.1286646, 0.006658691, 2.3228, 1], [6, 0.0372236, 0.1452673, 2.28955, 1], [7, 0.09707996, 0.2024128, 2.258049, 1], [8, 0.1669054, 0.1425086, 2.482428, 1], [9, 0.2329396, -1.134293e-05, 2.314893, 1], [10, 0.07421842, 0.2421212, 2.252629, 1], [11, 0.1006955, 0.2328625, 2.241244, 1], [12, -0.1157374, -0.3340166, 2.508779, 1], [13, -0.2324989, -0.3529895, 2.135591, 1], [14, -0.1817937, -0.7512302, 2.155658, 1], [15, -0.1946689, -0.8056864, 2.081083, 1], [16, 0.0665164, -0.3508161, 2.510178, 1], [17, 0.2060296, -0.3735134, 2.145665, 1], [18, 0.2640837, -0.738696, 2.287359, 1], [19, 0.3205409, -0.7879937, 2.220125, 1], [20, -0.02156663, 0.2032059, 2.519349, 1], [21, 0.1380527, 0.2646327, 2.212234, 1], [22, 0.06026069, 0.2526629, 2.240532, 1], [23, 0.06716619, 0.2881093, 2.20895, 1], [24, 0.115944, 0.2668149, 2.167364, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02492283, -0.3475553, 2.5475, 1], [1, -0.02311869, -0.02962628, 2.536208, 1], [2, -0.02031634, 0.2795881, 2.509802, 1], [3, -0.00657116, 0.4262632, 2.530893, 1], [4, -0.1796535, 0.1910136, 2.446614, 1], [5, -0.1282333, 0.006460415, 2.323369, 1], [6, 0.03803635, 0.144303, 2.288187, 1], [7, 0.09851169, 0.2005495, 2.256987, 1], [8, 0.1669827, 0.1425172, 2.482454, 1], [9, 0.230215, 0.001141219, 2.312693, 1], [10, 0.07080495, 0.241915, 2.24631, 1], [11, 0.1006764, 0.2326539, 2.240193, 1], [12, -0.1156688, -0.3338754, 2.508739, 1], [13, -0.2325921, -0.3529316, 2.135611, 1], [14, -0.1822613, -0.751152, 2.156394, 1], [15, -0.1934015, -0.8039811, 2.078569, 1], [16, 0.06642734, -0.3506003, 2.510204, 1], [17, 0.2060429, -0.3736446, 2.145761, 1], [18, 0.2641943, -0.738754, 2.287583, 1], [19, 0.3206847, -0.7881095, 2.219969, 1], [20, -0.0210679, 0.2034558, 2.518926, 1], [21, 0.1379736, 0.2611941, 2.210782, 1], [22, 0.05984619, 0.253516, 2.240883, 1], [23, 0.06760522, 0.2858889, 2.210355, 1], [24, 0.116437, 0.2666716, 2.168379, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02502677, -0.3474168, 2.547409, 1], [1, -0.02288147, -0.02964761, 2.535982, 1], [2, -0.01960833, 0.2793791, 2.509448, 1], [3, -0.006311673, 0.4257463, 2.530422, 1], [4, -0.1789249, 0.1914344, 2.446484, 1], [5, -0.1263679, 0.007199366, 2.323233, 1], [6, 0.04025705, 0.1444039, 2.286913, 1], [7, 0.09839524, 0.1987797, 2.255919, 1], [8, 0.1670029, 0.142484, 2.482435, 1], [9, 0.2330737, -0.006416357, 2.321056, 1], [10, 0.07594437, 0.2341381, 2.247519, 1], [11, 0.1000253, 0.228057, 2.23878, 1], [12, -0.1158036, -0.3336166, 2.508251, 1], [13, -0.2328386, -0.3529229, 2.135177, 1], [14, -0.1821596, -0.7511676, 2.155252, 1], [15, -0.1929742, -0.8041462, 2.07756, 1], [16, 0.06634489, -0.3505302, 2.510325, 1], [17, 0.2060164, -0.3740028, 2.145939, 1], [18, 0.2641828, -0.7390601, 2.287868, 1], [19, 0.3208722, -0.7881297, 2.219678, 1], [20, -0.02049203, 0.2033033, 2.518605, 1], [21, 0.1382159, 0.258021, 2.206986, 1], [22, 0.05988399, 0.2413063, 2.2522, 1], [23, 0.06905676, 0.2839538, 2.204041, 1], [24, 0.1150792, 0.2615411, 2.161375, 1]]
[[0, -0.02502678, -0.3474167, 2.547408, 1], [1, -0.02269236, -0.02973248, 2.535933, 1], [2, -0.01911418, 0.27914, 2.509395, 1], [3, -0.006207244, 0.4254337, 2.530236, 1], [4, -0.1792358, 0.1913169, 2.446548, 1], [5, -0.1267763, 0.006923168, 2.323519, 1], [6, 0.04048748, 0.1432868, 2.286817, 1], [7, 0.09921734, 0.1986084, 2.253178, 1], [8, 0.16702, 0.1424707, 2.482442, 1], [9, 0.2337386, -0.007554051, 2.3225, 1], [10, 0.07641256, 0.2327493, 2.24847, 1], [11, 0.1013121, 0.2271467, 2.237401, 1], [12, -0.115752, -0.3336349, 2.507914, 1], [13, -0.2329728, -0.3528538, 2.134897, 1], [14, -0.1816771, -0.7508526, 2.156794, 1], [15, -0.1926657, -0.803135, 2.078084, 1], [16, 0.06630221, -0.3505285, 2.510691, 1], [17, 0.2058656, -0.3739979, 2.146259, 1], [18, 0.264026, -0.7390522, 2.288197, 1], [19, 0.3208709, -0.788129, 2.219661, 1], [20, -0.02007679, 0.203105, 2.518548, 1], [21, 0.1372301, 0.2595527, 2.204335, 1], [22, 0.05498457, 0.2414142, 2.253, 1], [23, 0.06644896, 0.280224, 2.204471, 1], [24, 0.1212401, 0.2623525, 2.169642, 1]]
[[0, -0.02481238, -0.3473348, 2.547466, 1], [1, -0.02247162, -0.02971801, 2.53598, 1], [2, -0.01898964, 0.2791227, 2.509476, 1], [3, -0.006133019, 0.4252236, 2.530235, 1], [4, -0.1796366, 0.1911842, 2.446613, 1], [5, -0.128463, 0.005614327, 2.324989, 1], [6, 0.03917805, 0.1413034, 2.287062, 1], [7, 0.09996616, 0.1972657, 2.254482, 1], [8, 0.1669976, 0.1424899, 2.482478, 1], [9, 0.2348867, -0.01025126, 2.325927, 1], [10, 0.07887998, 0.2297573, 2.247604, 1], [11, 0.1023929, 0.2277064, 2.236551, 1], [12, -0.1154343, -0.3336336, 2.507892, 1], [13, -0.2329861, -0.3527833, 2.134983, 1], [14, -0.1826011, -0.7510487, 2.155237, 1], [15, -0.1949934, -0.80632, 2.081882, 1], [16, 0.06648208, -0.3503717, 2.510862, 1], [17, 0.205775, -0.3742254, 2.146351, 1], [18, 0.2640381, -0.7393239, 2.288145, 1], [19, 0.3209993, -0.7881795, 2.219611, 1], [20, -0.01992758, 0.2030928, 2.518621, 1], [21, 0.1368684, 0.2626592, 2.204038, 1], [22, 0.06034142, 0.2453493, 2.235643, 1], [23, 0.069368, 0.2799445, 2.2052, 1], [24, 0.1184115, 0.2621212, 2.167172, 1]]
[[0, -0.02461841, -0.3472673, 2.547378, 1], [1, -0.0219883, -0.02959698, 2.535952, 1], [2, -0.01835235, 0.279355, 2.509702, 1], [3, -0.005793139, 0.4249416, 2.529912, 1], [4, -0.1784051, 0.1910306, 2.446548, 1], [5, -0.1290517, 0.004144253, 2.326382, 1], [6, 0.03817475, 0.1400957, 2.287143, 1], [7, 0.1002954, 0.1949502, 2.251983, 1], [8, 0.1670083, 0.1425335, 2.482498, 1], [9, 0.2361984, -0.0124176, 2.32899, 1], [10, 0.08100418, 0.2268636, 2.246312, 1], [11, 0.1036627, 0.2255886, 2.233591, 1], [12, -0.115041, -0.3335505, 2.507369, 1], [13, -0.2332772, -0.3528523, 2.134704, 1], [14, -0.1835398, -0.7513443, 2.153306, 1], [15, -0.1941874, -0.8063268, 2.078833, 1], [16, 0.0667292, -0.3503007, 2.511098, 1], [17, 0.2054969, -0.3740651, 2.146363, 1], [18, 0.2637892, -0.7390994, 2.288296, 1], [19, 0.3210541, -0.7881542, 2.219425, 1], [20, -0.01932328, 0.2032907, 2.518771, 1], [21, 0.1429752, 0.2541612, 2.19349, 1], [22, 0.05997795, 0.2418346, 2.231883, 1], [23, 0.07305661, 0.2795922, 2.205455, 1], [24, 0.1273668, 0.2545264, 2.169519, 1]]
[[0, -0.02457608, -0.3472412, 2.547402, 1], [1, -0.0218055, -0.02966268, 2.53599, 1], [2, -0.01803037, 0.2791288, 2.509808, 1], [3, -0.005679088, 0.4248416, 2.529875, 1], [4, -0.1786757, 0.1908635, 2.446605, 1], [5, -0.1290774, 0.003805187, 2.326858, 1], [6, 0.0379469, 0.1399403, 2.287296, 1], [7, 0.1021031, 0.1950283, 2.250388, 1], [8, 0.1670078, 0.1424882, 2.482503, 1], [9, 0.2363087, -0.01353976, 2.330253, 1], [10, 0.08164695, 0.225709, 2.246321, 1], [11, 0.1051865, 0.2253076, 2.232751, 1], [12, -0.1149415, -0.3335425, 2.507257, 1], [13, -0.233477, -0.3527242, 2.134686, 1], [14, -0.1837387, -0.7512375, 2.153057, 1], [15, -0.1940602, -0.8063737, 2.078736, 1], [16, 0.0667726, -0.3502113, 2.511411, 1], [17, 0.2052564, -0.3738842, 2.146551, 1], [18, 0.2636491, -0.73893, 2.288426, 1], [19, 0.3212798, -0.7882479, 2.218952, 1], [20, -0.01903275, 0.2031089, 2.518857, 1], [21, 0.1398058, 0.2580629, 2.191435, 1], [22, 0.06241671, 0.2419612, 2.221294, 1], [23, 0.07594273, 0.2784653, 2.202878, 1], [24, 0.1255984, 0.2533706, 2.164674, 1]]
[[0, -0.02448182, -0.3471739, 2.547465, 1], [1, -0.02145824, -0.02955307, 2.53598, 1], [2, -0.01742861, 0.2793185, 2.50971, 1], [3, -0.005184737, 0.4248365, 2.529602, 1], [4, -0.1784444, 0.1908384, 2.446585, 1], [5, -0.1288088, 0.003437559, 2.327466, 1], [6, 0.03802641, 0.1396786, 2.287296, 1], [7, 0.1010788, 0.1927522, 2.25087, 1], [8, 0.1670398, 0.1425356, 2.482471, 1], [9, 0.2365273, -0.01350173, 2.330327, 1], [10, 0.08124758, 0.2255513, 2.247061, 1], [11, 0.1055019, 0.2240205, 2.230839, 1], [12, -0.1149116, -0.3334933, 2.507252, 1], [13, -0.2334834, -0.3527372, 2.134698, 1], [14, -0.1838708, -0.7513977, 2.151516, 1], [15, -0.1944378, -0.8071251, 2.07834, 1], [16, 0.06696718, -0.3501513, 2.51163, 1], [17, 0.2051805, -0.3738691, 2.146663, 1], [18, 0.2635169, -0.7388929, 2.288609, 1], [19, 0.3217288, -0.7883413, 2.218481, 1], [20, -0.01849133, 0.2032755, 2.518783, 1], [21, 0.1432547, 0.2526207, 2.194709, 1], [22, 0.06343962, 0.2396709, 2.219056, 1], [23, 0.07535977, 0.2771039, 2.197742, 1], [24, 0.1249771, 0.2532683, 2.165154, 1]]
[[0, -0.02432977, -0.3472091, 2.547456, 1], [1, -0.02125944, -0.02961741, 2.535992, 1], [2, -0.01728583, 0.2792612, 2.509778, 1], [3, -0.004975348, 0.4247158, 2.529423, 1], [4, -0.1791237, 0.19043, 2.446795, 1], [5, -0.12888, 0.0028437, 2.328299, 1], [6, 0.03810683, 0.1386933, 2.287138, 1], [7, 0.10393, 0.1900119, 2.248037, 1], [8, 0.1670189, 0.142522, 2.482485, 1], [9, 0.2372975, -0.01433906, 2.331684, 1], [10, 0.08118365, 0.2242047, 2.248509, 1], [11, 0.1058753, 0.2219405, 2.227847, 1], [12, -0.1147021, -0.3336004, 2.50718, 1], [13, -0.233533, -0.3527381, 2.134707, 1], [14, -0.1837588, -0.7513436, 2.151953, 1], [15, -0.1958166, -0.8089721, 2.08301, 1], [16, 0.06706463, -0.3501546, 2.511668, 1], [17, 0.2051692, -0.3738881, 2.146658, 1], [18, 0.2634679, -0.7389274, 2.288583, 1], [19, 0.3217978, -0.7883297, 2.218405, 1], [20, -0.01833204, 0.2032152, 2.518838, 1], [21, 0.1484087, 0.2462481, 2.193348, 1], [22, 0.05987241, 0.2351751, 2.229738, 1], [23, 0.07515849, 0.2733623, 2.205839, 1], [24, 0.1267415, 0.2477503, 2.161735, 1]]
[[0, -0.02430339, -0.3471194, 2.547454, 1], [1, -0.02092894, -0.02959519, 2.535932, 1], [2, -0.01641282, 0.2791046, 2.509666, 1], [3, -0.004519877, 0.4245148, 2.529601, 1], [4, -0.1784173, 0.1903613, 2.446494, 1], [5, -0.1287663, 0.002292153, 2.328591, 1], [6, 0.03802944, 0.138297, 2.287059, 1], [7, 0.1030574, 0.1870155, 2.248981, 1], [8, 0.167071, 0.1425097, 2.482462, 1], [9, 0.2372055, -0.01510372, 2.332451, 1], [10, 0.08366474, 0.2229646, 2.242529, 1], [11, 0.1069472, 0.2225191, 2.224985, 1], [12, -0.1146498, -0.3334714, 2.50707, 1], [13, -0.2336143, -0.3528083, 2.134657, 1], [14, -0.1838737, -0.7514175, 2.151902, 1], [15, -0.1955941, -0.8089718, 2.082662, 1], [16, 0.06706654, -0.350071, 2.51176, 1], [17, 0.2051304, -0.3738798, 2.14674, 1], [18, 0.2634935, -0.7389202, 2.288638, 1], [19, 0.3218457, -0.7883419, 2.21852, 1], [20, -0.01760902, 0.2031143, 2.518739, 1], [21, 0.1488877, 0.2516846, 2.19451, 1], [22, 0.0605563, 0.2362218, 2.219733, 1], [23, 0.07763658, 0.2747548, 2.198255, 1], [24, 0.1257146, 0.2466925, 2.157211, 1]]
