[[0, 0, 0, 0, 1.0], [1, 451.355, 242.852, 0.859775, 1.0], [2, 427.8, 241.35, 0.82343, 1.0], [3, 405.792, 216.378, 0.788425, 1.0], [4, 404.304, 175.275, 0.823934, 1.0], [5, 476.275, 247.226, 0.780038, 1.0], [6, 504.246, 228.169, 0.829485, 1.0], [7, 508.621, 191.398, 0.857135, 1.0], [8, 451.32, 332.395, 0.785543, 1.0], [9, 430.835, 332.365, 0.720944, 1.0], [10, 427.777, 405.78, 0.883871, 1.0], [11, 416.126, 476.37, 0.88778, 1.0], [12, 466.032, 332.395, 0.741431, 1.0], [13, 466.028, 404.413, 0.89172, 1.0], [14, 474.799, 474.903, 0.862568, 1.0], [15, 449.919, 217.878, 0.0551251, 1.0], [16, 0, 0, 0, 1.0], [17, 442.608, 220.783, 0.131894, 1.0], [18, 0, 0, 0, 1.0], [19, 480.762, 499.859, 0.816656, 1.0], [20, 488.075, 496.891, 0.860684, 1.0], [21, 466.088, 480.755, 0.741242, 1.0], [22, 404.373, 501.317, 0.810835, 1.0], [23, 395.566, 498.346, 0.783363, 1.0], [24, 417.654, 485.14, 0.806757, 1.0]]
[[0, 444.016, 216.343, 0.481178, 1.0], [1, 448.417, 241.346, 0.8425, 1.0], [2, 417.578, 241.356, 0.847477, 1.0], [3, 392.537, 276.645, 0.91583, 1.0], [4, 402.892, 311.833, 0.923368, 1.0], [5, 476.332, 241.324, 0.848512, 1.0], [6, 511.657, 275.157, 0.940818, 1.0], [7, 495.394, 313.298, 0.863185, 1.0], [8, 446.939, 333.868, 0.755301, 1.0], [9, 427.903, 333.867, 0.795791, 1.0], [10, 423.464, 405.882, 0.856391, 1.0], [11, 416.099, 476.287, 0.896264, 1.0], [12, 464.551, 333.854, 0.811913, 1.0], [13, 466.094, 405.827, 0.874266, 1.0], [14, 474.854, 474.884, 0.870053, 1.0], [15, 439.609, 207.592, 0.51168, 1.0], [16, 451.339, 207.598, 0.496178, 1.0], [17, 430.784, 211.974, 0.433695, 1.0], [18, 460.183, 210.527, 0.475123, 1.0], [19, 480.715, 499.853, 0.844946, 1.0], [20, 488.11, 496.885, 0.868675, 1.0], [21, 467.528, 480.744, 0.7319, 1.0], [22, 404.347, 502.756, 0.796277, 1.0], [23, 395.548, 498.386, 0.761928, 1.0], [24, 417.653, 480.765, 0.776789, 1.0]]
[[0, 445.503, 216.345, 0.511259, 1.0], [1, 449.833, 241.365, 0.851972, 1.0], [2, 417.614, 241.402, 0.838877, 1.0], [3, 391.164, 278.051, 0.890538, 1.0], [4, 404.293, 311.852, 0.940263, 1.0], [5, 476.351, 241.308, 0.849804, 1.0], [6, 513.044, 275.113, 0.928968, 1.0], [7, 496.841, 311.886, 0.896719, 1.0], [8, 449.847, 333.85, 0.774048, 1.0], [9, 429.324, 333.867, 0.797075, 1.0], [10, 426.392, 405.882, 0.860028, 1.0], [11, 416.092, 476.277, 0.889136, 1.0], [12, 464.614, 333.819, 0.797718, 1.0], [13, 468.983, 405.821, 0.849762, 1.0], [14, 474.855, 474.883, 0.863627, 1.0], [15, 441.04, 207.603, 0.546772, 1.0], [16, 451.389, 207.592, 0.532801, 1.0], [17, 430.825, 211.994, 0.485111, 1.0], [18, 461.62, 211.953, 0.470215, 1.0], [19, 480.74, 499.862, 0.829622, 1.0], [20, 488.118, 496.891, 0.852451, 1.0], [21, 467.518, 480.747, 0.738267, 1.0], [22, 404.379, 501.341, 0.800945, 1.0], [23, 395.566, 498.361, 0.759988, 1.0], [24, 417.631, 480.732, 0.767454, 1.0]]
[[0, 445.502, 216.377, 0.503545, 1.0], [1, 449.865, 241.381, 0.856522, 1.0], [2, 417.657, 242.835, 0.818811, 1.0], [3, 392.54, 279.511, 0.868323, 1.0], [4, 404.355, 311.914, 0.944149, 1.0], [5, 476.375, 241.298, 0.846241, 1.0], [6, 513.057, 275.061, 0.912523, 1.0], [7, 498.287, 311.844, 0.934921, 1.0], [8, 451.352, 333.88, 0.794656, 1.0], [9, 430.824, 333.902, 0.746081, 1.0], [10, 427.793, 407.277, 0.878277, 1.0], [11, 416.083, 476.326, 0.888057, 1.0], [12, 467.519, 333.839, 0.728249, 1.0], [13, 473.344, 405.84, 0.859194, 1.0], [14, 474.85, 474.881, 0.861904, 1.0], [15, 441.043, 209.043, 0.535293, 1.0], [16, 451.392, 209.035, 0.517803, 1.0], [17, 430.839, 213.465, 0.465199, 1.0], [18, 461.644, 213.418, 0.472606, 1.0], [19, 480.737, 499.856, 0.827704, 1.0], [20, 488.111, 496.881, 0.850055, 1.0], [21, 467.506, 480.736, 0.740053, 1.0], [22, 404.357, 502.748, 0.797836, 1.0], [23, 395.557, 498.38, 0.765363, 1.0], [24, 417.607, 482.214, 0.776336, 1.0]]
[[0, 446.951, 216.331, 0.538623, 1.0], [1, 449.891, 241.38, 0.863565, 1.0], [2, 419.046, 242.86, 0.816208, 1.0], [3, 392.536, 280.998, 0.852221, 1.0], [4, 404.435, 313.312, 0.932822, 1.0], [5, 476.396, 239.944, 0.852143, 1.0], [6, 513.086, 273.685, 0.894473, 1.0], [7, 498.415, 310.442, 0.954063, 1.0], [8, 452.817, 333.901, 0.785037, 1.0], [9, 435.201, 335.32, 0.732194, 1.0], [10, 427.841, 407.316, 0.883044, 1.0], [11, 416.097, 476.302, 0.893608, 1.0], [12, 473.357, 333.84, 0.73139, 1.0], [13, 474.769, 405.848, 0.886439, 1.0], [14, 474.855, 474.878, 0.862313, 1.0], [15, 441.062, 207.607, 0.572827, 1.0], [16, 451.409, 207.579, 0.559761, 1.0], [17, 430.851, 213.438, 0.512822, 1.0], [18, 461.638, 210.517, 0.472231, 1.0], [19, 480.75, 499.86, 0.822003, 1.0], [20, 488.11, 496.885, 0.845052, 1.0], [21, 467.512, 480.716, 0.738964, 1.0], [22, 404.357, 501.355, 0.80268, 1.0], [23, 395.557, 498.367, 0.765101, 1.0], [24, 417.627, 482.178, 0.768416, 1.0]]
[[0, 445.514, 214.94, 0.517916, 1.0], [1, 451.294, 241.382, 0.875663, 1.0], [2, 419.102, 242.857, 0.802131, 1.0], [3, 392.54, 283.901, 0.863219, 1.0], [4, 405.898, 313.357, 0.900285, 1.0], [5, 477.772, 241.287, 0.85057, 1.0], [6, 513.076, 273.638, 0.882376, 1.0], [7, 499.797, 310.44, 0.960877, 1.0], [8, 452.914, 335.301, 0.776091, 1.0], [9, 438.126, 335.355, 0.746651, 1.0], [10, 427.88, 410.217, 0.869864, 1.0], [11, 416.101, 476.319, 0.891786, 1.0], [12, 474.794, 333.864, 0.77165, 1.0], [13, 474.812, 405.889, 0.883708, 1.0], [14, 474.863, 474.895, 0.872758, 1.0], [15, 441.051, 207.596, 0.556383, 1.0], [16, 451.402, 207.567, 0.545145, 1.0], [17, 430.854, 213.44, 0.474134, 1.0], [18, 461.656, 210.504, 0.476247, 1.0], [19, 480.759, 499.863, 0.82402, 1.0], [20, 488.111, 496.893, 0.852105, 1.0], [21, 467.528, 480.729, 0.74745, 1.0], [22, 404.36, 501.35, 0.801839, 1.0], [23, 395.557, 498.364, 0.769434, 1.0], [24, 417.614, 482.201, 0.765868, 1.0]]
[[0, 449.867, 216.35, 0.533812, 1.0], [1, 451.361, 241.413, 0.886297, 1.0], [2, 420.52, 244.297, 0.789365, 1.0], [3, 392.584, 285.367, 0.896513, 1.0], [4, 407.343, 316.233, 0.855423, 1.0], [5, 477.851, 241.292, 0.849483, 1.0], [6, 513.083, 273.609, 0.86929, 1.0], [7, 499.854, 310.421, 0.964864, 1.0], [8, 455.76, 333.864, 0.762445, 1.0], [9, 439.588, 335.3, 0.791183, 1.0], [10, 427.923, 408.782, 0.87618, 1.0], [11, 416.105, 476.317, 0.891877, 1.0], [12, 474.875, 332.412, 0.792257, 1.0], [13, 474.875, 405.817, 0.902397, 1.0], [14, 474.858, 474.885, 0.872668, 1.0], [15, 441.136, 209.04, 0.540749, 1.0], [16, 452.847, 207.598, 0.548277, 1.0], [17, 433.734, 214.894, 0.523119, 1.0], [18, 463.094, 211.977, 0.469795, 1.0], [19, 480.756, 499.842, 0.832255, 1.0], [20, 488.113, 496.875, 0.852531, 1.0], [21, 467.518, 480.723, 0.760718, 1.0], [22, 404.368, 501.343, 0.807378, 1.0], [23, 395.565, 498.359, 0.774672, 1.0], [24, 417.615, 482.2, 0.763564, 1.0]]
[[0, 449.915, 216.331, 0.573003, 1.0], [1, 451.374, 241.42, 0.884156, 1.0], [2, 420.528, 245.741, 0.783732, 1.0], [3, 392.639, 285.396, 0.918674, 1.0], [4, 411.716, 319.152, 0.836107, 1.0], [5, 479.274, 241.293, 0.843135, 1.0], [6, 513.097, 270.71, 0.848433, 1.0], [7, 501.27, 310.37, 0.942168, 1.0], [8, 460.195, 333.897, 0.756729, 1.0], [9, 441.11, 335.345, 0.765808, 1.0], [10, 429.341, 408.766, 0.869959, 1.0], [11, 416.075, 476.358, 0.876672, 1.0], [12, 476.296, 333.822, 0.781891, 1.0], [13, 474.92, 405.8, 0.907082, 1.0], [14, 474.861, 474.874, 0.874101, 1.0], [15, 442.552, 207.625, 0.580631, 1.0], [16, 452.887, 207.562, 0.574397, 1.0], [17, 433.757, 214.886, 0.567281, 1.0], [18, 463.127, 210.534, 0.462261, 1.0], [19, 480.748, 499.838, 0.834904, 1.0], [20, 488.111, 496.877, 0.85537, 1.0], [21, 467.519, 479.29, 0.747805, 1.0], [22, 404.371, 501.35, 0.812095, 1.0], [23, 395.56, 498.369, 0.790235, 1.0], [24, 417.566, 483.657, 0.76716, 1.0]]
[[0, 451.32, 216.328, 0.573775, 1.0], [1, 451.392, 242.803, 0.880372, 1.0], [2, 420.554, 247.21, 0.777691, 1.0], [3, 394.032, 286.801, 0.93384, 1.0], [4, 414.648, 320.612, 0.885435, 1.0], [5, 479.291, 241.296, 0.838516, 1.0], [6, 513.106, 269.257, 0.85017, 1.0], [7, 501.355, 310.323, 0.907541, 1.0], [8, 463.035, 335.322, 0.780233, 1.0], [9, 442.556, 335.377, 0.751725, 1.0], [10, 429.378, 410.219, 0.866116, 1.0], [11, 416.082, 476.384, 0.873548, 1.0], [12, 476.402, 333.869, 0.752953, 1.0], [13, 476.283, 405.799, 0.903827, 1.0], [14, 474.866, 474.87, 0.876249, 1.0], [15, 442.573, 209.019, 0.574741, 1.0], [16, 454.281, 207.556, 0.567704, 1.0], [17, 435.192, 214.895, 0.564166, 1.0], [18, 463.142, 210.53, 0.457253, 1.0], [19, 480.762, 499.822, 0.838506, 1.0], [20, 488.113, 496.868, 0.861294, 1.0], [21, 467.52, 479.286, 0.7527, 1.0], [22, 404.37, 501.349, 0.817472, 1.0], [23, 395.559, 498.367, 0.792097, 1.0], [24, 417.579, 483.692, 0.772679, 1.0]]
[[0, 451.316, 216.326, 0.588026, 1.0], [1, 451.426, 242.806, 0.876324, 1.0], [2, 420.552, 247.218, 0.777907, 1.0], [3, 394.072, 286.887, 0.950837, 1.0], [4, 416.121, 322.052, 0.939052, 1.0], [5, 482.197, 241.291, 0.829349, 1.0], [6, 514.494, 267.814, 0.85294, 1.0], [7, 502.806, 308.931, 0.882187, 1.0], [8, 463.087, 333.903, 0.793683, 1.0], [9, 444.004, 335.338, 0.740573, 1.0], [10, 430.855, 407.323, 0.848806, 1.0], [11, 416.089, 476.381, 0.872609, 1.0], [12, 477.813, 333.821, 0.734988, 1.0], [13, 476.323, 404.418, 0.896576, 1.0], [14, 474.865, 474.868, 0.883881, 1.0], [15, 442.569, 207.623, 0.591863, 1.0], [16, 454.284, 207.554, 0.584151, 1.0], [17, 435.18, 214.902, 0.571477, 1.0], [18, 463.152, 210.527, 0.483137, 1.0], [19, 480.755, 499.831, 0.844147, 1.0], [20, 488.112, 496.877, 0.865422, 1.0], [21, 467.506, 479.28, 0.766716, 1.0], [22, 404.377, 501.356, 0.816176, 1.0], [23, 395.568, 498.375, 0.788166, 1.0], [24, 417.575, 483.696, 0.766974, 1.0]]
[[0, 451.385, 216.383, 0.561833, 1.0], [1, 452.781, 242.794, 0.876436, 1.0], [2, 421.991, 248.662, 0.777756, 1.0], [3, 394.084, 286.928, 0.949364, 1.0], [4, 416.178, 322.057, 0.942659, 1.0], [5, 482.207, 239.913, 0.83352, 1.0], [6, 514.524, 266.35, 0.864862, 1.0], [7, 507.145, 308.874, 0.865822, 1.0], [8, 463.177, 335.317, 0.787071, 1.0], [9, 446.929, 335.384, 0.721085, 1.0], [10, 432.299, 407.346, 0.836689, 1.0], [11, 416.089, 476.386, 0.874184, 1.0], [12, 480.754, 333.852, 0.704388, 1.0], [13, 476.386, 405.796, 0.883498, 1.0], [14, 474.867, 474.849, 0.890596, 1.0], [15, 444.029, 210.496, 0.535877, 1.0], [16, 454.34, 207.611, 0.53575, 1.0], [17, 435.217, 216.317, 0.560326, 1.0], [18, 464.535, 211.984, 0.427906, 1.0], [19, 480.763, 499.81, 0.85554, 1.0], [20, 488.124, 496.866, 0.867597, 1.0], [21, 466.102, 479.258, 0.778504, 1.0], [22, 404.367, 502.756, 0.812695, 1.0], [23, 395.561, 498.389, 0.7893, 1.0], [24, 417.561, 485.1, 0.778574, 1.0]]
[[0, 451.34, 216.387, 0.516673, 1.0], [1, 452.773, 241.426, 0.882434, 1.0], [2, 421.992, 248.662, 0.776721, 1.0], [3, 394.087, 288.283, 0.951195, 1.0], [4, 417.562, 322.097, 0.946242, 1.0], [5, 482.205, 239.888, 0.832509, 1.0], [6, 514.545, 264.936, 0.87219, 1.0], [7, 508.601, 307.446, 0.864809, 1.0], [8, 464.581, 333.88, 0.777887, 1.0], [9, 448.426, 335.337, 0.72537, 1.0], [10, 433.736, 407.329, 0.832075, 1.0], [11, 416.083, 476.401, 0.868172, 1.0], [12, 483.698, 332.371, 0.718096, 1.0], [13, 477.78, 404.381, 0.868373, 1.0], [14, 474.88, 474.851, 0.891526, 1.0], [15, 442.584, 210.498, 0.504199, 1.0], [16, 454.284, 207.62, 0.502363, 1.0], [17, 433.769, 216.32, 0.532735, 1.0], [18, 463.138, 211.966, 0.429182, 1.0], [19, 482.18, 499.827, 0.851203, 1.0], [20, 488.141, 496.881, 0.859273, 1.0], [21, 467.501, 479.252, 0.771672, 1.0], [22, 404.365, 502.761, 0.81574, 1.0], [23, 395.553, 498.392, 0.793506, 1.0], [24, 417.56, 485.11, 0.777267, 1.0]]
[[0, 449.872, 216.419, 0.525646, 1.0], [1, 451.392, 242.816, 0.880564, 1.0], [2, 421.971, 250.143, 0.792156, 1.0], [3, 394.114, 288.355, 0.944715, 1.0], [4, 417.669, 322.136, 0.924691, 1.0], [5, 480.74, 239.868, 0.828273, 1.0], [6, 514.539, 264.85, 0.898912, 1.0], [7, 508.648, 305.943, 0.8679, 1.0], [8, 466.023, 333.88, 0.769396, 1.0], [9, 449.906, 335.339, 0.743459, 1.0], [10, 435.195, 407.32, 0.83293, 1.0], [11, 416.08, 477.777, 0.866834, 1.0], [12, 486.533, 330.953, 0.747978, 1.0], [13, 477.818, 404.427, 0.870148, 1.0], [14, 474.878, 474.844, 0.891786, 1.0], [15, 441.127, 211.981, 0.531058, 1.0], [16, 452.826, 209.066, 0.519708, 1.0], [17, 432.296, 216.382, 0.557859, 1.0], [18, 463.054, 213.412, 0.448019, 1.0], [19, 482.178, 499.816, 0.855146, 1.0], [20, 488.138, 496.873, 0.860765, 1.0], [21, 466.099, 477.852, 0.78261, 1.0], [22, 404.365, 502.767, 0.813182, 1.0], [23, 395.554, 498.397, 0.792371, 1.0], [24, 417.553, 485.12, 0.776675, 1.0]]
[[0, 449.891, 217.862, 0.499831, 1.0], [1, 451.406, 242.866, 0.8708, 1.0], [2, 422.008, 251.566, 0.799462, 1.0], [3, 394.129, 288.397, 0.925444, 1.0], [4, 419.102, 323.541, 0.91652, 1.0], [5, 480.746, 239.885, 0.83038, 1.0], [6, 515.958, 264.802, 0.90321, 1.0], [7, 510.068, 301.624, 0.883998, 1.0], [8, 467.5, 333.861, 0.75349, 1.0], [9, 451.363, 335.325, 0.772449, 1.0], [10, 436.693, 405.895, 0.852429, 1.0], [11, 416.065, 477.796, 0.859267, 1.0], [12, 486.589, 330.959, 0.753415, 1.0], [13, 479.258, 404.415, 0.854272, 1.0], [14, 474.877, 474.843, 0.894523, 1.0], [15, 441.135, 214.89, 0.517683, 1.0], [16, 452.834, 212.001, 0.49512, 1.0], [17, 432.299, 217.823, 0.548819, 1.0], [18, 463.048, 214.878, 0.429579, 1.0], [19, 482.192, 499.823, 0.855591, 1.0], [20, 488.135, 496.879, 0.8627, 1.0], [21, 466.095, 477.853, 0.790542, 1.0], [22, 404.36, 502.774, 0.81107, 1.0], [23, 395.547, 498.404, 0.793041, 1.0], [24, 417.53, 485.145, 0.776355, 1.0]]
[[0, 451.361, 217.899, 0.486749, 1.0], [1, 451.398, 242.826, 0.875071, 1.0], [2, 422.014, 251.552, 0.794464, 1.0], [3, 394.156, 288.427, 0.904135, 1.0], [4, 421.971, 323.535, 0.892564, 1.0], [5, 480.719, 239.855, 0.819567, 1.0], [6, 515.958, 263.398, 0.911352, 1.0], [7, 510.107, 301.572, 0.903613, 1.0], [8, 467.537, 333.842, 0.74318, 1.0], [9, 451.385, 335.306, 0.777465, 1.0], [10, 438.13, 405.865, 0.871528, 1.0], [11, 416.064, 477.802, 0.85672, 1.0], [12, 486.616, 330.932, 0.749474, 1.0], [13, 480.719, 404.379, 0.850785, 1.0], [14, 474.885, 474.85, 0.896529, 1.0], [15, 442.594, 214.934, 0.49808, 1.0], [16, 452.894, 213.47, 0.474351, 1.0], [17, 433.746, 217.855, 0.554696, 1.0], [18, 463.057, 214.899, 0.356557, 1.0], [19, 482.193, 499.817, 0.848329, 1.0], [20, 488.141, 496.877, 0.856763, 1.0], [21, 467.496, 479.252, 0.78938, 1.0], [22, 404.367, 502.764, 0.812385, 1.0], [23, 395.553, 498.397, 0.795768, 1.0], [24, 416.173, 485.16, 0.779527, 1.0]]
[[0, 448.43, 219.34, 0.526858, 1.0], [1, 451.38, 244.275, 0.862064, 1.0], [2, 422.01, 251.631, 0.81075, 1.0], [3, 394.164, 289.816, 0.895824, 1.0], [4, 423.479, 323.549, 0.894375, 1.0], [5, 479.273, 239.862, 0.825311, 1.0], [6, 515.981, 263.328, 0.904936, 1.0], [7, 510.155, 300.18, 0.924428, 1.0], [8, 470.44, 333.826, 0.729555, 1.0], [9, 452.798, 335.304, 0.776217, 1.0], [10, 438.144, 405.866, 0.87317, 1.0], [11, 416.062, 477.781, 0.856642, 1.0], [12, 486.654, 329.485, 0.743469, 1.0], [13, 480.737, 404.412, 0.847857, 1.0], [14, 474.891, 474.84, 0.893887, 1.0], [15, 441.081, 216.389, 0.591346, 1.0], [16, 451.411, 214.929, 0.554925, 1.0], [17, 430.821, 219.311, 0.578889, 1.0], [18, 461.597, 216.336, 0.451018, 1.0], [19, 482.198, 499.841, 0.851159, 1.0], [20, 488.148, 496.9, 0.864924, 1.0], [21, 467.502, 477.85, 0.793895, 1.0], [22, 404.374, 502.754, 0.810445, 1.0], [23, 395.559, 498.392, 0.789475, 1.0], [24, 416.17, 485.136, 0.777628, 1.0]]
[[0, 448.415, 222.248, 0.470166, 1.0], [1, 451.365, 244.309, 0.858033, 1.0], [2, 421.993, 251.68, 0.813022, 1.0], [3, 395.533, 291.259, 0.86918, 1.0], [4, 426.344, 323.541, 0.901676, 1.0], [5, 479.268, 239.868, 0.831063, 1.0], [6, 517.43, 263.297, 0.885333, 1.0], [7, 511.539, 300.164, 0.928252, 1.0], [8, 470.472, 333.863, 0.74463, 1.0], [9, 452.816, 335.34, 0.781951, 1.0], [10, 439.557, 405.854, 0.88928, 1.0], [11, 416.065, 477.78, 0.855974, 1.0], [12, 488.011, 332.362, 0.751022, 1.0], [13, 482.205, 405.773, 0.849069, 1.0], [14, 474.902, 474.853, 0.900991, 1.0], [15, 441.075, 217.835, 0.535175, 1.0], [16, 451.397, 216.384, 0.51291, 1.0], [17, 430.804, 220.78, 0.537372, 1.0], [18, 460.177, 216.392, 0.414795, 1.0], [19, 482.183, 499.831, 0.854488, 1.0], [20, 488.142, 496.895, 0.871938, 1.0], [21, 467.522, 479.246, 0.796906, 1.0], [22, 404.376, 502.755, 0.809821, 1.0], [23, 395.566, 498.393, 0.786333, 1.0], [24, 416.169, 485.13, 0.769935, 1.0]]
[[0, 444.028, 223.714, 0.153387, 1.0], [1, 451.344, 244.294, 0.857266, 1.0], [2, 421.968, 253.042, 0.807741, 1.0], [3, 395.597, 291.272, 0.849105, 1.0], [4, 426.384, 323.55, 0.917577, 1.0], [5, 477.841, 239.851, 0.826694, 1.0], [6, 517.465, 261.913, 0.871158, 1.0], [7, 511.528, 300.148, 0.932462, 1.0], [8, 471.934, 333.855, 0.751161, 1.0], [9, 452.856, 335.337, 0.771708, 1.0], [10, 439.591, 405.857, 0.898912, 1.0], [11, 416.057, 477.782, 0.85237, 1.0], [12, 488.047, 330.947, 0.749776, 1.0], [13, 483.636, 404.369, 0.854488, 1.0], [14, 474.904, 474.842, 0.898941, 1.0], [15, 439.598, 217.904, 0.184816, 1.0], [16, 449.907, 217.811, 0.16321, 1.0], [17, 430.809, 222.259, 0.261042, 1.0], [18, 457.227, 217.828, 0.222494, 1.0], [19, 482.178, 499.82, 0.851105, 1.0], [20, 488.14, 496.889, 0.870215, 1.0], [21, 467.518, 477.85, 0.792977, 1.0], [22, 404.379, 502.75, 0.810229, 1.0], [23, 395.565, 498.39, 0.787772, 1.0], [24, 416.153, 485.135, 0.777051, 1.0]]
[[0, 442.587, 225.203, 0.304944, 1.0], [1, 451.363, 245.757, 0.861536, 1.0], [2, 421.991, 253.079, 0.810727, 1.0], [3, 395.588, 291.276, 0.853044, 1.0], [4, 427.781, 323.535, 0.929859, 1.0], [5, 479.257, 239.88, 0.837057, 1.0], [6, 518.9, 261.895, 0.868781, 1.0], [7, 511.552, 300.14, 0.94153, 1.0], [8, 471.947, 333.864, 0.754664, 1.0], [9, 452.854, 335.342, 0.776713, 1.0], [10, 439.584, 405.864, 0.890469, 1.0], [11, 416.06, 477.783, 0.850691, 1.0], [12, 488.061, 332.367, 0.750078, 1.0], [13, 483.668, 404.322, 0.85342, 1.0], [14, 474.912, 474.834, 0.896142, 1.0], [15, 439.56, 219.316, 0.357629, 1.0], [16, 449.854, 217.865, 0.32694, 1.0], [17, 429.387, 223.726, 0.382769, 1.0], [18, 457.227, 217.835, 0.375819, 1.0], [19, 482.181, 499.809, 0.846156, 1.0], [20, 488.144, 496.881, 0.861491, 1.0], [21, 467.527, 477.851, 0.796917, 1.0], [22, 404.378, 502.747, 0.811701, 1.0], [23, 395.565, 498.388, 0.790105, 1.0], [24, 416.16, 485.139, 0.774415, 1.0]]
[[0, 442.579, 223.747, 0.535809, 1.0], [1, 451.351, 247.23, 0.862138, 1.0], [2, 421.993, 253.105, 0.816836, 1.0], [3, 397.027, 291.312, 0.837818, 1.0], [4, 427.818, 322.161, 0.9459, 1.0], [5, 479.241, 239.904, 0.839172, 1.0], [6, 520.374, 260.438, 0.873579, 1.0], [7, 511.573, 300.125, 0.945806, 1.0], [8, 471.884, 333.878, 0.760143, 1.0], [9, 452.795, 335.353, 0.801767, 1.0], [10, 439.586, 405.852, 0.905803, 1.0], [11, 416.081, 476.373, 0.865718, 1.0], [12, 488.037, 332.382, 0.769307, 1.0], [13, 485.083, 404.3, 0.859373, 1.0], [14, 474.914, 474.847, 0.900536, 1.0], [15, 438.164, 217.89, 0.605306, 1.0], [16, 449.863, 217.808, 0.581953, 1.0], [17, 429.35, 223.708, 0.546716, 1.0], [18, 457.213, 217.813, 0.560309, 1.0], [19, 482.197, 499.814, 0.850897, 1.0], [20, 488.156, 496.885, 0.860466, 1.0], [21, 467.531, 479.255, 0.79608, 1.0], [22, 404.381, 502.753, 0.810367, 1.0], [23, 395.568, 498.387, 0.782615, 1.0], [24, 416.17, 483.694, 0.76757, 1.0]]
[[0, 442.55, 226.646, 0.476893, 1.0], [1, 451.367, 248.688, 0.870993, 1.0], [2, 422.001, 253.139, 0.808122, 1.0], [3, 397.042, 292.747, 0.827178, 1.0], [4, 427.849, 322.162, 0.95338, 1.0], [5, 479.264, 239.935, 0.836113, 1.0], [6, 520.385, 260.437, 0.878311, 1.0], [7, 511.586, 300.095, 0.95492, 1.0], [8, 471.893, 333.894, 0.767593, 1.0], [9, 452.787, 335.365, 0.805378, 1.0], [10, 439.612, 405.831, 0.916096, 1.0], [11, 416.091, 476.36, 0.870766, 1.0], [12, 488.074, 332.406, 0.768792, 1.0], [13, 485.097, 402.91, 0.855714, 1.0], [14, 474.92, 474.85, 0.896204, 1.0], [15, 438.135, 219.341, 0.508153, 1.0], [16, 448.426, 217.888, 0.503272, 1.0], [17, 429.358, 225.215, 0.469982, 1.0], [18, 455.776, 217.858, 0.537329, 1.0], [19, 482.198, 499.817, 0.848043, 1.0], [20, 488.157, 496.886, 0.858251, 1.0], [21, 467.549, 479.265, 0.788026, 1.0], [22, 404.382, 502.747, 0.811673, 1.0], [23, 395.574, 498.381, 0.781582, 1.0], [24, 417.535, 483.674, 0.769818, 1.0]]
[[0, 442.529, 226.665, 0.565502, 1.0], [1, 451.368, 250.138, 0.890128, 1.0], [2, 422.016, 254.585, 0.794056, 1.0], [3, 397.058, 292.736, 0.826685, 1.0], [4, 427.848, 322.147, 0.964838, 1.0], [5, 479.258, 241.296, 0.838619, 1.0], [6, 521.772, 258.991, 0.876748, 1.0], [7, 511.601, 300.078, 0.951213, 1.0], [8, 473.349, 333.911, 0.784816, 1.0], [9, 452.84, 335.391, 0.802704, 1.0], [10, 439.604, 405.802, 0.920805, 1.0], [11, 416.094, 476.36, 0.870086, 1.0], [12, 488.117, 332.419, 0.766472, 1.0], [13, 485.11, 402.919, 0.866023, 1.0], [14, 474.915, 474.841, 0.894282, 1.0], [15, 436.697, 219.364, 0.586157, 1.0], [16, 448.402, 217.887, 0.593793, 1.0], [17, 429.297, 226.637, 0.539011, 1.0], [18, 455.753, 217.866, 0.615305, 1.0], [19, 482.2, 499.81, 0.849724, 1.0], [20, 488.148, 496.88, 0.859046, 1.0], [21, 467.541, 479.265, 0.792263, 1.0], [22, 404.373, 502.747, 0.811154, 1.0], [23, 395.569, 498.379, 0.781589, 1.0], [24, 417.541, 483.677, 0.772393, 1.0]]
[[0, 439.626, 229.642, 0.481614, 1.0], [1, 451.325, 251.58, 0.902685, 1.0], [2, 421.982, 256.03, 0.790945, 1.0], [3, 397.028, 291.3, 0.828434, 1.0], [4, 427.837, 322.167, 0.947113, 1.0], [5, 477.782, 241.388, 0.830223, 1.0], [6, 521.834, 260.405, 0.891126, 1.0], [7, 511.635, 300.087, 0.932878, 1.0], [8, 471.944, 333.918, 0.773237, 1.0], [9, 452.828, 335.383, 0.799897, 1.0], [10, 439.606, 405.803, 0.92511, 1.0], [11, 416.1, 476.351, 0.876833, 1.0], [12, 488.099, 333.83, 0.760285, 1.0], [13, 485.099, 404.287, 0.856081, 1.0], [14, 474.916, 474.836, 0.892046, 1.0], [15, 433.726, 226.643, 0.503499, 1.0], [16, 444.006, 223.74, 0.497744, 1.0], [17, 427.872, 228.163, 0.401798, 1.0], [18, 454.283, 220.785, 0.615504, 1.0], [19, 482.206, 499.799, 0.846675, 1.0], [20, 488.149, 496.871, 0.852964, 1.0], [21, 467.536, 479.258, 0.797171, 1.0], [22, 404.375, 502.745, 0.811606, 1.0], [23, 395.571, 498.38, 0.78117, 1.0], [24, 417.55, 483.661, 0.766097, 1.0]]
