[[0, 0, 0, 0, 1.0], [1, 438.091, 264.884, 0.826583, 1.0], [2, 405.861, 264.863, 0.79934, 1.0], [3, 360.364, 231.098, 0.746024, 1.0], [4, 345.623, 175.279, 0.709789, 1.0], [5, 466.053, 264.905, 0.772053, 1.0], [6, 499.778, 228.097, 0.835595, 1.0], [7, 499.887, 163.527, 0.843345, 1.0], [8, 441.105, 380.899, 0.734905, 1.0], [9, 417.63, 383.794, 0.700145, 1.0], [10, 419.034, 474.847, 0.767029, 1.0], [11, 416.074, 536.589, 0.196934, 1.0], [12, 464.578, 379.384, 0.691868, 1.0], [13, 471.889, 473.36, 0.692982, 1.0], [14, 486.553, 536.59, 0.225583, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.843, 238.409, 0.0547548, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.046, 536.598, 0.113775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.072, 536.594, 0.0640822, 1.0]]
[[0, 441.073, 251.591, 0.829604, 1.0], [1, 432.285, 266.329, 0.836777, 1.0], [2, 404.323, 273.608, 0.775077, 1.0], [3, 350.023, 245.782, 0.751924, 1.0], [4, 316.257, 197.288, 0.80959, 1.0], [5, 463.142, 263.417, 0.83928, 1.0], [6, 485.12, 216.377, 0.863083, 1.0], [7, 476.363, 157.568, 0.874025, 1.0], [8, 442.548, 380.853, 0.72131, 1.0], [9, 420.506, 382.341, 0.688264, 1.0], [10, 419.036, 474.865, 0.778134, 1.0], [11, 414.635, 536.592, 0.110006, 1.0], [12, 464.634, 377.947, 0.689294, 1.0], [13, 471.903, 470.446, 0.70888, 1.0], [14, 486.636, 536.591, 0.214802, 1.0], [15, 430.825, 242.824, 0.726962, 1.0], [16, 446.948, 241.327, 0.697209, 1.0], [17, 417.531, 241.425, 0.683499, 1.0], [18, 452.766, 239.84, 0.07347, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.137, 536.598, 0.103548, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 439.667, 253.102, 0.742297, 1.0], [1, 430.84, 267.778, 0.827792, 1.0], [2, 402.878, 275.061, 0.766185, 1.0], [3, 352.946, 253.083, 0.796544, 1.0], [4, 311.826, 204.666, 0.877716, 1.0], [5, 463.101, 264.808, 0.844795, 1.0], [6, 479.288, 217.807, 0.85087, 1.0], [7, 471.942, 157.56, 0.841296, 1.0], [8, 442.552, 382.314, 0.720164, 1.0], [9, 420.519, 383.829, 0.669069, 1.0], [10, 419.093, 474.887, 0.765607, 1.0], [11, 416.085, 536.593, 0.105995, 1.0], [12, 464.619, 379.415, 0.700614, 1.0], [13, 473.397, 474.798, 0.769977, 1.0], [14, 486.664, 536.591, 0.223172, 1.0], [15, 430.82, 247.209, 0.567589, 1.0], [16, 445.492, 244.317, 0.512093, 1.0], [17, 417.549, 242.796, 0.552166, 1.0], [18, 451.32, 239.917, 0.0549214, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.528, 536.598, 0.101721, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.38, 266.331, 0.859284, 1.0], [2, 402.855, 275.05, 0.740152, 1.0], [3, 348.572, 256.058, 0.78874, 1.0], [4, 308.863, 210.519, 0.811439, 1.0], [5, 461.6, 263.398, 0.791358, 1.0], [6, 476.326, 214.941, 0.852414, 1.0], [7, 463.091, 150.319, 0.84848, 1.0], [8, 442.584, 380.825, 0.70538, 1.0], [9, 421.966, 382.337, 0.670534, 1.0], [10, 419.045, 474.865, 0.766154, 1.0], [11, 416.083, 536.593, 0.101074, 1.0], [12, 464.647, 377.902, 0.680524, 1.0], [13, 473.353, 469.006, 0.715275, 1.0], [14, 486.657, 536.591, 0.207237, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 416.148, 244.278, 0.124459, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.154, 536.599, 0.0967049, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.278, 267.816, 0.860527, 1.0], [2, 397.036, 275.14, 0.750686, 1.0], [3, 344.174, 264.805, 0.852152, 1.0], [4, 298.615, 219.339, 0.874794, 1.0], [5, 457.246, 264.811, 0.793399, 1.0], [6, 470.428, 214.928, 0.809696, 1.0], [7, 451.311, 156.12, 0.85062, 1.0], [8, 442.605, 380.841, 0.697595, 1.0], [9, 422.009, 382.351, 0.661439, 1.0], [10, 419.084, 474.851, 0.733326, 1.0], [11, 416.045, 536.592, 0.0854295, 1.0], [12, 464.654, 377.906, 0.676833, 1.0], [13, 474.802, 473.355, 0.741234, 1.0], [14, 486.663, 536.591, 0.185463, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.545, 536.6, 0.0792972, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.904, 270.707, 0.837208, 1.0], [2, 397.039, 276.535, 0.76514, 1.0], [3, 342.704, 269.235, 0.77501, 1.0], [4, 297.136, 228.114, 0.862651, 1.0], [5, 455.789, 264.808, 0.789245, 1.0], [6, 464.643, 214.912, 0.848459, 1.0], [7, 442.582, 156.126, 0.815787, 1.0], [8, 443.993, 380.88, 0.699945, 1.0], [9, 422.011, 383.793, 0.662671, 1.0], [10, 419.084, 474.824, 0.754185, 1.0], [11, 416.087, 536.593, 0.10958, 1.0], [12, 466.031, 377.945, 0.66695, 1.0], [13, 474.78, 468.986, 0.742726, 1.0], [14, 486.621, 536.59, 0.240193, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.075, 536.599, 0.116064, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.895, 273.637, 0.862315, 1.0], [2, 399.942, 276.612, 0.767578, 1.0], [3, 339.739, 273.673, 0.817104, 1.0], [4, 294.219, 232.573, 0.81238, 1.0], [5, 454.294, 264.888, 0.818502, 1.0], [6, 464.531, 213.457, 0.799814, 1.0], [7, 439.601, 156.186, 0.857039, 1.0], [8, 444.005, 380.882, 0.706761, 1.0], [9, 423.449, 383.786, 0.670364, 1.0], [10, 419.081, 474.817, 0.752332, 1.0], [11, 416.077, 536.593, 0.112792, 1.0], [12, 466.03, 377.944, 0.67602, 1.0], [13, 474.809, 470.455, 0.750636, 1.0], [14, 486.646, 536.591, 0.21619, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.12, 536.599, 0.100568, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 426.364, 275.086, 0.846009, 1.0], [2, 395.531, 278.103, 0.765663, 1.0], [3, 336.839, 275.194, 0.854995, 1.0], [4, 288.415, 238.432, 0.885625, 1.0], [5, 452.848, 264.911, 0.834759, 1.0], [6, 463.096, 213.441, 0.813607, 1.0], [7, 433.721, 156.181, 0.8025, 1.0], [8, 444.01, 382.301, 0.703546, 1.0], [9, 423.441, 383.835, 0.659093, 1.0], [10, 419.063, 474.909, 0.760449, 1.0], [11, 416.098, 536.592, 0.0923178, 1.0], [12, 466.03, 379.376, 0.676127, 1.0], [13, 474.796, 471.919, 0.731085, 1.0], [14, 488.027, 536.592, 0.200315, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.549, 536.599, 0.0879024, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 424.945, 275.075, 0.823583, 1.0], [2, 395.544, 276.648, 0.7785, 1.0], [3, 335.38, 276.674, 0.870197, 1.0], [4, 288.4, 241.422, 0.890621, 1.0], [5, 452.813, 266.293, 0.82109, 1.0], [6, 458.722, 214.918, 0.776565, 1.0], [7, 429.316, 156.2, 0.860461, 1.0], [8, 444.019, 380.888, 0.698536, 1.0], [9, 423.457, 383.801, 0.662641, 1.0], [10, 419.095, 473.404, 0.739469, 1.0], [11, 416.072, 536.592, 0.122078, 1.0], [12, 466.039, 377.948, 0.66862, 1.0], [13, 474.825, 467.521, 0.758262, 1.0], [14, 486.59, 536.59, 0.268727, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.031, 536.599, 0.128955, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 426.341, 275.162, 0.849084, 1.0], [2, 395.53, 279.557, 0.751495, 1.0], [3, 335.419, 281.021, 0.816499, 1.0], [4, 288.281, 247.208, 0.868985, 1.0], [5, 452.806, 266.371, 0.807964, 1.0], [6, 454.36, 214.872, 0.799388, 1.0], [7, 424.95, 157.561, 0.845807, 1.0], [8, 444.027, 380.902, 0.712427, 1.0], [9, 423.479, 383.819, 0.678517, 1.0], [10, 419.088, 474.797, 0.74375, 1.0], [11, 416.088, 536.592, 0.108491, 1.0], [12, 466.043, 377.944, 0.685568, 1.0], [13, 474.841, 470.428, 0.754407, 1.0], [14, 486.621, 536.59, 0.250067, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.075, 536.599, 0.121825, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 424.918, 275.176, 0.845941, 1.0], [2, 394.157, 282.462, 0.744834, 1.0], [3, 336.812, 285.407, 0.837577, 1.0], [4, 286.885, 251.631, 0.892578, 1.0], [5, 452.775, 266.341, 0.81662, 1.0], [6, 452.872, 210.514, 0.840349, 1.0], [7, 417.636, 156.204, 0.865237, 1.0], [8, 444.02, 382.303, 0.713601, 1.0], [9, 423.469, 383.842, 0.675115, 1.0], [10, 419.085, 474.84, 0.74056, 1.0], [11, 416.083, 536.591, 0.125437, 1.0], [12, 466.025, 379.372, 0.693574, 1.0], [13, 474.841, 470.434, 0.749132, 1.0], [14, 486.646, 536.591, 0.256846, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.11, 536.599, 0.1194, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 423.44, 275.087, 0.820055, 1.0], [2, 395.528, 279.539, 0.757915, 1.0], [3, 333.905, 286.809, 0.887179, 1.0], [4, 286.825, 253.096, 0.914411, 1.0], [5, 451.403, 264.867, 0.829892, 1.0], [6, 452.823, 211.959, 0.843663, 1.0], [7, 417.533, 159.126, 0.88889, 1.0], [8, 444.034, 382.311, 0.69702, 1.0], [9, 423.474, 383.848, 0.653712, 1.0], [10, 419.101, 474.867, 0.747915, 1.0], [11, 416.081, 536.592, 0.0981429, 1.0], [12, 466.039, 379.377, 0.67407, 1.0], [13, 474.822, 467.503, 0.762704, 1.0], [14, 486.605, 536.59, 0.272948, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.051, 536.599, 0.129311, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 424.925, 254.59, 0.0507674, 1.0], [1, 421.974, 275.096, 0.841915, 1.0], [2, 394.073, 280.984, 0.765231, 1.0], [3, 333.922, 286.915, 0.897425, 1.0], [4, 285.42, 256.011, 0.86098, 1.0], [5, 451.386, 264.867, 0.836695, 1.0], [6, 451.417, 211.956, 0.833096, 1.0], [7, 413.206, 159.094, 0.860642, 1.0], [8, 444.03, 380.842, 0.698801, 1.0], [9, 423.467, 383.783, 0.671075, 1.0], [10, 419.094, 473.372, 0.704166, 1.0], [11, 416.141, 536.591, 0.164691, 1.0], [12, 466.041, 375.01, 0.676282, 1.0], [13, 474.87, 467.532, 0.752611, 1.0], [14, 486.595, 536.59, 0.242087, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 429.303, 244.267, 0.0804447, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.071, 536.599, 0.114391, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 420.522, 275.077, 0.846205, 1.0], [2, 392.67, 282.478, 0.7588, 1.0], [3, 333.869, 288.346, 0.890492, 1.0], [4, 282.454, 260.415, 0.817854, 1.0], [5, 451.362, 264.817, 0.824526, 1.0], [6, 449.924, 209.055, 0.804078, 1.0], [7, 405.898, 157.708, 0.886287, 1.0], [8, 444.052, 382.312, 0.679353, 1.0], [9, 424.893, 385.256, 0.649668, 1.0], [10, 420.527, 474.89, 0.714233, 1.0], [11, 414.664, 536.59, 0.14471, 1.0], [12, 466.062, 379.385, 0.657131, 1.0], [13, 474.862, 473.37, 0.746091, 1.0], [14, 488.025, 536.592, 0.186889, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.562, 536.599, 0.0794675, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.097, 275.068, 0.856428, 1.0], [2, 394.049, 282.452, 0.760489, 1.0], [3, 333.908, 289.79, 0.900697, 1.0], [4, 283.955, 263.407, 0.884193, 1.0], [5, 449.9, 264.845, 0.798861, 1.0], [6, 448.409, 214.902, 0.799821, 1.0], [7, 405.876, 160.587, 0.853895, 1.0], [8, 444.056, 382.315, 0.677091, 1.0], [9, 424.901, 385.268, 0.646232, 1.0], [10, 420.534, 474.815, 0.744117, 1.0], [11, 416.064, 536.591, 0.155542, 1.0], [12, 466.069, 379.381, 0.650109, 1.0], [13, 474.829, 468.987, 0.749991, 1.0], [14, 486.627, 536.59, 0.241314, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 423.44, 244.27, 0.067169, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.087, 536.599, 0.112882, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.047, 257.511, 0.0616061, 1.0], [1, 419.081, 275.181, 0.88134, 1.0], [2, 392.618, 285.424, 0.789247, 1.0], [3, 333.894, 289.846, 0.86126, 1.0], [4, 281.035, 264.833, 0.861928, 1.0], [5, 449.867, 266.327, 0.773441, 1.0], [6, 445.475, 214.892, 0.806785, 1.0], [7, 404.408, 160.596, 0.861499, 1.0], [8, 444.018, 380.874, 0.706763, 1.0], [9, 423.45, 383.812, 0.670563, 1.0], [10, 419.093, 474.81, 0.724663, 1.0], [11, 416.098, 536.592, 0.134492, 1.0], [12, 466.037, 376.466, 0.678493, 1.0], [13, 474.88, 469.004, 0.757102, 1.0], [14, 486.631, 536.589, 0.233753, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 427.801, 250.108, 0.0755593, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.099, 536.599, 0.108974, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 426.332, 263.326, 0.0726504, 1.0], [1, 419.069, 275.105, 0.87525, 1.0], [2, 392.613, 283.958, 0.759783, 1.0], [3, 332.432, 291.274, 0.82861, 1.0], [4, 281.021, 266.317, 0.843646, 1.0], [5, 449.89, 264.864, 0.801455, 1.0], [6, 444.004, 213.448, 0.822209, 1.0], [7, 404.401, 167.879, 0.82471, 1.0], [8, 444.009, 380.89, 0.693847, 1.0], [9, 423.445, 383.803, 0.659854, 1.0], [10, 419.086, 474.879, 0.733413, 1.0], [11, 416.102, 536.592, 0.102977, 1.0], [12, 464.66, 377.938, 0.669295, 1.0], [13, 474.862, 470.455, 0.72805, 1.0], [14, 486.654, 536.59, 0.221389, 1.0], [15, 0, 0, 0, 1.0], [16, 424.907, 251.678, 0.0555685, 1.0], [17, 0, 0, 0, 1.0], [18, 427.861, 250.146, 0.0864675, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.144, 536.599, 0.0961232, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.648, 275.095, 0.882223, 1.0], [2, 392.556, 282.493, 0.750242, 1.0], [3, 333.831, 292.77, 0.845848, 1.0], [4, 279.518, 266.363, 0.850553, 1.0], [5, 448.413, 264.879, 0.784564, 1.0], [6, 442.541, 214.874, 0.847803, 1.0], [7, 401.41, 164.959, 0.803228, 1.0], [8, 444.001, 380.853, 0.69822, 1.0], [9, 423.433, 383.783, 0.664482, 1.0], [10, 419.091, 474.823, 0.752731, 1.0], [11, 416.067, 536.592, 0.134901, 1.0], [12, 464.66, 376.448, 0.666553, 1.0], [13, 474.834, 466.076, 0.777546, 1.0], [14, 486.619, 536.59, 0.261034, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 423.441, 242.859, 0.0794139, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.062, 536.6, 0.125261, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.655, 275.118, 0.888291, 1.0], [2, 392.565, 285.383, 0.770736, 1.0], [3, 333.863, 294.211, 0.828742, 1.0], [4, 279.536, 267.809, 0.81901, 1.0], [5, 446.941, 264.852, 0.793498, 1.0], [6, 441.159, 214.911, 0.861452, 1.0], [7, 399.96, 166.438, 0.803993, 1.0], [8, 444.017, 380.852, 0.702333, 1.0], [9, 423.45, 383.794, 0.670849, 1.0], [10, 419.074, 474.804, 0.724519, 1.0], [11, 416.078, 536.591, 0.168808, 1.0], [12, 466.028, 375.01, 0.676832, 1.0], [13, 474.871, 470.437, 0.742783, 1.0], [14, 486.645, 536.588, 0.210155, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.124, 536.599, 0.0967022, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.089, 536.594, 0.0563614, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.658, 275.149, 0.890612, 1.0], [2, 392.572, 285.404, 0.770815, 1.0], [3, 333.909, 295.697, 0.850441, 1.0], [4, 279.554, 269.244, 0.815978, 1.0], [5, 446.958, 264.894, 0.780768, 1.0], [6, 441.155, 214.875, 0.847142, 1.0], [7, 398.471, 164.981, 0.799204, 1.0], [8, 442.598, 380.9, 0.706934, 1.0], [9, 421.974, 383.829, 0.665816, 1.0], [10, 419.1, 474.894, 0.73693, 1.0], [11, 416.061, 536.591, 0.126969, 1.0], [12, 464.654, 377.927, 0.672826, 1.0], [13, 474.854, 468.997, 0.737939, 1.0], [14, 486.659, 536.59, 0.222934, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.139, 536.599, 0.0987355, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.632, 275.053, 0.877516, 1.0], [2, 392.569, 282.495, 0.756759, 1.0], [3, 333.85, 294.223, 0.857227, 1.0], [4, 278.107, 266.355, 0.851889, 1.0], [5, 446.94, 264.807, 0.793677, 1.0], [6, 441.109, 213.451, 0.862073, 1.0], [7, 399.946, 166.425, 0.798877, 1.0], [8, 442.595, 380.865, 0.704904, 1.0], [9, 421.982, 383.813, 0.664181, 1.0], [10, 419.042, 473.394, 0.746291, 1.0], [11, 416.093, 536.591, 0.157906, 1.0], [12, 464.654, 376.457, 0.668303, 1.0], [13, 474.835, 466.039, 0.768928, 1.0], [14, 486.626, 536.589, 0.281713, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.06, 536.599, 0.138675, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.648, 275.098, 0.881937, 1.0], [2, 392.597, 283.934, 0.758309, 1.0], [3, 333.832, 292.758, 0.818255, 1.0], [4, 278.107, 266.353, 0.849035, 1.0], [5, 446.935, 264.837, 0.787439, 1.0], [6, 441.152, 214.935, 0.852995, 1.0], [7, 397.054, 163.512, 0.800522, 1.0], [8, 444.003, 380.896, 0.703027, 1.0], [9, 423.429, 383.84, 0.657213, 1.0], [10, 419.04, 476.291, 0.738015, 1.0], [11, 416.113, 536.592, 0.152446, 1.0], [12, 466.03, 376.476, 0.674834, 1.0], [13, 474.885, 470.438, 0.742473, 1.0], [14, 486.621, 536.591, 0.174616, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.143, 536.6, 0.0719822, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.658, 275.121, 0.885498, 1.0], [2, 392.622, 285.391, 0.775497, 1.0], [3, 333.857, 292.756, 0.828627, 1.0], [4, 279.543, 266.372, 0.835027, 1.0], [5, 446.932, 264.857, 0.792194, 1.0], [6, 442.539, 214.943, 0.836901, 1.0], [7, 397.033, 163.497, 0.806677, 1.0], [8, 442.585, 380.884, 0.704638, 1.0], [9, 421.975, 383.813, 0.659263, 1.0], [10, 419.025, 474.891, 0.752069, 1.0], [11, 416.13, 536.593, 0.110522, 1.0], [12, 464.634, 377.905, 0.669892, 1.0], [13, 474.821, 467.535, 0.724032, 1.0], [14, 486.653, 536.591, 0.209786, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.143, 536.599, 0.091961, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.6, 273.667, 0.87087, 1.0], [2, 391.162, 281.028, 0.747869, 1.0], [3, 333.816, 292.732, 0.845065, 1.0], [4, 278.125, 264.933, 0.852562, 1.0], [5, 445.516, 263.431, 0.786987, 1.0], [6, 441.124, 214.912, 0.862355, 1.0], [7, 398.518, 162.049, 0.79963, 1.0], [8, 442.597, 380.833, 0.699177, 1.0], [9, 421.997, 382.393, 0.664209, 1.0], [10, 419.078, 474.867, 0.739582, 1.0], [11, 416.098, 536.592, 0.143387, 1.0], [12, 464.644, 374.988, 0.672705, 1.0], [13, 474.817, 466.042, 0.772579, 1.0], [14, 486.657, 536.59, 0.265738, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.093, 536.599, 0.128734, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.634, 275.074, 0.869307, 1.0], [2, 392.57, 282.491, 0.752874, 1.0], [3, 333.803, 291.264, 0.830788, 1.0], [4, 279.525, 264.925, 0.861177, 1.0], [5, 446.971, 264.831, 0.783534, 1.0], [6, 444.028, 216.359, 0.832849, 1.0], [7, 399.966, 162.075, 0.797587, 1.0], [8, 442.594, 380.881, 0.707759, 1.0], [9, 422.002, 383.817, 0.661427, 1.0], [10, 419.071, 474.845, 0.748816, 1.0], [11, 416.102, 536.592, 0.155191, 1.0], [12, 464.637, 376.456, 0.674973, 1.0], [13, 474.85, 467.537, 0.749981, 1.0], [14, 486.637, 536.59, 0.225593, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.106, 536.599, 0.101547, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
