[[0, 507.18, 286.91, 0.525555, 1.0], [1, 508.575, 322.066, 0.868666, 1.0], [2, 476.37, 320.681, 0.874603, 1.0], [3, 463.117, 367.601, 0.91398, 1.0], [4, 458.695, 414.645, 0.845911, 1.0], [5, 533.664, 322.088, 0.899027, 1.0], [6, 548.31, 369.104, 0.922354, 1.0], [7, 558.626, 416.157, 0.947257, 1.0], [8, 507.192, 404.38, 0.784104, 1.0], [9, 488.052, 404.354, 0.799842, 1.0], [10, 488.078, 473.384, 0.880592, 1.0], [11, 489.517, 536.575, 0.911443, 1.0], [12, 523.341, 405.794, 0.785573, 1.0], [13, 521.798, 474.88, 0.89876, 1.0], [14, 511.634, 536.573, 0.81846, 1.0], [15, 499.857, 281, 0.489863, 1.0], [16, 511.561, 281.024, 0.498263, 1.0], [17, 491.013, 285.417, 0.483335, 1.0], [18, 521.852, 286.809, 0.487709, 1.0], [19, 511.558, 536.604, 0.213349, 1.0], [20, 517.463, 536.608, 0.218569, 1.0], [21, 511.566, 536.582, 0.484684, 1.0], [22, 488.121, 536.592, 0.266985, 1.0], [23, 488.047, 536.6, 0.289316, 1.0], [24, 491.016, 536.587, 0.610972, 1.0]]
[[0, 510.058, 286.873, 0.118041, 1.0], [1, 510.047, 313.301, 0.879676, 1.0], [2, 483.656, 313.314, 0.795196, 1.0], [3, 457.216, 294.227, 0.773045, 1.0], [4, 457.263, 266.329, 0.75256, 1.0], [5, 535.02, 313.311, 0.849687, 1.0], [6, 561.499, 294.204, 0.790463, 1.0], [7, 571.833, 270.715, 0.787838, 1.0], [8, 508.591, 397.022, 0.74401, 1.0], [9, 488.136, 395.6, 0.751518, 1.0], [10, 488.086, 473.369, 0.863091, 1.0], [11, 488.154, 536.574, 0.884606, 1.0], [12, 523.278, 398.471, 0.758698, 1.0], [13, 520.398, 474.804, 0.845995, 1.0], [14, 511.594, 536.572, 0.813476, 1.0], [15, 502.776, 283.955, 0.111789, 1.0], [16, 511.604, 281.008, 0.108054, 1.0], [17, 498.407, 288.293, 0.171063, 1.0], [18, 520.371, 285.396, 0.14601, 1.0], [19, 511.567, 536.601, 0.21076, 1.0], [20, 518.915, 536.604, 0.223756, 1.0], [21, 511.536, 536.582, 0.450931, 1.0], [22, 489.537, 536.596, 0.244855, 1.0], [23, 488.052, 536.602, 0.27629, 1.0], [24, 490.989, 536.587, 0.574937, 1.0]]
[[0, 507.15, 286.823, 0.0655591, 1.0], [1, 508.628, 313.32, 0.857674, 1.0], [2, 482.193, 313.337, 0.785129, 1.0], [3, 457.254, 289.839, 0.790161, 1.0], [4, 457.236, 263.359, 0.803063, 1.0], [5, 533.632, 313.345, 0.837768, 1.0], [6, 560.018, 289.843, 0.837229, 1.0], [7, 571.814, 264.845, 0.835596, 1.0], [8, 508.582, 397.036, 0.737612, 1.0], [9, 488.123, 397.011, 0.748692, 1.0], [10, 488.081, 473.34, 0.860134, 1.0], [11, 488.143, 536.574, 0.885744, 1.0], [12, 523.271, 398.478, 0.75905, 1.0], [13, 520.4, 474.786, 0.843306, 1.0], [14, 511.606, 536.573, 0.805291, 1.0], [15, 502.753, 285.364, 0.0655551, 1.0], [16, 510.1, 281.038, 0.063542, 1.0], [17, 499.788, 288.307, 0.126518, 1.0], [18, 517.427, 285.434, 0.102878, 1.0], [19, 511.565, 536.603, 0.204099, 1.0], [20, 517.464, 536.607, 0.214493, 1.0], [21, 511.551, 536.583, 0.446926, 1.0], [22, 489.531, 536.595, 0.249855, 1.0], [23, 488.042, 536.601, 0.281971, 1.0], [24, 489.584, 536.586, 0.579311, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 508.645, 313.324, 0.863296, 1.0], [2, 482.191, 313.348, 0.777154, 1.0], [3, 458.718, 288.316, 0.826148, 1.0], [4, 457.247, 258.949, 0.74969, 1.0], [5, 533.66, 313.336, 0.83363, 1.0], [6, 560.06, 288.303, 0.856433, 1.0], [7, 571.813, 258.978, 0.800245, 1.0], [8, 508.587, 397.025, 0.743537, 1.0], [9, 488.13, 395.599, 0.751818, 1.0], [10, 488.084, 473.363, 0.868286, 1.0], [11, 488.143, 536.573, 0.89856, 1.0], [12, 523.272, 398.472, 0.76107, 1.0], [13, 520.392, 474.8, 0.84912, 1.0], [14, 511.607, 536.572, 0.81098, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 499.796, 286.93, 0.111151, 1.0], [18, 515.975, 286.824, 0.0913041, 1.0], [19, 511.57, 536.601, 0.21226, 1.0], [20, 517.471, 536.605, 0.221055, 1.0], [21, 511.549, 536.582, 0.452858, 1.0], [22, 489.546, 536.594, 0.253779, 1.0], [23, 488.058, 536.601, 0.28877, 1.0], [24, 489.578, 536.585, 0.597555, 1.0]]
[[0, 505.705, 285.379, 0.0626501, 1.0], [1, 508.648, 313.286, 0.874276, 1.0], [2, 482.188, 313.305, 0.784123, 1.0], [3, 458.714, 286.842, 0.802924, 1.0], [4, 457.227, 253.126, 0.753853, 1.0], [5, 535.011, 311.918, 0.840835, 1.0], [6, 560.048, 286.847, 0.835309, 1.0], [7, 571.777, 253.173, 0.830693, 1.0], [8, 508.6, 398.48, 0.740649, 1.0], [9, 488.148, 397.033, 0.744136, 1.0], [10, 488.086, 473.357, 0.865741, 1.0], [11, 488.143, 536.574, 0.900475, 1.0], [12, 523.276, 398.516, 0.758157, 1.0], [13, 520.405, 474.793, 0.846574, 1.0], [14, 511.606, 536.572, 0.807792, 1.0], [15, 501.301, 283.915, 0.0649606, 1.0], [16, 0, 0, 0, 1.0], [17, 499.794, 286.902, 0.113647, 1.0], [18, 517.42, 285.377, 0.100064, 1.0], [19, 511.563, 536.6, 0.212864, 1.0], [20, 517.474, 536.605, 0.221823, 1.0], [21, 511.548, 536.582, 0.454042, 1.0], [22, 489.536, 536.594, 0.253986, 1.0], [23, 488.053, 536.601, 0.286386, 1.0], [24, 489.581, 536.586, 0.593046, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 508.618, 313.324, 0.857008, 1.0], [2, 480.758, 313.351, 0.777637, 1.0], [3, 458.698, 283.937, 0.766058, 1.0], [4, 458.713, 250.166, 0.794058, 1.0], [5, 533.618, 313.33, 0.830107, 1.0], [6, 560.019, 283.948, 0.817383, 1.0], [7, 571.781, 253.043, 0.847396, 1.0], [8, 508.598, 399.964, 0.742025, 1.0], [9, 488.147, 398.513, 0.736789, 1.0], [10, 488.081, 473.377, 0.868745, 1.0], [11, 488.15, 536.574, 0.897181, 1.0], [12, 523.268, 401.4, 0.763977, 1.0], [13, 520.405, 474.81, 0.85229, 1.0], [14, 511.602, 536.572, 0.804333, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 499.772, 288.309, 0.0959042, 1.0], [18, 515.983, 286.839, 0.0877053, 1.0], [19, 511.559, 536.601, 0.208374, 1.0], [20, 517.464, 536.606, 0.21785, 1.0], [21, 511.547, 536.582, 0.44809, 1.0], [22, 489.535, 536.594, 0.252605, 1.0], [23, 488.056, 536.601, 0.283042, 1.0], [24, 489.589, 536.586, 0.588435, 1.0]]
[[0, 501.305, 288.338, 0.0759676, 1.0], [1, 508.596, 313.351, 0.840419, 1.0], [2, 480.711, 314.761, 0.772725, 1.0], [3, 460.191, 280.993, 0.762551, 1.0], [4, 460.154, 247.225, 0.754854, 1.0], [5, 533.612, 313.357, 0.822912, 1.0], [6, 558.588, 282.492, 0.818447, 1.0], [7, 570.359, 250.17, 0.84344, 1.0], [8, 508.591, 399.952, 0.741106, 1.0], [9, 488.143, 398.512, 0.739619, 1.0], [10, 488.084, 473.383, 0.871831, 1.0], [11, 488.152, 536.573, 0.89866, 1.0], [12, 523.268, 399.97, 0.762085, 1.0], [13, 520.403, 474.81, 0.851472, 1.0], [14, 511.604, 536.572, 0.803899, 1.0], [15, 499.793, 286.883, 0.0866679, 1.0], [16, 508.628, 285.394, 0.0764261, 1.0], [17, 498.312, 288.403, 0.0917739, 1.0], [18, 514.528, 286.915, 0.124552, 1.0], [19, 511.56, 536.6, 0.210651, 1.0], [20, 517.468, 536.605, 0.219676, 1.0], [21, 511.548, 536.582, 0.449554, 1.0], [22, 489.539, 536.594, 0.257716, 1.0], [23, 488.055, 536.601, 0.288503, 1.0], [24, 490.989, 536.586, 0.594579, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 508.587, 313.356, 0.828551, 1.0], [2, 480.716, 314.786, 0.764152, 1.0], [3, 461.591, 276.652, 0.812329, 1.0], [4, 460.151, 242.814, 0.760652, 1.0], [5, 533.605, 313.342, 0.808059, 1.0], [6, 558.561, 278.114, 0.806792, 1.0], [7, 570.332, 244.298, 0.795874, 1.0], [8, 508.605, 399.948, 0.748316, 1.0], [9, 488.157, 398.499, 0.737937, 1.0], [10, 488.085, 471.935, 0.859107, 1.0], [11, 488.152, 536.575, 0.892416, 1.0], [12, 523.273, 399.971, 0.764728, 1.0], [13, 520.4, 474.793, 0.844168, 1.0], [14, 511.605, 536.572, 0.8003, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.559, 536.601, 0.20779, 1.0], [20, 517.467, 536.606, 0.217882, 1.0], [21, 511.555, 536.582, 0.448445, 1.0], [22, 489.538, 536.596, 0.245207, 1.0], [23, 488.063, 536.602, 0.273499, 1.0], [24, 490.991, 536.587, 0.57746, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 507.184, 311.912, 0.848044, 1.0], [2, 479.291, 313.286, 0.785704, 1.0], [3, 461.616, 276.59, 0.82092, 1.0], [4, 460.189, 241.324, 0.709038, 1.0], [5, 533.591, 311.906, 0.816903, 1.0], [6, 557.15, 276.661, 0.835751, 1.0], [7, 568.888, 241.355, 0.809387, 1.0], [8, 508.605, 399.952, 0.748728, 1.0], [9, 488.15, 398.506, 0.739916, 1.0], [10, 488.081, 471.933, 0.852827, 1.0], [11, 488.148, 536.575, 0.882069, 1.0], [12, 523.281, 399.974, 0.763057, 1.0], [13, 520.402, 474.795, 0.841239, 1.0], [14, 511.602, 536.573, 0.791229, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 511.559, 536.602, 0.19985, 1.0], [20, 517.459, 536.607, 0.211502, 1.0], [21, 511.554, 536.583, 0.439669, 1.0], [22, 489.527, 536.596, 0.241077, 1.0], [23, 488.057, 536.603, 0.267503, 1.0], [24, 490.989, 536.587, 0.562932, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 507.188, 313.307, 0.835166, 1.0], [2, 479.302, 313.328, 0.77965, 1.0], [3, 461.604, 275.109, 0.818042, 1.0], [4, 461.618, 235.482, 0.726199, 1.0], [5, 533.604, 313.299, 0.810808, 1.0], [6, 557.159, 276.612, 0.835871, 1.0], [7, 568.838, 238.426, 0.795496, 1.0], [8, 508.594, 399.972, 0.747411, 1.0], [9, 488.144, 399.939, 0.741707, 1.0], [10, 488.077, 471.912, 0.856858, 1.0], [11, 488.151, 536.576, 0.88044, 1.0], [12, 523.27, 401.407, 0.764356, 1.0], [13, 520.396, 474.788, 0.841325, 1.0], [14, 511.597, 536.574, 0.789337, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 513.057, 285.405, 0.0725895, 1.0], [19, 511.553, 536.603, 0.199007, 1.0], [20, 517.457, 536.607, 0.211456, 1.0], [21, 511.553, 536.584, 0.434179, 1.0], [22, 488.13, 536.597, 0.240727, 1.0], [23, 488.051, 536.603, 0.265605, 1.0], [24, 490.992, 536.588, 0.559198, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 507.167, 313.359, 0.809362, 1.0], [2, 479.299, 313.353, 0.765159, 1.0], [3, 461.604, 273.636, 0.764665, 1.0], [4, 461.67, 232.529, 0.74158, 1.0], [5, 533.576, 314.778, 0.780928, 1.0], [6, 558.526, 276.572, 0.825162, 1.0], [7, 568.811, 235.483, 0.745315, 1.0], [8, 508.585, 401.407, 0.743923, 1.0], [9, 488.139, 399.961, 0.742831, 1.0], [10, 488.081, 471.939, 0.855192, 1.0], [11, 488.15, 536.576, 0.874076, 1.0], [12, 523.267, 401.428, 0.764704, 1.0], [13, 520.396, 474.801, 0.844499, 1.0], [14, 511.598, 536.575, 0.77955, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 513.053, 286.884, 0.0813977, 1.0], [19, 511.557, 536.603, 0.193887, 1.0], [20, 517.459, 536.608, 0.206924, 1.0], [21, 511.554, 536.584, 0.425467, 1.0], [22, 488.13, 536.596, 0.241016, 1.0], [23, 488.049, 536.603, 0.265367, 1.0], [24, 490.99, 536.588, 0.55406, 1.0]]
[[0, 505.722, 288.352, 0.129659, 1.0], [1, 508.605, 311.909, 0.850795, 1.0], [2, 480.733, 311.926, 0.77891, 1.0], [3, 461.66, 273.687, 0.761565, 1.0], [4, 461.605, 231.059, 0.585541, 1.0], [5, 533.611, 311.902, 0.811316, 1.0], [6, 558.544, 276.556, 0.79067, 1.0], [7, 568.806, 236.912, 0.694315, 1.0], [8, 508.593, 399.978, 0.7454, 1.0], [9, 488.141, 399.94, 0.744101, 1.0], [10, 488.075, 471.947, 0.852407, 1.0], [11, 488.143, 536.576, 0.8714, 1.0], [12, 523.274, 401.416, 0.765821, 1.0], [13, 520.393, 474.807, 0.847912, 1.0], [14, 511.59, 536.577, 0.762994, 1.0], [15, 499.877, 286.827, 0.140785, 1.0], [16, 510.14, 283.93, 0.127718, 1.0], [17, 498.346, 288.295, 0.126715, 1.0], [18, 518.903, 286.84, 0.139953, 1.0], [19, 511.551, 536.604, 0.184056, 1.0], [20, 517.444, 536.609, 0.197948, 1.0], [21, 511.549, 536.586, 0.403315, 1.0], [22, 488.127, 536.596, 0.237159, 1.0], [23, 488.047, 536.604, 0.260403, 1.0], [24, 489.588, 536.588, 0.546603, 1.0]]
[[0, 507.167, 291.281, 0.198349, 1.0], [1, 508.605, 311.864, 0.830109, 1.0], [2, 480.753, 313.301, 0.754508, 1.0], [3, 464.532, 286.869, 0.504599, 1.0], [4, 460.154, 264.875, 0.281396, 1.0], [5, 533.595, 311.81, 0.789262, 1.0], [6, 558.526, 275.113, 0.6607, 1.0], [7, 568.826, 229.656, 0.560872, 1.0], [8, 508.609, 399.953, 0.74933, 1.0], [9, 488.15, 398.507, 0.741774, 1.0], [10, 488.071, 473.34, 0.853755, 1.0], [11, 488.147, 536.577, 0.856572, 1.0], [12, 523.292, 399.979, 0.764163, 1.0], [13, 520.388, 474.812, 0.850975, 1.0], [14, 511.586, 536.577, 0.758315, 1.0], [15, 499.826, 286.916, 0.219858, 1.0], [16, 510.135, 285.409, 0.191523, 1.0], [17, 495.406, 288.377, 0.184822, 1.0], [18, 517.463, 286.855, 0.148311, 1.0], [19, 511.554, 536.605, 0.177975, 1.0], [20, 517.439, 536.609, 0.193278, 1.0], [21, 511.544, 536.587, 0.393276, 1.0], [22, 488.125, 536.598, 0.230429, 1.0], [23, 488.044, 536.605, 0.250991, 1.0], [24, 489.586, 536.588, 0.528536, 1.0]]
[[0, 507.171, 289.821, 0.196846, 1.0], [1, 508.622, 311.789, 0.809488, 1.0], [2, 480.71, 311.863, 0.757232, 1.0], [3, 461.655, 269.238, 0.647489, 1.0], [4, 458.699, 229.552, 0.543106, 1.0], [5, 533.628, 310.372, 0.755417, 1.0], [6, 558.549, 273.627, 0.689337, 1.0], [7, 568.772, 229.556, 0.701334, 1.0], [8, 508.608, 399.969, 0.746154, 1.0], [9, 488.148, 398.518, 0.737755, 1.0], [10, 488.068, 473.368, 0.856755, 1.0], [11, 488.151, 536.577, 0.850857, 1.0], [12, 523.292, 401.41, 0.763005, 1.0], [13, 520.4, 474.825, 0.85616, 1.0], [14, 511.592, 536.578, 0.747709, 1.0], [15, 499.818, 286.853, 0.224431, 1.0], [16, 511.545, 283.949, 0.189122, 1.0], [17, 495.391, 288.335, 0.183258, 1.0], [18, 518.903, 285.408, 0.149601, 1.0], [19, 511.555, 536.605, 0.175301, 1.0], [20, 517.443, 536.609, 0.19092, 1.0], [21, 511.554, 536.587, 0.386311, 1.0], [22, 488.122, 536.597, 0.230191, 1.0], [23, 488.046, 536.605, 0.250128, 1.0], [24, 489.591, 536.588, 0.523317, 1.0]]
[[0, 505.698, 288.329, 0.173061, 1.0], [1, 508.652, 310.394, 0.835942, 1.0], [2, 480.744, 310.427, 0.777707, 1.0], [3, 461.586, 264.823, 0.789029, 1.0], [4, 457.249, 226.629, 0.714982, 1.0], [5, 535.024, 310.377, 0.773388, 1.0], [6, 558.513, 270.723, 0.746113, 1.0], [7, 567.365, 228.076, 0.796626, 1.0], [8, 508.594, 401.402, 0.743308, 1.0], [9, 488.144, 399.955, 0.74036, 1.0], [10, 488.073, 473.377, 0.860238, 1.0], [11, 488.145, 536.578, 0.832109, 1.0], [12, 523.276, 401.43, 0.764918, 1.0], [13, 520.405, 474.819, 0.85515, 1.0], [14, 511.591, 536.578, 0.744635, 1.0], [15, 499.838, 285.388, 0.179711, 1.0], [16, 510.132, 282.45, 0.170559, 1.0], [17, 498.334, 286.885, 0.121233, 1.0], [18, 518.909, 283.947, 0.180983, 1.0], [19, 511.559, 536.605, 0.17125, 1.0], [20, 517.46, 536.609, 0.190189, 1.0], [21, 511.552, 536.587, 0.384293, 1.0], [22, 488.106, 536.598, 0.22066, 1.0], [23, 488.04, 536.606, 0.23894, 1.0], [24, 489.586, 536.589, 0.501279, 1.0]]
[[0, 508.596, 288.358, 0.160606, 1.0], [1, 508.662, 310.414, 0.843982, 1.0], [2, 482.19, 310.431, 0.775959, 1.0], [3, 460.193, 264.821, 0.799055, 1.0], [4, 458.726, 220.822, 0.755858, 1.0], [5, 535.025, 310.405, 0.788172, 1.0], [6, 558.521, 270.706, 0.751248, 1.0], [7, 567.326, 226.688, 0.780685, 1.0], [8, 508.593, 401.399, 0.742308, 1.0], [9, 488.145, 399.952, 0.739788, 1.0], [10, 488.072, 473.378, 0.860274, 1.0], [11, 488.157, 536.576, 0.864951, 1.0], [12, 523.274, 401.428, 0.76358, 1.0], [13, 520.409, 474.822, 0.858963, 1.0], [14, 511.588, 536.577, 0.775586, 1.0], [15, 501.288, 286.819, 0.16123, 1.0], [16, 511.556, 283.914, 0.150229, 1.0], [17, 499.795, 286.906, 0.128074, 1.0], [18, 518.929, 285.376, 0.160042, 1.0], [19, 511.565, 536.604, 0.183678, 1.0], [20, 517.454, 536.609, 0.199371, 1.0], [21, 511.544, 536.586, 0.410123, 1.0], [22, 489.528, 536.597, 0.235563, 1.0], [23, 488.054, 536.604, 0.259463, 1.0], [24, 490.991, 536.588, 0.540612, 1.0]]
[[0, 508.649, 288.364, 0.247302, 1.0], [1, 510.041, 308.91, 0.817673, 1.0], [2, 480.731, 308.897, 0.741902, 1.0], [3, 461.596, 264.827, 0.775628, 1.0], [4, 461.608, 219.37, 0.723057, 1.0], [5, 535.054, 308.935, 0.75874, 1.0], [6, 558.518, 267.784, 0.742039, 1.0], [7, 564.468, 223.733, 0.731974, 1.0], [8, 508.599, 399.971, 0.740473, 1.0], [9, 488.143, 399.938, 0.736689, 1.0], [10, 488.07, 473.382, 0.860636, 1.0], [11, 488.148, 536.577, 0.851515, 1.0], [12, 523.281, 401.414, 0.759559, 1.0], [13, 520.414, 474.825, 0.857178, 1.0], [14, 511.583, 536.577, 0.756208, 1.0], [15, 501.326, 285.374, 0.250708, 1.0], [16, 511.615, 282.475, 0.23087, 1.0], [17, 498.343, 286.859, 0.202121, 1.0], [18, 520.396, 285.379, 0.20819, 1.0], [19, 511.558, 536.604, 0.175444, 1.0], [20, 517.452, 536.609, 0.192893, 1.0], [21, 511.54, 536.587, 0.391197, 1.0], [22, 488.123, 536.598, 0.227305, 1.0], [23, 488.046, 536.605, 0.249041, 1.0], [24, 489.588, 536.588, 0.522293, 1.0]]
[[0, 507.155, 288.386, 0.174628, 1.0], [1, 510.027, 308.85, 0.801171, 1.0], [2, 479.287, 307.458, 0.735847, 1.0], [3, 461.583, 264.816, 0.779907, 1.0], [4, 460.174, 219.372, 0.741817, 1.0], [5, 535.067, 308.864, 0.752984, 1.0], [6, 558.52, 267.808, 0.748726, 1.0], [7, 564.421, 226.616, 0.736491, 1.0], [8, 508.603, 399.971, 0.739704, 1.0], [9, 488.139, 399.935, 0.735578, 1.0], [10, 488.074, 473.366, 0.857845, 1.0], [11, 488.15, 536.577, 0.846098, 1.0], [12, 523.292, 401.416, 0.757042, 1.0], [13, 520.408, 474.836, 0.860485, 1.0], [14, 511.574, 536.579, 0.746411, 1.0], [15, 499.895, 285.412, 0.1787, 1.0], [16, 511.545, 282.476, 0.162088, 1.0], [17, 498.323, 286.868, 0.137816, 1.0], [18, 518.927, 283.921, 0.182234, 1.0], [19, 511.556, 536.605, 0.167613, 1.0], [20, 517.44, 536.609, 0.186087, 1.0], [21, 511.535, 536.588, 0.379561, 1.0], [22, 488.121, 536.599, 0.224595, 1.0], [23, 488.05, 536.606, 0.245454, 1.0], [24, 489.591, 536.588, 0.516358, 1.0]]
[[0, 510.066, 288.372, 0.301467, 1.0], [1, 510.035, 310.314, 0.806996, 1.0], [2, 480.719, 308.901, 0.738105, 1.0], [3, 460.179, 264.811, 0.802069, 1.0], [4, 460.178, 219.351, 0.769917, 1.0], [5, 535.03, 310.364, 0.75923, 1.0], [6, 558.529, 267.803, 0.709583, 1.0], [7, 562.958, 225.182, 0.722299, 1.0], [8, 508.609, 401.444, 0.750064, 1.0], [9, 488.14, 401.402, 0.738796, 1.0], [10, 488.078, 473.347, 0.857574, 1.0], [11, 488.147, 536.58, 0.81204, 1.0], [12, 523.308, 402.87, 0.764099, 1.0], [13, 521.767, 474.831, 0.863046, 1.0], [14, 511.603, 536.58, 0.727667, 1.0], [15, 501.331, 283.96, 0.306414, 1.0], [16, 513.042, 282.492, 0.282843, 1.0], [17, 498.321, 286.89, 0.244138, 1.0], [18, 521.834, 285.421, 0.225802, 1.0], [19, 511.541, 536.606, 0.165808, 1.0], [20, 517.439, 536.61, 0.184174, 1.0], [21, 511.569, 536.589, 0.371241, 1.0], [22, 488.087, 536.601, 0.211356, 1.0], [23, 488.046, 536.609, 0.219691, 1.0], [24, 489.588, 536.59, 0.481195, 1.0]]
[[0, 510.093, 289.837, 0.237021, 1.0], [1, 510.024, 308.907, 0.783249, 1.0], [2, 479.294, 308.889, 0.72546, 1.0], [3, 460.148, 264.793, 0.792955, 1.0], [4, 461.585, 219.37, 0.766129, 1.0], [5, 535.047, 308.932, 0.730554, 1.0], [6, 558.533, 267.783, 0.707411, 1.0], [7, 562.969, 222.246, 0.706186, 1.0], [8, 508.616, 401.441, 0.748782, 1.0], [9, 488.143, 399.98, 0.734189, 1.0], [10, 488.08, 473.353, 0.860808, 1.0], [11, 488.161, 536.579, 0.832934, 1.0], [12, 523.317, 402.871, 0.76111, 1.0], [13, 521.769, 474.835, 0.865921, 1.0], [14, 511.603, 536.579, 0.736807, 1.0], [15, 502.749, 285.427, 0.244865, 1.0], [16, 513.056, 283.953, 0.216804, 1.0], [17, 498.347, 286.921, 0.19927, 1.0], [18, 521.789, 285.406, 0.173394, 1.0], [19, 511.541, 536.605, 0.173672, 1.0], [20, 517.44, 536.61, 0.189488, 1.0], [21, 511.564, 536.589, 0.379303, 1.0], [22, 488.111, 536.599, 0.223556, 1.0], [23, 488.056, 536.607, 0.235602, 1.0], [24, 490.991, 536.589, 0.504473, 1.0]]
[[0, 510.105, 289.844, 0.253522, 1.0], [1, 510.044, 308.93, 0.799125, 1.0], [2, 480.717, 308.878, 0.723051, 1.0], [3, 458.719, 263.438, 0.780364, 1.0], [4, 461.627, 219.368, 0.766927, 1.0], [5, 535.054, 310.354, 0.741787, 1.0], [6, 558.536, 267.814, 0.711764, 1.0], [7, 561.529, 223.711, 0.716594, 1.0], [8, 508.612, 401.439, 0.747348, 1.0], [9, 488.141, 399.98, 0.735464, 1.0], [10, 488.079, 473.366, 0.864239, 1.0], [11, 489.516, 536.579, 0.829818, 1.0], [12, 523.313, 402.867, 0.760278, 1.0], [13, 521.761, 474.826, 0.862002, 1.0], [14, 511.606, 536.58, 0.732772, 1.0], [15, 502.769, 285.432, 0.261225, 1.0], [16, 513.074, 285.384, 0.23533, 1.0], [17, 498.364, 286.927, 0.20664, 1.0], [18, 521.83, 285.424, 0.190052, 1.0], [19, 511.54, 536.605, 0.171987, 1.0], [20, 517.436, 536.61, 0.187352, 1.0], [21, 511.568, 536.589, 0.376848, 1.0], [22, 488.11, 536.6, 0.220725, 1.0], [23, 488.057, 536.607, 0.232338, 1.0], [24, 490.995, 536.589, 0.5019, 1.0]]
[[0, 510.098, 288.353, 0.258104, 1.0], [1, 510.034, 308.854, 0.792565, 1.0], [2, 479.275, 307.401, 0.72706, 1.0], [3, 458.71, 263.42, 0.781193, 1.0], [4, 461.641, 219.348, 0.767623, 1.0], [5, 535.057, 308.932, 0.75431, 1.0], [6, 558.53, 267.802, 0.725624, 1.0], [7, 561.539, 222.275, 0.726283, 1.0], [8, 508.606, 401.424, 0.742269, 1.0], [9, 488.136, 399.968, 0.73444, 1.0], [10, 488.08, 473.361, 0.864814, 1.0], [11, 488.162, 536.579, 0.83002, 1.0], [12, 523.304, 402.854, 0.758183, 1.0], [13, 521.77, 474.838, 0.868189, 1.0], [14, 511.605, 536.58, 0.730151, 1.0], [15, 502.757, 283.922, 0.263224, 1.0], [16, 513.07, 282.456, 0.236817, 1.0], [17, 498.325, 286.835, 0.227971, 1.0], [18, 521.823, 283.942, 0.198017, 1.0], [19, 511.542, 536.605, 0.17246, 1.0], [20, 517.439, 536.61, 0.18756, 1.0], [21, 511.566, 536.589, 0.375953, 1.0], [22, 488.112, 536.6, 0.22238, 1.0], [23, 488.054, 536.607, 0.23378, 1.0], [24, 490.992, 536.589, 0.502754, 1.0]]
[[0, 508.657, 288.352, 0.248012, 1.0], [1, 510.025, 308.88, 0.795394, 1.0], [2, 479.282, 307.416, 0.724581, 1.0], [3, 458.687, 263.409, 0.779309, 1.0], [4, 461.626, 219.362, 0.764519, 1.0], [5, 535.03, 310.324, 0.760626, 1.0], [6, 558.542, 269.236, 0.735231, 1.0], [7, 561.5, 223.712, 0.73072, 1.0], [8, 508.609, 401.431, 0.7449, 1.0], [9, 488.141, 399.979, 0.730314, 1.0], [10, 488.077, 473.368, 0.862916, 1.0], [11, 488.16, 536.579, 0.838341, 1.0], [12, 523.306, 402.858, 0.75895, 1.0], [13, 521.773, 474.85, 0.870398, 1.0], [14, 511.608, 536.579, 0.751336, 1.0], [15, 501.312, 283.929, 0.257243, 1.0], [16, 513.025, 282.467, 0.231034, 1.0], [17, 496.913, 286.839, 0.202309, 1.0], [18, 521.79, 283.948, 0.197027, 1.0], [19, 511.539, 536.605, 0.180174, 1.0], [20, 517.442, 536.609, 0.19492, 1.0], [21, 511.563, 536.588, 0.394773, 1.0], [22, 488.108, 536.599, 0.22505, 1.0], [23, 488.052, 536.607, 0.237915, 1.0], [24, 490.993, 536.589, 0.511769, 1.0]]
