[[0, 0, 0, 0, 1.0], [1, 452.893, 226.614, 0.83453, 1.0], [2, 417.566, 226.61, 0.789882, 1.0], [3, 382.407, 247.248, 0.753446, 1.0], [4, 367.612, 258.989, 0.805987, 1.0], [5, 489.555, 226.621, 0.760671, 1.0], [6, 521.829, 242.822, 0.796715, 1.0], [7, 524.8, 257.502, 0.792062, 1.0], [8, 455.793, 336.818, 0.672822, 1.0], [9, 430.849, 336.844, 0.655252, 1.0], [10, 424.948, 405.883, 0.729418, 1.0], [11, 417.596, 470.476, 0.829556, 1.0], [12, 483.641, 335.378, 0.646638, 1.0], [13, 488.048, 407.32, 0.780388, 1.0], [14, 491.047, 474.798, 0.789545, 1.0], [15, 441.118, 191.409, 0.0516774, 1.0], [16, 0, 0, 0, 1.0], [17, 438.143, 194.331, 0.0984379, 1.0], [18, 470.465, 192.887, 0.0761442, 1.0], [19, 496.905, 501.347, 0.81447, 1.0], [20, 507.179, 498.406, 0.822333, 1.0], [21, 486.662, 477.77, 0.68887, 1.0], [22, 413.191, 499.773, 0.855393, 1.0], [23, 404.369, 495.437, 0.820594, 1.0], [24, 422.001, 474.889, 0.647792, 1.0]]
[[0, 445.482, 285.42, 0.15282, 1.0], [1, 452.829, 310.34, 0.900082, 1.0], [2, 417.649, 310.434, 0.819709, 1.0], [3, 392.596, 335.398, 0.841939, 1.0], [4, 366.155, 357.368, 0.852556, 1.0], [5, 486.627, 308.894, 0.803036, 1.0], [6, 510.111, 335.297, 0.870196, 1.0], [7, 523.319, 355.931, 0.884248, 1.0], [8, 454.32, 380.851, 0.720553, 1.0], [9, 430.804, 382.31, 0.729944, 1.0], [10, 407.309, 438.16, 0.799586, 1.0], [11, 417.528, 474.885, 0.872747, 1.0], [12, 477.797, 379.401, 0.698842, 1.0], [13, 505.72, 417.558, 0.662855, 1.0], [14, 496.844, 476.365, 0.816539, 1.0], [15, 439.646, 278.08, 0.216957, 1.0], [16, 452.842, 276.611, 0.159981, 1.0], [17, 430.779, 279.514, 0.257796, 1.0], [18, 468.982, 276.619, 0.170514, 1.0], [19, 499.829, 502.75, 0.789717, 1.0], [20, 510.088, 499.776, 0.810217, 1.0], [21, 486.601, 477.827, 0.6957, 1.0], [22, 411.712, 499.886, 0.865596, 1.0], [23, 404.327, 498.309, 0.871478, 1.0], [24, 424.926, 474.883, 0.674183, 1.0]]
[[0, 451.397, 276.632, 0.190659, 1.0], [1, 452.856, 307.424, 0.843464, 1.0], [2, 419.044, 308.917, 0.79038, 1.0], [3, 391.142, 333.917, 0.833193, 1.0], [4, 364.716, 357.29, 0.840619, 1.0], [5, 486.647, 304.512, 0.782962, 1.0], [6, 510.119, 333.859, 0.847843, 1.0], [7, 523.288, 352.973, 0.851878, 1.0], [8, 454.337, 382.315, 0.673592, 1.0], [9, 430.819, 382.384, 0.671488, 1.0], [10, 407.33, 435.188, 0.74098, 1.0], [11, 417.579, 474.869, 0.872436, 1.0], [12, 477.804, 380.87, 0.665354, 1.0], [13, 507.146, 413.182, 0.634139, 1.0], [14, 496.881, 476.325, 0.8232, 1.0], [15, 444.01, 273.642, 0.24316, 1.0], [16, 458.689, 272.179, 0.183005, 1.0], [17, 432.298, 275.13, 0.369191, 1.0], [18, 473.357, 275.095, 0.186139, 1.0], [19, 499.852, 502.773, 0.765888, 1.0], [20, 510.122, 499.785, 0.796722, 1.0], [21, 486.621, 477.792, 0.70654, 1.0], [22, 410.266, 499.906, 0.866133, 1.0], [23, 404.322, 498.31, 0.878316, 1.0], [24, 426.395, 476.274, 0.666981, 1.0]]
[[0, 446.975, 281.011, 0.0947787, 1.0], [1, 454.288, 303.059, 0.82803, 1.0], [2, 419.097, 305.952, 0.760073, 1.0], [3, 391.16, 332.428, 0.819458, 1.0], [4, 366.151, 352.963, 0.815318, 1.0], [5, 488.057, 303.011, 0.800768, 1.0], [6, 511.573, 330.922, 0.792619, 1.0], [7, 523.315, 348.57, 0.865517, 1.0], [8, 454.343, 388.217, 0.680923, 1.0], [9, 430.817, 391.13, 0.696132, 1.0], [10, 408.753, 438.156, 0.764472, 1.0], [11, 417.528, 474.886, 0.868876, 1.0], [12, 477.807, 383.834, 0.658807, 1.0], [13, 507.187, 405.858, 0.675814, 1.0], [14, 498.282, 476.299, 0.830909, 1.0], [15, 441.151, 275.165, 0.139237, 1.0], [16, 455.75, 275.083, 0.0949699, 1.0], [17, 435.229, 275.161, 0.234282, 1.0], [18, 471.917, 275.107, 0.148619, 1.0], [19, 501.283, 502.787, 0.726659, 1.0], [20, 511.575, 498.405, 0.761659, 1.0], [21, 486.623, 477.801, 0.714952, 1.0], [22, 411.725, 499.889, 0.847313, 1.0], [23, 404.333, 498.305, 0.860415, 1.0], [24, 424.898, 474.91, 0.648695, 1.0]]
[[0, 451.394, 275.124, 0.20929, 1.0], [1, 454.289, 300.109, 0.860332, 1.0], [2, 420.532, 300.159, 0.772091, 1.0], [3, 391.156, 329.451, 0.789149, 1.0], [4, 366.151, 350.018, 0.817035, 1.0], [5, 488.043, 300.052, 0.83391, 1.0], [6, 510.125, 323.663, 0.821873, 1.0], [7, 523.319, 345.67, 0.900421, 1.0], [8, 454.283, 380.887, 0.687736, 1.0], [9, 429.393, 382.33, 0.695813, 1.0], [10, 410.265, 438.169, 0.74615, 1.0], [11, 417.571, 474.819, 0.860643, 1.0], [12, 476.396, 380.813, 0.663139, 1.0], [13, 507.139, 407.318, 0.709627, 1.0], [14, 496.897, 476.317, 0.828958, 1.0], [15, 445.484, 267.783, 0.254968, 1.0], [16, 458.705, 266.355, 0.204687, 1.0], [17, 436.642, 270.703, 0.318124, 1.0], [18, 473.405, 270.734, 0.213562, 1.0], [19, 499.891, 502.773, 0.737159, 1.0], [20, 511.553, 498.389, 0.77312, 1.0], [21, 486.616, 477.802, 0.707598, 1.0], [22, 411.728, 499.886, 0.858761, 1.0], [23, 404.337, 498.293, 0.85529, 1.0], [24, 426.378, 474.833, 0.667212, 1.0]]
[[0, 452.861, 272.208, 0.285538, 1.0], [1, 454.31, 298.631, 0.854104, 1.0], [2, 420.51, 298.682, 0.802234, 1.0], [3, 392.601, 323.599, 0.855691, 1.0], [4, 366.182, 345.614, 0.855491, 1.0], [5, 488.108, 298.563, 0.811249, 1.0], [6, 511.535, 323.545, 0.863779, 1.0], [7, 523.347, 344.13, 0.870485, 1.0], [8, 455.749, 373.509, 0.667957, 1.0], [9, 430.808, 374.99, 0.662831, 1.0], [10, 410.262, 436.65, 0.711232, 1.0], [11, 417.571, 474.833, 0.863332, 1.0], [12, 477.851, 370.628, 0.670514, 1.0], [13, 505.688, 413.15, 0.683804, 1.0], [14, 496.85, 476.354, 0.824895, 1.0], [15, 448.418, 264.843, 0.364159, 1.0], [16, 461.617, 264.856, 0.293848, 1.0], [17, 436.694, 264.877, 0.500204, 1.0], [18, 474.823, 266.34, 0.288627, 1.0], [19, 499.856, 502.759, 0.773983, 1.0], [20, 510.097, 499.782, 0.82653, 1.0], [21, 486.59, 477.838, 0.717131, 1.0], [22, 411.703, 499.867, 0.85812, 1.0], [23, 404.33, 496.904, 0.855421, 1.0], [24, 426.378, 474.86, 0.655314, 1.0]]
[[0, 460.156, 272.183, 0.246172, 1.0], [1, 454.358, 295.702, 0.793508, 1.0], [2, 419.095, 297.16, 0.782765, 1.0], [3, 392.561, 322.076, 0.825205, 1.0], [4, 367.6, 339.734, 0.816887, 1.0], [5, 489.537, 294.23, 0.762998, 1.0], [6, 511.63, 320.667, 0.823174, 1.0], [7, 524.772, 338.269, 0.829922, 1.0], [8, 454.276, 377.91, 0.695284, 1.0], [9, 429.332, 379.394, 0.70117, 1.0], [10, 408.767, 438.119, 0.778902, 1.0], [11, 417.589, 474.897, 0.875506, 1.0], [12, 477.836, 373.56, 0.655976, 1.0], [13, 505.704, 405.817, 0.709895, 1.0], [14, 496.89, 476.347, 0.827748, 1.0], [15, 451.395, 264.806, 0.32543, 1.0], [16, 466.033, 264.827, 0.250784, 1.0], [17, 439.559, 264.818, 0.565252, 1.0], [18, 477.821, 266.318, 0.21496, 1.0], [19, 499.851, 502.741, 0.773585, 1.0], [20, 510.098, 499.769, 0.822823, 1.0], [21, 486.61, 479.256, 0.709034, 1.0], [22, 410.247, 499.884, 0.859085, 1.0], [23, 404.315, 498.291, 0.866252, 1.0], [24, 426.375, 476.28, 0.687744, 1.0]]
[[0, 455.772, 266.359, 0.252455, 1.0], [1, 454.348, 288.392, 0.82135, 1.0], [2, 420.501, 289.823, 0.761951, 1.0], [3, 391.164, 317.708, 0.786204, 1.0], [4, 366.183, 336.802, 0.841673, 1.0], [5, 488.152, 288.368, 0.789202, 1.0], [6, 511.543, 313.318, 0.835311, 1.0], [7, 523.373, 333.881, 0.897142, 1.0], [8, 454.35, 373.515, 0.660327, 1.0], [9, 429.364, 376.464, 0.663225, 1.0], [10, 411.69, 436.656, 0.758419, 1.0], [11, 417.6, 474.866, 0.88015, 1.0], [12, 480.753, 370.617, 0.64216, 1.0], [13, 507.164, 408.774, 0.649582, 1.0], [14, 496.906, 476.348, 0.830301, 1.0], [15, 449.919, 260.455, 0.331542, 1.0], [16, 464.538, 261.89, 0.264147, 1.0], [17, 438.108, 261.934, 0.489597, 1.0], [18, 476.313, 263.421, 0.219312, 1.0], [19, 499.842, 501.334, 0.77959, 1.0], [20, 510.092, 498.415, 0.830166, 1.0], [21, 486.623, 479.255, 0.711028, 1.0], [22, 410.259, 499.877, 0.888307, 1.0], [23, 404.32, 496.917, 0.884906, 1.0], [24, 426.386, 474.879, 0.693389, 1.0]]
[[0, 454.34, 272.178, 0.122049, 1.0], [1, 455.763, 288.332, 0.832179, 1.0], [2, 419.091, 288.324, 0.787196, 1.0], [3, 392.573, 311.863, 0.834776, 1.0], [4, 367.613, 332.435, 0.843558, 1.0], [5, 491.005, 288.318, 0.77313, 1.0], [6, 511.568, 311.795, 0.861012, 1.0], [7, 523.378, 327.986, 0.843128, 1.0], [8, 455.77, 373.544, 0.680984, 1.0], [9, 429.392, 376.45, 0.664257, 1.0], [10, 413.189, 433.765, 0.770525, 1.0], [11, 417.613, 476.276, 0.87703, 1.0], [12, 480.745, 372.034, 0.6707, 1.0], [13, 508.662, 407.299, 0.728824, 1.0], [14, 496.885, 476.354, 0.818941, 1.0], [15, 449.909, 264.82, 0.179904, 1.0], [16, 463.119, 263.37, 0.127744, 1.0], [17, 439.545, 263.401, 0.355243, 1.0], [18, 474.857, 263.386, 0.153664, 1.0], [19, 499.866, 502.777, 0.75566, 1.0], [20, 510.11, 499.791, 0.816209, 1.0], [21, 486.596, 479.258, 0.702275, 1.0], [22, 410.271, 499.912, 0.86233, 1.0], [23, 404.32, 498.313, 0.880579, 1.0], [24, 426.405, 476.292, 0.709123, 1.0]]
[[0, 445.495, 257.521, 0.133586, 1.0], [1, 452.894, 281, 0.81298, 1.0], [2, 419.06, 282.481, 0.757707, 1.0], [3, 391.157, 308.87, 0.79367, 1.0], [4, 366.186, 326.534, 0.816209, 1.0], [5, 488.043, 279.523, 0.767559, 1.0], [6, 511.526, 301.619, 0.822328, 1.0], [7, 524.764, 323.555, 0.888685, 1.0], [8, 454.345, 370.618, 0.715902, 1.0], [9, 429.356, 372.077, 0.692199, 1.0], [10, 411.727, 436.684, 0.786583, 1.0], [11, 417.615, 474.917, 0.88194, 1.0], [12, 480.76, 369.153, 0.680821, 1.0], [13, 505.683, 416.119, 0.603493, 1.0], [14, 498.283, 476.343, 0.8236, 1.0], [15, 441.09, 251.676, 0.179413, 1.0], [16, 452.872, 251.63, 0.133247, 1.0], [17, 432.293, 253.086, 0.234821, 1.0], [18, 467.511, 253.065, 0.167534, 1.0], [19, 499.855, 502.745, 0.763111, 1.0], [20, 510.106, 499.771, 0.815991, 1.0], [21, 486.636, 479.242, 0.693377, 1.0], [22, 410.266, 501.273, 0.849855, 1.0], [23, 404.327, 498.319, 0.868175, 1.0], [24, 426.396, 476.278, 0.71176, 1.0]]
[[0, 449.871, 241.362, 0.146613, 1.0], [1, 452.855, 275.167, 0.877816, 1.0], [2, 417.63, 276.578, 0.812963, 1.0], [3, 392.563, 301.565, 0.816253, 1.0], [4, 367.669, 322.171, 0.880323, 1.0], [5, 486.641, 275.084, 0.822942, 1.0], [6, 510.105, 300.067, 0.861819, 1.0], [7, 523.357, 319.198, 0.849345, 1.0], [8, 455.743, 369.158, 0.702895, 1.0], [9, 429.334, 370.635, 0.691987, 1.0], [10, 414.606, 433.733, 0.784458, 1.0], [11, 417.605, 474.886, 0.882949, 1.0], [12, 482.203, 369.078, 0.668643, 1.0], [13, 502.795, 420.507, 0.606871, 1.0], [14, 498.292, 476.389, 0.822772, 1.0], [15, 441.132, 238.415, 0.1784, 1.0], [16, 454.326, 236.938, 0.142475, 1.0], [17, 433.762, 241.396, 0.218629, 1.0], [18, 467.529, 239.897, 0.162934, 1.0], [19, 499.854, 502.74, 0.775043, 1.0], [20, 510.095, 499.776, 0.830865, 1.0], [21, 486.648, 479.27, 0.68529, 1.0], [22, 410.264, 499.887, 0.887858, 1.0], [23, 404.318, 498.295, 0.89518, 1.0], [24, 426.403, 474.91, 0.691887, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.783, 272.19, 0.839634, 1.0], [2, 417.538, 273.671, 0.811556, 1.0], [3, 389.66, 298.642, 0.804684, 1.0], [4, 363.234, 319.187, 0.808293, 1.0], [5, 486.636, 269.239, 0.777698, 1.0], [6, 513.027, 297.155, 0.797927, 1.0], [7, 523.389, 311.904, 0.853346, 1.0], [8, 457.216, 367.66, 0.677174, 1.0], [9, 429.393, 369.135, 0.678723, 1.0], [10, 414.62, 429.406, 0.813246, 1.0], [11, 417.577, 476.291, 0.882059, 1.0], [12, 485.1, 366.193, 0.652696, 1.0], [13, 499.811, 417.56, 0.513733, 1.0], [14, 496.887, 476.388, 0.79395, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 501.334, 0.765932, 1.0], [20, 510.107, 498.394, 0.82638, 1.0], [21, 486.621, 480.738, 0.67283, 1.0], [22, 410.261, 499.905, 0.875346, 1.0], [23, 404.306, 498.317, 0.889579, 1.0], [24, 426.361, 476.353, 0.694238, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.803, 264.908, 0.870236, 1.0], [2, 417.536, 266.316, 0.80494, 1.0], [3, 391.117, 291.318, 0.765974, 1.0], [4, 366.198, 311.84, 0.848868, 1.0], [5, 486.628, 264.849, 0.810828, 1.0], [6, 511.614, 288.368, 0.847514, 1.0], [7, 523.357, 308.888, 0.850201, 1.0], [8, 455.773, 361.808, 0.670508, 1.0], [9, 429.356, 366.161, 0.676412, 1.0], [10, 414.611, 429.294, 0.835521, 1.0], [11, 417.614, 476.289, 0.884721, 1.0], [12, 483.682, 360.345, 0.658091, 1.0], [13, 499.813, 419.04, 0.612682, 1.0], [14, 498.282, 476.396, 0.809215, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.872, 501.303, 0.796835, 1.0], [20, 510.114, 498.393, 0.863812, 1.0], [21, 486.65, 480.758, 0.689391, 1.0], [22, 410.247, 499.907, 0.884344, 1.0], [23, 404.31, 498.315, 0.897723, 1.0], [24, 427.795, 476.346, 0.725723, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.842, 263.324, 0.859502, 1.0], [2, 417.58, 263.347, 0.814856, 1.0], [3, 389.693, 286.927, 0.805344, 1.0], [4, 364.723, 305.993, 0.793215, 1.0], [5, 488.074, 261.894, 0.762544, 1.0], [6, 513.029, 285.416, 0.791315, 1.0], [7, 523.377, 300.131, 0.870617, 1.0], [8, 454.29, 358.865, 0.68753, 1.0], [9, 429.281, 358.871, 0.674909, 1.0], [10, 416.06, 427.893, 0.865127, 1.0], [11, 417.625, 476.276, 0.882602, 1.0], [12, 479.293, 358.836, 0.648647, 1.0], [13, 499.787, 417.609, 0.636456, 1.0], [14, 498.312, 476.385, 0.820999, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.851, 501.281, 0.810593, 1.0], [20, 510.103, 498.376, 0.85711, 1.0], [21, 488.055, 480.727, 0.668595, 1.0], [22, 410.253, 501.265, 0.878893, 1.0], [23, 404.316, 498.324, 0.893134, 1.0], [24, 426.421, 476.341, 0.716767, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.845, 254.622, 0.823168, 1.0], [2, 417.565, 256.066, 0.7748, 1.0], [3, 391.172, 282.452, 0.764894, 1.0], [4, 367.653, 298.657, 0.836312, 1.0], [5, 488.037, 253.158, 0.802079, 1.0], [6, 511.594, 278.065, 0.818472, 1.0], [7, 523.36, 297.119, 0.841122, 1.0], [8, 452.878, 358.853, 0.705474, 1.0], [9, 427.885, 358.845, 0.673993, 1.0], [10, 416.113, 427.828, 0.879725, 1.0], [11, 417.659, 474.902, 0.8754, 1.0], [12, 479.248, 358.838, 0.659237, 1.0], [13, 499.796, 419.043, 0.755127, 1.0], [14, 498.29, 477.77, 0.82449, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.844, 501.292, 0.826613, 1.0], [20, 510.103, 498.39, 0.8815, 1.0], [21, 488.047, 482.199, 0.719012, 1.0], [22, 410.251, 499.897, 0.884209, 1.0], [23, 404.32, 498.302, 0.883754, 1.0], [24, 427.853, 476.312, 0.751707, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.845, 251.632, 0.872367, 1.0], [2, 417.583, 251.665, 0.835059, 1.0], [3, 389.669, 276.613, 0.794868, 1.0], [4, 363.268, 294.206, 0.792412, 1.0], [5, 488.073, 251.568, 0.781158, 1.0], [6, 511.633, 273.652, 0.799967, 1.0], [7, 523.364, 288.34, 0.884365, 1.0], [8, 454.281, 355.871, 0.704156, 1.0], [9, 427.869, 355.906, 0.678488, 1.0], [10, 416.137, 427.839, 0.877188, 1.0], [11, 417.62, 474.884, 0.879864, 1.0], [12, 480.743, 354.439, 0.644105, 1.0], [13, 498.333, 417.559, 0.739867, 1.0], [14, 496.85, 476.381, 0.809648, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.849, 220.766, 0.0574584, 1.0], [18, 0, 0, 0, 1.0], [19, 499.859, 501.304, 0.833415, 1.0], [20, 510.105, 498.367, 0.885716, 1.0], [21, 486.627, 480.732, 0.738587, 1.0], [22, 410.27, 499.887, 0.894771, 1.0], [23, 404.326, 498.302, 0.895011, 1.0], [24, 427.817, 476.346, 0.729267, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.872, 247.199, 0.808666, 1.0], [2, 417.581, 248.704, 0.795561, 1.0], [3, 391.122, 273.617, 0.785436, 1.0], [4, 367.618, 288.351, 0.873913, 1.0], [5, 488.096, 242.859, 0.767659, 1.0], [6, 511.592, 266.368, 0.807097, 1.0], [7, 523.372, 285.369, 0.853485, 1.0], [8, 454.332, 351.502, 0.692053, 1.0], [9, 429.302, 352.981, 0.684064, 1.0], [10, 417.555, 426.36, 0.85473, 1.0], [11, 417.641, 474.905, 0.875624, 1.0], [12, 482.2, 350.012, 0.660188, 1.0], [13, 498.34, 417.549, 0.794657, 1.0], [14, 496.86, 476.374, 0.815128, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.867, 501.311, 0.825386, 1.0], [20, 510.114, 498.372, 0.882844, 1.0], [21, 486.628, 480.746, 0.764948, 1.0], [22, 410.251, 499.897, 0.892073, 1.0], [23, 404.314, 498.31, 0.901547, 1.0], [24, 427.855, 476.353, 0.736813, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.898, 241.333, 0.852509, 1.0], [2, 417.641, 241.373, 0.815625, 1.0], [3, 389.701, 266.363, 0.771142, 1.0], [4, 364.733, 285.403, 0.81875, 1.0], [5, 488.091, 239.91, 0.795921, 1.0], [6, 511.579, 263.396, 0.85359, 1.0], [7, 523.336, 278.06, 0.87789, 1.0], [8, 454.339, 348.571, 0.693302, 1.0], [9, 429.304, 350.013, 0.675493, 1.0], [10, 417.576, 423.48, 0.822323, 1.0], [11, 417.655, 474.909, 0.85542, 1.0], [12, 483.642, 347.105, 0.663105, 1.0], [13, 498.298, 417.561, 0.749607, 1.0], [14, 496.869, 476.339, 0.82312, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.893, 501.308, 0.840367, 1.0], [20, 510.146, 498.374, 0.899031, 1.0], [21, 486.626, 479.296, 0.766385, 1.0], [22, 410.227, 501.276, 0.859356, 1.0], [23, 404.312, 498.331, 0.868792, 1.0], [24, 427.867, 476.367, 0.752041, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.275, 239.823, 0.838211, 1.0], [2, 417.611, 239.854, 0.823787, 1.0], [3, 392.571, 263.401, 0.832579, 1.0], [4, 367.593, 278.093, 0.830755, 1.0], [5, 488.13, 238.378, 0.786467, 1.0], [6, 511.616, 260.434, 0.798864, 1.0], [7, 523.381, 275.135, 0.894276, 1.0], [8, 454.312, 347.078, 0.69291, 1.0], [9, 429.287, 347.098, 0.679486, 1.0], [10, 417.598, 419.053, 0.825439, 1.0], [11, 417.616, 474.872, 0.877219, 1.0], [12, 480.748, 345.63, 0.657288, 1.0], [13, 496.907, 416.139, 0.746333, 1.0], [14, 496.867, 476.356, 0.817167, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 468.979, 206.085, 0.103807, 1.0], [19, 499.884, 501.307, 0.837202, 1.0], [20, 510.139, 498.369, 0.886286, 1.0], [21, 486.634, 480.756, 0.74459, 1.0], [22, 410.231, 499.905, 0.879153, 1.0], [23, 404.31, 498.319, 0.878682, 1.0], [24, 427.83, 476.343, 0.739524, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.278, 234.014, 0.814817, 1.0], [2, 417.646, 235.466, 0.776325, 1.0], [3, 392.617, 258.969, 0.792094, 1.0], [4, 369.071, 275.111, 0.890653, 1.0], [5, 488.121, 232.545, 0.774946, 1.0], [6, 511.563, 256.055, 0.819726, 1.0], [7, 523.39, 273.615, 0.855075, 1.0], [8, 452.888, 342.707, 0.709398, 1.0], [9, 427.912, 344.156, 0.687843, 1.0], [10, 417.632, 417.598, 0.804001, 1.0], [11, 417.612, 474.907, 0.863803, 1.0], [12, 479.262, 342.658, 0.653188, 1.0], [13, 495.413, 410.224, 0.693009, 1.0], [14, 496.884, 476.338, 0.819199, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 468.972, 204.632, 0.0827128, 1.0], [19, 499.883, 501.312, 0.853307, 1.0], [20, 510.143, 498.372, 0.904169, 1.0], [21, 486.659, 480.748, 0.739913, 1.0], [22, 410.23, 501.266, 0.880031, 1.0], [23, 404.312, 498.331, 0.885825, 1.0], [24, 427.823, 477.777, 0.714007, 1.0]]
[[0, 430.849, 214.918, 0.102705, 1.0], [1, 454.302, 231.062, 0.856207, 1.0], [2, 417.64, 231.097, 0.810719, 1.0], [3, 391.125, 256.022, 0.781282, 1.0], [4, 363.246, 273.642, 0.830939, 1.0], [5, 489.526, 229.662, 0.817175, 1.0], [6, 511.573, 253.081, 0.858379, 1.0], [7, 523.332, 267.764, 0.853417, 1.0], [8, 454.343, 341.231, 0.682504, 1.0], [9, 429.329, 342.676, 0.676083, 1.0], [10, 417.645, 417.542, 0.797393, 1.0], [11, 417.609, 474.863, 0.863991, 1.0], [12, 483.656, 341.197, 0.641583, 1.0], [13, 496.857, 411.697, 0.709481, 1.0], [14, 496.87, 476.309, 0.816692, 1.0], [15, 432.283, 206.132, 0.0708848, 1.0], [16, 441.078, 206.07, 0.0857696, 1.0], [17, 429.376, 206.079, 0.0522246, 1.0], [18, 464.553, 204.572, 0.153317, 1.0], [19, 499.891, 501.281, 0.845186, 1.0], [20, 510.147, 498.347, 0.895407, 1.0], [21, 486.648, 479.298, 0.747811, 1.0], [22, 410.238, 501.271, 0.870819, 1.0], [23, 404.309, 498.333, 0.874422, 1.0], [24, 426.419, 476.365, 0.705514, 1.0]]
[[0, 432.261, 206.095, 0.053354, 1.0], [1, 454.308, 229.611, 0.874786, 1.0], [2, 417.645, 229.583, 0.841716, 1.0], [3, 391.144, 253.157, 0.825601, 1.0], [4, 364.726, 267.789, 0.818045, 1.0], [5, 489.568, 229.599, 0.818754, 1.0], [6, 511.61, 251.633, 0.8204, 1.0], [7, 523.366, 264.797, 0.878813, 1.0], [8, 454.326, 342.664, 0.688241, 1.0], [9, 429.295, 342.678, 0.673809, 1.0], [10, 419.03, 417.577, 0.777353, 1.0], [11, 417.604, 474.892, 0.866461, 1.0], [12, 483.663, 341.215, 0.646523, 1.0], [13, 496.905, 413.164, 0.70777, 1.0], [14, 496.886, 476.332, 0.814267, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 466.034, 200.215, 0.108673, 1.0], [19, 499.881, 501.29, 0.839328, 1.0], [20, 510.144, 498.357, 0.886903, 1.0], [21, 488.025, 482.175, 0.718164, 1.0], [22, 410.234, 501.284, 0.864433, 1.0], [23, 404.304, 498.34, 0.874545, 1.0], [24, 427.809, 476.364, 0.699555, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.294, 226.649, 0.845536, 1.0], [2, 417.639, 226.683, 0.813628, 1.0], [3, 392.667, 248.676, 0.797593, 1.0], [4, 369.096, 261.892, 0.864459, 1.0], [5, 489.529, 225.2, 0.777574, 1.0], [6, 511.532, 245.753, 0.818329, 1.0], [7, 523.349, 260.431, 0.843807, 1.0], [8, 455.778, 338.273, 0.672477, 1.0], [9, 429.378, 338.289, 0.653276, 1.0], [10, 421.976, 414.657, 0.72093, 1.0], [11, 417.594, 474.842, 0.869777, 1.0], [12, 485.087, 336.831, 0.659949, 1.0], [13, 493.939, 407.282, 0.689144, 1.0], [14, 496.892, 476.312, 0.818902, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.062, 195.81, 0.0559508, 1.0], [18, 468.971, 194.39, 0.0553976, 1.0], [19, 499.89, 501.293, 0.849149, 1.0], [20, 510.173, 498.349, 0.90222, 1.0], [21, 488.071, 482.175, 0.709742, 1.0], [22, 410.245, 499.91, 0.880696, 1.0], [23, 404.308, 498.322, 0.87231, 1.0], [24, 426.381, 476.347, 0.679129, 1.0]]
