[[0, 460.176, 188.497, 0.15347, 1.0], [1, 463.172, 223.711, 0.877056, 1.0], [2, 429.282, 222.239, 0.830247, 1.0], [3, 407.323, 267.821, 0.80359, 1.0], [4, 395.612, 316.257, 0.827939, 1.0], [5, 498.383, 223.726, 0.819241, 1.0], [6, 521.801, 272.208, 0.807778, 1.0], [7, 538, 323.535, 0.849499, 1.0], [8, 464.53, 320.61, 0.749289, 1.0], [9, 441.098, 319.178, 0.736642, 1.0], [10, 439.612, 389.689, 0.823245, 1.0], [11, 433.749, 452.834, 0.820265, 1.0], [12, 486.618, 320.64, 0.731002, 1.0], [13, 488.036, 392.543, 0.873083, 1.0], [14, 496.919, 455.784, 0.776757, 1.0], [15, 452.815, 182.591, 0.167369, 1.0], [16, 464.637, 181.167, 0.168059, 1.0], [17, 442.562, 191.383, 0.260677, 1.0], [18, 482.191, 189.96, 0.331888, 1.0], [19, 499.89, 482.211, 0.721494, 1.0], [20, 510.128, 476.343, 0.749882, 1.0], [21, 489.578, 463.07, 0.645787, 1.0], [22, 429.329, 485.101, 0.824079, 1.0], [23, 420.508, 477.808, 0.77787, 1.0], [24, 439.556, 455.752, 0.778321, 1.0]]
[[0, 457.247, 191.401, 0.118727, 1.0], [1, 463.128, 219.369, 0.890348, 1.0], [2, 427.903, 219.364, 0.846575, 1.0], [3, 405.885, 264.806, 0.86992, 1.0], [4, 389.699, 307.418, 0.822555, 1.0], [5, 498.367, 220.768, 0.82711, 1.0], [6, 520.335, 270.741, 0.775105, 1.0], [7, 533.663, 314.763, 0.850124, 1.0], [8, 463.176, 322.078, 0.803071, 1.0], [9, 441.084, 322.06, 0.765167, 1.0], [10, 439.638, 386.77, 0.812324, 1.0], [11, 433.722, 452.854, 0.815588, 1.0], [12, 486.599, 322.118, 0.775059, 1.0], [13, 488.056, 391.126, 0.840238, 1.0], [14, 496.906, 454.296, 0.798225, 1.0], [15, 452.78, 184.093, 0.133392, 1.0], [16, 464.593, 184.073, 0.121651, 1.0], [17, 442.561, 191.397, 0.218554, 1.0], [18, 477.842, 188.496, 0.225184, 1.0], [19, 501.289, 482.217, 0.706556, 1.0], [20, 510.142, 476.346, 0.740643, 1.0], [21, 489.555, 461.601, 0.653813, 1.0], [22, 429.351, 485.087, 0.792548, 1.0], [23, 420.524, 477.796, 0.767927, 1.0], [24, 438.112, 455.777, 0.738369, 1.0]]
[[0, 460.167, 192.847, 0.15369, 1.0], [1, 463.117, 219.308, 0.90629, 1.0], [2, 427.907, 219.335, 0.855283, 1.0], [3, 405.841, 263.36, 0.85678, 1.0], [4, 386.744, 303.066, 0.8138, 1.0], [5, 498.347, 219.309, 0.840898, 1.0], [6, 517.436, 264.869, 0.812545, 1.0], [7, 535.031, 310.332, 0.879487, 1.0], [8, 463.178, 319.154, 0.75135, 1.0], [9, 441.086, 317.726, 0.733104, 1.0], [10, 439.642, 385.309, 0.809411, 1.0], [11, 433.73, 452.857, 0.814941, 1.0], [12, 486.592, 319.172, 0.730395, 1.0], [13, 488.057, 389.649, 0.836143, 1.0], [14, 496.904, 454.317, 0.78708, 1.0], [15, 452.784, 184.117, 0.172642, 1.0], [16, 464.611, 184.08, 0.155084, 1.0], [17, 441.153, 191.396, 0.272109, 1.0], [18, 477.822, 187.029, 0.252675, 1.0], [19, 501.295, 482.22, 0.690166, 1.0], [20, 510.142, 476.353, 0.729364, 1.0], [21, 489.537, 461.629, 0.651774, 1.0], [22, 429.348, 485.093, 0.79353, 1.0], [23, 420.521, 477.801, 0.76607, 1.0], [24, 438.114, 455.782, 0.737794, 1.0]]
[[0, 455.774, 189.969, 0.252963, 1.0], [1, 463.157, 219.32, 0.903662, 1.0], [2, 429.291, 219.302, 0.859031, 1.0], [3, 405.798, 261.889, 0.846863, 1.0], [4, 383.855, 300.1, 0.861658, 1.0], [5, 498.384, 219.348, 0.835834, 1.0], [6, 518.914, 263.405, 0.835577, 1.0], [7, 535.028, 300.173, 0.88612, 1.0], [8, 464.517, 316.231, 0.739513, 1.0], [9, 441.072, 316.227, 0.725792, 1.0], [10, 439.645, 385.279, 0.809873, 1.0], [11, 433.73, 452.859, 0.814727, 1.0], [12, 486.609, 316.229, 0.725281, 1.0], [13, 488.057, 388.209, 0.833593, 1.0], [14, 496.907, 454.325, 0.786869, 1.0], [15, 451.339, 182.629, 0.291181, 1.0], [16, 463.155, 182.574, 0.276908, 1.0], [17, 441.122, 189.92, 0.2987, 1.0], [18, 477.838, 184.107, 0.42779, 1.0], [19, 501.299, 482.223, 0.691239, 1.0], [20, 510.147, 476.356, 0.731851, 1.0], [21, 489.539, 461.634, 0.651476, 1.0], [22, 429.347, 485.094, 0.794114, 1.0], [23, 420.521, 477.802, 0.766126, 1.0], [24, 438.115, 455.783, 0.737472, 1.0]]
[[0, 452.831, 187.03, 0.274852, 1.0], [1, 464.519, 217.913, 0.914549, 1.0], [2, 429.355, 217.909, 0.866887, 1.0], [3, 405.848, 254.616, 0.851741, 1.0], [4, 383.782, 292.734, 0.840297, 1.0], [5, 498.357, 217.909, 0.857472, 1.0], [6, 520.394, 256.06, 0.794896, 1.0], [7, 533.649, 289.849, 0.882808, 1.0], [8, 463.173, 319.192, 0.76321, 1.0], [9, 441.053, 319.161, 0.745246, 1.0], [10, 439.636, 391.101, 0.828514, 1.0], [11, 433.75, 452.827, 0.814717, 1.0], [12, 486.616, 320.611, 0.740241, 1.0], [13, 488.075, 391.148, 0.847974, 1.0], [14, 496.896, 452.831, 0.814611, 1.0], [15, 449.874, 181.18, 0.30049, 1.0], [16, 461.627, 181.135, 0.287043, 1.0], [17, 441.096, 185.573, 0.225705, 1.0], [18, 476.392, 182.634, 0.434477, 1.0], [19, 501.293, 482.203, 0.727966, 1.0], [20, 510.161, 476.333, 0.736998, 1.0], [21, 489.523, 458.693, 0.654038, 1.0], [22, 429.347, 483.681, 0.804782, 1.0], [23, 420.521, 477.783, 0.775507, 1.0], [24, 438.156, 455.747, 0.755575, 1.0]]
[[0, 454.297, 186.998, 0.269677, 1.0], [1, 464.519, 217.905, 0.915859, 1.0], [2, 429.337, 217.886, 0.872017, 1.0], [3, 405.848, 251.69, 0.878007, 1.0], [4, 382.358, 285.396, 0.88389, 1.0], [5, 498.363, 217.895, 0.861483, 1.0], [6, 520.329, 253.124, 0.814353, 1.0], [7, 535.039, 283.912, 0.848338, 1.0], [8, 464.525, 319.185, 0.759285, 1.0], [9, 441.056, 317.719, 0.742898, 1.0], [10, 439.638, 391.103, 0.829094, 1.0], [11, 433.754, 452.831, 0.814619, 1.0], [12, 486.647, 320.619, 0.741232, 1.0], [13, 488.062, 391.151, 0.856902, 1.0], [14, 496.892, 452.802, 0.824542, 1.0], [15, 451.329, 181.142, 0.301004, 1.0], [16, 463.121, 181.107, 0.299495, 1.0], [17, 441.143, 185.548, 0.238967, 1.0], [18, 477.829, 182.642, 0.46289, 1.0], [19, 501.288, 480.76, 0.737912, 1.0], [20, 511.519, 476.31, 0.749322, 1.0], [21, 489.523, 457.223, 0.656945, 1.0], [22, 429.35, 483.684, 0.80631, 1.0], [23, 420.523, 477.785, 0.776303, 1.0], [24, 438.16, 455.75, 0.756533, 1.0]]
[[0, 455.778, 188.498, 0.384912, 1.0], [1, 464.542, 217.854, 0.915712, 1.0], [2, 429.324, 217.832, 0.879672, 1.0], [3, 404.325, 251.618, 0.828028, 1.0], [4, 380.899, 276.643, 0.890311, 1.0], [5, 498.41, 217.858, 0.871751, 1.0], [6, 521.861, 251.659, 0.809301, 1.0], [7, 535.095, 273.656, 0.855972, 1.0], [8, 464.515, 314.802, 0.746128, 1.0], [9, 441.025, 313.359, 0.735817, 1.0], [10, 439.642, 389.673, 0.824444, 1.0], [11, 433.758, 452.83, 0.813671, 1.0], [12, 486.653, 316.252, 0.722525, 1.0], [13, 488.064, 389.698, 0.842296, 1.0], [14, 496.892, 452.786, 0.825355, 1.0], [15, 451.355, 181.166, 0.446642, 1.0], [16, 464.56, 181.144, 0.425222, 1.0], [17, 441.115, 184.11, 0.375063, 1.0], [18, 480.717, 182.67, 0.529893, 1.0], [19, 501.281, 480.755, 0.741729, 1.0], [20, 511.517, 476.308, 0.749189, 1.0], [21, 488.15, 455.792, 0.661206, 1.0], [22, 429.349, 483.685, 0.804996, 1.0], [23, 420.522, 477.786, 0.775179, 1.0], [24, 438.162, 455.747, 0.755299, 1.0]]
[[0, 452.861, 185.553, 0.388647, 1.0], [1, 464.551, 216.408, 0.913377, 1.0], [2, 429.356, 216.404, 0.879819, 1.0], [3, 405.806, 241.428, 0.83313, 1.0], [4, 382.296, 263.392, 0.889747, 1.0], [5, 498.372, 216.415, 0.862014, 1.0], [6, 530.645, 253.125, 0.67561, 1.0], [7, 538.004, 263.412, 0.728243, 1.0], [8, 464.52, 316.237, 0.746897, 1.0], [9, 441.038, 314.788, 0.739723, 1.0], [10, 439.641, 389.665, 0.822403, 1.0], [11, 433.763, 452.835, 0.812234, 1.0], [12, 486.65, 316.272, 0.724827, 1.0], [13, 488.06, 389.694, 0.844663, 1.0], [14, 496.893, 452.792, 0.824764, 1.0], [15, 449.876, 181.098, 0.425433, 1.0], [16, 463.091, 179.681, 0.408451, 1.0], [17, 441.097, 184.082, 0.299187, 1.0], [18, 477.818, 182.57, 0.541375, 1.0], [19, 501.289, 480.762, 0.740677, 1.0], [20, 511.522, 476.309, 0.750241, 1.0], [21, 489.52, 455.804, 0.660307, 1.0], [22, 429.348, 483.691, 0.803897, 1.0], [23, 420.52, 477.79, 0.773885, 1.0], [24, 438.166, 455.754, 0.754131, 1.0]]
[[0, 460.146, 189.931, 0.267939, 1.0], [1, 464.552, 216.393, 0.907462, 1.0], [2, 429.361, 216.383, 0.876668, 1.0], [3, 404.313, 239.89, 0.80606, 1.0], [4, 382.289, 251.649, 0.857386, 1.0], [5, 498.381, 216.383, 0.854594, 1.0], [6, 526.262, 241.413, 0.635727, 1.0], [7, 538.002, 245.763, 0.655825, 1.0], [8, 464.538, 314.762, 0.750578, 1.0], [9, 441.058, 313.319, 0.747797, 1.0], [10, 439.647, 388.217, 0.818303, 1.0], [11, 435.187, 452.821, 0.816044, 1.0], [12, 486.658, 314.81, 0.72, 1.0], [13, 488.062, 391.098, 0.846446, 1.0], [14, 496.894, 452.795, 0.822835, 1.0], [15, 452.823, 182.578, 0.326413, 1.0], [16, 466.032, 182.57, 0.306531, 1.0], [17, 442.599, 185.562, 0.309517, 1.0], [18, 480.716, 182.67, 0.403498, 1.0], [19, 501.281, 480.759, 0.742678, 1.0], [20, 510.167, 476.308, 0.751561, 1.0], [21, 488.146, 457.227, 0.66831, 1.0], [22, 429.349, 483.682, 0.798685, 1.0], [23, 420.526, 477.781, 0.769746, 1.0], [24, 439.55, 455.746, 0.757351, 1.0]]
[[0, 460.173, 188.486, 0.269756, 1.0], [1, 464.569, 216.344, 0.889828, 1.0], [2, 430.804, 216.408, 0.854286, 1.0], [3, 398.477, 232.566, 0.723514, 1.0], [4, 379.396, 239.803, 0.815481, 1.0], [5, 498.302, 214.933, 0.805932, 1.0], [6, 532.102, 235.49, 0.559764, 1.0], [7, 535.129, 229.553, 0.639396, 1.0], [8, 464.516, 316.235, 0.737, 1.0], [9, 441.056, 314.765, 0.733525, 1.0], [10, 439.643, 388.227, 0.820062, 1.0], [11, 435.19, 452.811, 0.818968, 1.0], [12, 486.623, 317.698, 0.715647, 1.0], [13, 488.065, 391.094, 0.841287, 1.0], [14, 496.886, 452.787, 0.818928, 1.0], [15, 452.835, 182.578, 0.321525, 1.0], [16, 466.076, 181.148, 0.286464, 1.0], [17, 444.002, 185.537, 0.278352, 1.0], [18, 480.736, 182.603, 0.359845, 1.0], [19, 501.292, 482.188, 0.738784, 1.0], [20, 510.166, 476.321, 0.749771, 1.0], [21, 488.132, 457.22, 0.669063, 1.0], [22, 429.354, 483.667, 0.799679, 1.0], [23, 420.535, 477.771, 0.773209, 1.0], [24, 439.547, 454.354, 0.76464, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.524, 214.931, 0.866615, 1.0], [2, 432.28, 214.902, 0.760379, 1.0], [3, 398.517, 229.556, 0.771736, 1.0], [4, 380.803, 228.158, 0.835593, 1.0], [5, 495.388, 216.34, 0.751647, 1.0], [6, 523.328, 226.663, 0.776608, 1.0], [7, 535.127, 214.918, 0.765172, 1.0], [8, 463.17, 313.31, 0.747726, 1.0], [9, 441.05, 311.881, 0.747296, 1.0], [10, 439.643, 388.2, 0.817407, 1.0], [11, 435.188, 452.815, 0.816736, 1.0], [12, 486.614, 313.347, 0.71808, 1.0], [13, 488.062, 389.705, 0.8388, 1.0], [14, 496.885, 452.799, 0.815689, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 452.828, 186.987, 0.0719164, 1.0], [18, 0, 0, 0, 1.0], [19, 501.294, 482.202, 0.737657, 1.0], [20, 510.161, 476.33, 0.749481, 1.0], [21, 488.132, 457.234, 0.664828, 1.0], [22, 429.36, 483.664, 0.795865, 1.0], [23, 420.536, 477.769, 0.772246, 1.0], [24, 439.545, 454.358, 0.759256, 1.0]]
[[0, 458.726, 197.294, 0.156793, 1.0], [1, 464.563, 216.408, 0.895977, 1.0], [2, 432.285, 216.387, 0.813595, 1.0], [3, 399.975, 223.729, 0.686361, 1.0], [4, 380.878, 217.802, 0.837064, 1.0], [5, 496.875, 216.433, 0.784308, 1.0], [6, 523.332, 216.306, 0.775999, 1.0], [7, 535.094, 198.766, 0.806113, 1.0], [8, 464.528, 314.78, 0.744679, 1.0], [9, 441.062, 313.323, 0.73823, 1.0], [10, 439.643, 388.213, 0.816604, 1.0], [11, 435.199, 452.807, 0.816414, 1.0], [12, 486.639, 316.242, 0.71766, 1.0], [13, 488.068, 391.102, 0.840973, 1.0], [14, 496.881, 452.789, 0.814715, 1.0], [15, 452.861, 189.962, 0.178405, 1.0], [16, 468.982, 188.488, 0.148481, 1.0], [17, 448.416, 191.412, 0.187392, 1.0], [18, 483.656, 188.464, 0.184991, 1.0], [19, 501.293, 482.202, 0.739255, 1.0], [20, 510.16, 476.33, 0.751088, 1.0], [21, 488.128, 457.226, 0.668926, 1.0], [22, 429.361, 483.666, 0.792252, 1.0], [23, 420.541, 477.769, 0.765018, 1.0], [24, 439.549, 454.354, 0.758613, 1.0]]
[[0, 463.077, 211.968, 0.309707, 1.0], [1, 464.575, 213.466, 0.856728, 1.0], [2, 430.79, 213.455, 0.786525, 1.0], [3, 395.578, 217.858, 0.774272, 1.0], [4, 377.944, 204.684, 0.764676, 1.0], [5, 498.393, 213.452, 0.779539, 1.0], [6, 527.714, 204.693, 0.778675, 1.0], [7, 535.087, 185.542, 0.822065, 1.0], [8, 464.554, 311.894, 0.751426, 1.0], [9, 441.084, 311.853, 0.741981, 1.0], [10, 439.649, 386.755, 0.81446, 1.0], [11, 435.197, 452.805, 0.818941, 1.0], [12, 486.668, 313.334, 0.72022, 1.0], [13, 488.064, 389.693, 0.838041, 1.0], [14, 496.87, 452.792, 0.814418, 1.0], [15, 452.856, 200.23, 0.299947, 1.0], [16, 471.892, 203.143, 0.257893, 1.0], [17, 444.032, 192.876, 0.273908, 1.0], [18, 486.548, 191.435, 0.269061, 1.0], [19, 501.287, 482.206, 0.74608, 1.0], [20, 510.152, 476.335, 0.755847, 1.0], [21, 488.122, 457.219, 0.6713, 1.0], [22, 429.351, 483.672, 0.79328, 1.0], [23, 420.526, 477.771, 0.766965, 1.0], [24, 439.546, 454.357, 0.758931, 1.0]]
[[0, 452.857, 192.899, 0.0681906, 1.0], [1, 464.547, 214.865, 0.850428, 1.0], [2, 429.385, 210.514, 0.767434, 1.0], [3, 392.629, 207.599, 0.79445, 1.0], [4, 376.45, 192.885, 0.834286, 1.0], [5, 498.314, 216.322, 0.796254, 1.0], [6, 524.785, 195.873, 0.796105, 1.0], [7, 535.091, 170.869, 0.877558, 1.0], [8, 464.542, 311.88, 0.754095, 1.0], [9, 441.064, 311.841, 0.750071, 1.0], [10, 439.65, 386.741, 0.819327, 1.0], [11, 435.196, 452.8, 0.817715, 1.0], [12, 486.662, 313.316, 0.722566, 1.0], [13, 488.061, 389.66, 0.83316, 1.0], [14, 496.88, 452.777, 0.81254, 1.0], [15, 452.811, 189.929, 0.072037, 1.0], [16, 464.564, 184.064, 0.0561769, 1.0], [17, 449.892, 188.488, 0.0907041, 1.0], [18, 476.309, 184.107, 0.0981064, 1.0], [19, 501.3, 482.202, 0.731136, 1.0], [20, 510.155, 476.333, 0.746686, 1.0], [21, 488.119, 455.804, 0.667829, 1.0], [22, 429.341, 483.68, 0.797136, 1.0], [23, 420.519, 477.776, 0.766656, 1.0], [24, 439.551, 454.352, 0.759027, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.552, 216.378, 0.886101, 1.0], [2, 429.383, 211.988, 0.764777, 1.0], [3, 394.035, 203.119, 0.775344, 1.0], [4, 377.904, 181.147, 0.795263, 1.0], [5, 498.299, 217.831, 0.792673, 1.0], [6, 523.313, 192.838, 0.811579, 1.0], [7, 535.085, 160.615, 0.851123, 1.0], [8, 464.531, 314.762, 0.744077, 1.0], [9, 441.048, 313.294, 0.738792, 1.0], [10, 439.647, 386.768, 0.817899, 1.0], [11, 435.203, 452.787, 0.820449, 1.0], [12, 486.657, 316.251, 0.71649, 1.0], [13, 488.067, 391.105, 0.84036, 1.0], [14, 496.879, 452.778, 0.812898, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.299, 482.204, 0.731942, 1.0], [20, 510.155, 476.332, 0.74437, 1.0], [21, 488.12, 457.214, 0.673495, 1.0], [22, 429.336, 483.673, 0.796074, 1.0], [23, 420.518, 477.769, 0.766051, 1.0], [24, 439.552, 454.338, 0.768654, 1.0]]
[[0, 461.639, 192.913, 0.0862452, 1.0], [1, 464.549, 216.405, 0.884946, 1.0], [2, 430.807, 214.896, 0.779393, 1.0], [3, 392.548, 192.881, 0.794177, 1.0], [4, 374.998, 166.432, 0.804956, 1.0], [5, 496.872, 217.804, 0.806061, 1.0], [6, 521.881, 189.93, 0.76769, 1.0], [7, 535.073, 153.257, 0.836923, 1.0], [8, 464.545, 314.797, 0.744912, 1.0], [9, 441.069, 313.334, 0.73268, 1.0], [10, 439.646, 386.767, 0.819083, 1.0], [11, 433.767, 452.792, 0.817355, 1.0], [12, 486.66, 316.263, 0.718017, 1.0], [13, 488.067, 391.119, 0.843048, 1.0], [14, 496.882, 452.778, 0.814447, 1.0], [15, 455.787, 189.932, 0.0903865, 1.0], [16, 468.997, 185.568, 0.0801066, 1.0], [17, 452.851, 188.468, 0.111398, 1.0], [18, 476.329, 188.486, 0.0932151, 1.0], [19, 501.298, 482.206, 0.735197, 1.0], [20, 510.159, 476.334, 0.745078, 1.0], [21, 488.12, 455.805, 0.671082, 1.0], [22, 429.341, 483.673, 0.796832, 1.0], [23, 420.514, 477.772, 0.769658, 1.0], [24, 438.158, 454.34, 0.758158, 1.0]]
[[0, 463.089, 191.412, 0.12984, 1.0], [1, 464.532, 216.329, 0.875748, 1.0], [2, 430.81, 210.542, 0.766336, 1.0], [3, 394.093, 188.488, 0.757503, 1.0], [4, 376.489, 157.675, 0.796834, 1.0], [5, 496.844, 216.45, 0.797222, 1.0], [6, 520.382, 185.558, 0.727272, 1.0], [7, 535.139, 145.828, 0.857665, 1.0], [8, 464.545, 313.344, 0.742039, 1.0], [9, 441.068, 313.29, 0.727184, 1.0], [10, 439.649, 386.754, 0.819297, 1.0], [11, 435.193, 452.785, 0.818099, 1.0], [12, 486.662, 316.23, 0.716138, 1.0], [13, 488.071, 391.108, 0.840524, 1.0], [14, 496.882, 452.776, 0.815394, 1.0], [15, 454.301, 184.084, 0.137415, 1.0], [16, 473.378, 182.605, 0.134549, 1.0], [17, 451.348, 184.091, 0.139986, 1.0], [18, 477.808, 184.056, 0.130392, 1.0], [19, 501.304, 482.207, 0.734762, 1.0], [20, 510.16, 476.334, 0.747189, 1.0], [21, 488.116, 455.802, 0.67473, 1.0], [22, 429.336, 483.677, 0.794922, 1.0], [23, 420.512, 477.774, 0.762739, 1.0], [24, 438.173, 454.33, 0.759925, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.605, 217.8, 0.881548, 1.0], [2, 435.197, 216.351, 0.748902, 1.0], [3, 394.058, 181.163, 0.75694, 1.0], [4, 379.363, 148.873, 0.822683, 1.0], [5, 496.897, 217.844, 0.787217, 1.0], [6, 521.788, 181.174, 0.739628, 1.0], [7, 535.145, 135.587, 0.869445, 1.0], [8, 464.546, 316.229, 0.724626, 1.0], [9, 441.07, 313.33, 0.710297, 1.0], [10, 439.65, 386.769, 0.819349, 1.0], [11, 435.186, 452.792, 0.815747, 1.0], [12, 486.655, 317.724, 0.713725, 1.0], [13, 488.066, 391.113, 0.841763, 1.0], [14, 496.875, 451.413, 0.815433, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.308, 482.204, 0.732942, 1.0], [20, 510.16, 476.331, 0.746552, 1.0], [21, 488.112, 455.795, 0.678929, 1.0], [22, 429.338, 483.679, 0.794101, 1.0], [23, 420.513, 477.777, 0.762622, 1.0], [24, 438.168, 454.339, 0.753058, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.571, 214.903, 0.857745, 1.0], [2, 432.274, 210.52, 0.719359, 1.0], [3, 396.995, 179.692, 0.738615, 1.0], [4, 379.4, 145.881, 0.884227, 1.0], [5, 496.856, 216.405, 0.768603, 1.0], [6, 521.812, 179.689, 0.73789, 1.0], [7, 536.562, 125.344, 0.837189, 1.0], [8, 464.559, 313.351, 0.737027, 1.0], [9, 441.079, 311.902, 0.72436, 1.0], [10, 439.657, 386.757, 0.817171, 1.0], [11, 435.185, 452.796, 0.815391, 1.0], [12, 486.67, 316.242, 0.716744, 1.0], [13, 488.07, 389.699, 0.837715, 1.0], [14, 496.875, 451.411, 0.814428, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.309, 482.207, 0.731866, 1.0], [20, 510.16, 476.333, 0.746315, 1.0], [21, 488.112, 455.794, 0.674814, 1.0], [22, 429.339, 483.681, 0.794822, 1.0], [23, 420.512, 477.778, 0.763721, 1.0], [24, 438.167, 454.345, 0.749438, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.607, 211.979, 0.834218, 1.0], [2, 433.722, 207.613, 0.741771, 1.0], [3, 394.164, 173.798, 0.73646, 1.0], [4, 380.828, 135.625, 0.879893, 1.0], [5, 498.285, 214.928, 0.752552, 1.0], [6, 521.824, 178.187, 0.733251, 1.0], [7, 536.552, 122.442, 0.84554, 1.0], [8, 464.543, 311.83, 0.747718, 1.0], [9, 441.043, 310.396, 0.731816, 1.0], [10, 439.659, 386.729, 0.819142, 1.0], [11, 435.185, 452.803, 0.81518, 1.0], [12, 488.014, 313.291, 0.72284, 1.0], [13, 488.063, 389.65, 0.830492, 1.0], [14, 496.873, 451.412, 0.815197, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.306, 482.201, 0.73384, 1.0], [20, 510.164, 476.327, 0.747769, 1.0], [21, 488.108, 455.794, 0.676571, 1.0], [22, 429.34, 483.685, 0.796134, 1.0], [23, 420.512, 477.781, 0.765486, 1.0], [24, 438.168, 454.351, 0.749264, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.614, 210.496, 0.835731, 1.0], [2, 432.299, 206.182, 0.759284, 1.0], [3, 395.61, 172.332, 0.718307, 1.0], [4, 380.93, 134.109, 0.877677, 1.0], [5, 498.318, 214.863, 0.760307, 1.0], [6, 523.271, 172.327, 0.752534, 1.0], [7, 536.572, 117.996, 0.803271, 1.0], [8, 464.544, 311.86, 0.748694, 1.0], [9, 441.036, 311.807, 0.73987, 1.0], [10, 439.656, 386.753, 0.818537, 1.0], [11, 435.181, 452.81, 0.815471, 1.0], [12, 488.021, 313.317, 0.718621, 1.0], [13, 488.071, 389.67, 0.833816, 1.0], [14, 496.876, 452.775, 0.817506, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.312, 482.209, 0.734338, 1.0], [20, 510.165, 476.332, 0.750806, 1.0], [21, 488.104, 455.794, 0.676489, 1.0], [22, 429.342, 483.689, 0.796203, 1.0], [23, 420.512, 477.784, 0.767086, 1.0], [24, 438.162, 454.356, 0.748381, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.637, 213.437, 0.832724, 1.0], [2, 435.204, 209.025, 0.711864, 1.0], [3, 402.922, 175.243, 0.687433, 1.0], [4, 382.398, 132.663, 0.847263, 1.0], [5, 498.311, 216.333, 0.766284, 1.0], [6, 521.891, 172.373, 0.755496, 1.0], [7, 537.983, 112.181, 0.852783, 1.0], [8, 464.567, 313.31, 0.741741, 1.0], [9, 441.055, 311.859, 0.739186, 1.0], [10, 439.661, 386.764, 0.823685, 1.0], [11, 435.182, 452.802, 0.815552, 1.0], [12, 488.041, 314.79, 0.71393, 1.0], [13, 488.074, 389.694, 0.835457, 1.0], [14, 496.874, 452.779, 0.816925, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.304, 482.203, 0.738439, 1.0], [20, 510.164, 476.329, 0.752053, 1.0], [21, 488.113, 457.215, 0.677478, 1.0], [22, 429.343, 483.684, 0.795696, 1.0], [23, 420.516, 477.78, 0.766754, 1.0], [24, 438.159, 454.353, 0.749725, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 466.037, 209.066, 0.819384, 1.0], [2, 436.645, 207.582, 0.735797, 1.0], [3, 404.293, 172.352, 0.73307, 1.0], [4, 383.851, 123.939, 0.841085, 1.0], [5, 498.365, 211.985, 0.749013, 1.0], [6, 524.781, 167.905, 0.766518, 1.0], [7, 538.041, 112.092, 0.864887, 1.0], [8, 464.565, 311.854, 0.751377, 1.0], [9, 441.055, 310.418, 0.742839, 1.0], [10, 439.661, 386.728, 0.825032, 1.0], [11, 435.179, 452.813, 0.815079, 1.0], [12, 488.045, 313.318, 0.722386, 1.0], [13, 488.069, 389.647, 0.831098, 1.0], [14, 496.876, 452.777, 0.816968, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 501.304, 482.204, 0.738382, 1.0], [20, 510.163, 476.33, 0.752829, 1.0], [21, 488.112, 455.803, 0.674878, 1.0], [22, 429.345, 483.686, 0.796124, 1.0], [23, 420.515, 477.782, 0.768131, 1.0], [24, 438.16, 455.745, 0.74767, 1.0]]
