[[0, 433.747, 216.383, 0.223201, 1.0], [1, 444.009, 250.153, 0.816135, 1.0], [2, 407.3, 245.737, 0.777458, 1.0], [3, 380.873, 278.093, 0.882992, 1.0], [4, 394.152, 322.15, 0.908175, 1.0], [5, 480.722, 251.644, 0.786329, 1.0], [6, 518.904, 279.519, 0.842114, 1.0], [7, 498.28, 320.684, 0.885249, 1.0], [8, 448.402, 357.309, 0.714541, 1.0], [9, 424.945, 355.902, 0.689401, 1.0], [10, 426.349, 429.298, 0.75369, 1.0], [11, 419.027, 498.336, 0.764315, 1.0], [12, 470.475, 357.314, 0.694253, 1.0], [13, 474.836, 427.909, 0.826341, 1.0], [14, 476.31, 491.033, 0.817487, 1.0], [15, 429.326, 207.604, 0.228706, 1.0], [16, 442.573, 207.595, 0.226399, 1.0], [17, 421.973, 216.341, 0.187012, 1.0], [18, 458.68, 212, 0.355384, 1.0], [19, 489.57, 515.992, 0.715427, 1.0], [20, 498.406, 511.54, 0.779217, 1.0], [21, 470.466, 499.77, 0.774181, 1.0], [22, 419.097, 521.872, 0.709557, 1.0], [23, 410.223, 520.406, 0.737163, 1.0], [24, 420.547, 501.282, 0.577474, 1.0]]
[[0, 438.147, 214.929, 0.134773, 1.0], [1, 446.959, 251.598, 0.826991, 1.0], [2, 410.236, 251.661, 0.782574, 1.0], [3, 382.28, 298.556, 0.90857, 1.0], [4, 414.653, 333.808, 0.846916, 1.0], [5, 483.634, 250.134, 0.755241, 1.0], [6, 510.128, 275.193, 0.92828, 1.0], [7, 496.854, 311.919, 0.87512, 1.0], [8, 455.761, 358.842, 0.732467, 1.0], [9, 435.216, 360.311, 0.687545, 1.0], [10, 429.36, 429.385, 0.816329, 1.0], [11, 419.057, 499.803, 0.795197, 1.0], [12, 476.406, 357.381, 0.736192, 1.0], [13, 476.405, 427.913, 0.831348, 1.0], [14, 476.353, 489.596, 0.83423, 1.0], [15, 429.334, 209.026, 0.129499, 1.0], [16, 444.015, 207.566, 0.128274, 1.0], [17, 419.071, 216.385, 0.1716, 1.0], [18, 454.295, 209.031, 0.207389, 1.0], [19, 488.15, 513.031, 0.777461, 1.0], [20, 498.389, 510.092, 0.830284, 1.0], [21, 471.886, 498.395, 0.790801, 1.0], [22, 419.096, 521.891, 0.742175, 1.0], [23, 410.218, 521.777, 0.771335, 1.0], [24, 420.5, 502.75, 0.603078, 1.0]]
[[0, 441.11, 214.89, 0.13873, 1.0], [1, 448.447, 251.588, 0.834572, 1.0], [2, 411.734, 251.644, 0.779026, 1.0], [3, 382.332, 298.605, 0.921969, 1.0], [4, 416.082, 333.875, 0.873477, 1.0], [5, 485.096, 250.143, 0.775928, 1.0], [6, 510.118, 275.179, 0.924628, 1.0], [7, 496.859, 311.873, 0.88568, 1.0], [8, 457.22, 358.812, 0.716535, 1.0], [9, 436.674, 358.891, 0.686743, 1.0], [10, 429.408, 430.802, 0.784129, 1.0], [11, 419.069, 499.795, 0.790239, 1.0], [12, 477.819, 357.362, 0.719571, 1.0], [13, 476.407, 429.307, 0.823711, 1.0], [14, 476.355, 489.603, 0.830787, 1.0], [15, 432.267, 207.569, 0.130517, 1.0], [16, 449.867, 207.554, 0.131272, 1.0], [17, 423.461, 214.924, 0.170996, 1.0], [18, 457.236, 207.613, 0.190574, 1.0], [19, 488.152, 513.038, 0.776788, 1.0], [20, 498.394, 510.098, 0.830182, 1.0], [21, 470.475, 498.389, 0.777844, 1.0], [22, 419.094, 521.897, 0.740153, 1.0], [23, 408.811, 521.782, 0.767465, 1.0], [24, 420.503, 501.342, 0.597049, 1.0]]
[[0, 438.148, 216.375, 0.105592, 1.0], [1, 448.401, 251.633, 0.844373, 1.0], [2, 411.699, 253.047, 0.785258, 1.0], [3, 382.346, 298.644, 0.927223, 1.0], [4, 416.127, 333.856, 0.869828, 1.0], [5, 483.662, 250.161, 0.77531, 1.0], [6, 510.117, 275.153, 0.925404, 1.0], [7, 496.871, 311.857, 0.894765, 1.0], [8, 457.22, 360.303, 0.713064, 1.0], [9, 436.668, 361.788, 0.677803, 1.0], [10, 429.396, 433.729, 0.766795, 1.0], [11, 419.084, 499.78, 0.795072, 1.0], [12, 477.844, 358.838, 0.714986, 1.0], [13, 477.775, 429.381, 0.819591, 1.0], [14, 476.38, 491.023, 0.825024, 1.0], [15, 429.333, 211.986, 0.0962487, 1.0], [16, 442.576, 207.603, 0.102233, 1.0], [17, 419.084, 217.814, 0.139539, 1.0], [18, 454.29, 210.497, 0.194412, 1.0], [19, 488.149, 513.039, 0.776193, 1.0], [20, 498.401, 510.101, 0.833021, 1.0], [21, 471.932, 499.768, 0.788681, 1.0], [22, 419.077, 523.254, 0.751229, 1.0], [23, 408.806, 521.781, 0.775778, 1.0], [24, 420.54, 501.322, 0.609763, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 448.427, 251.646, 0.844501, 1.0], [2, 411.734, 253.08, 0.780043, 1.0], [3, 382.364, 298.657, 0.923675, 1.0], [4, 417.546, 333.876, 0.878026, 1.0], [5, 483.685, 250.175, 0.777916, 1.0], [6, 510.091, 275.134, 0.913568, 1.0], [7, 496.879, 311.852, 0.899828, 1.0], [8, 458.712, 358.89, 0.700867, 1.0], [9, 438.161, 361.795, 0.687377, 1.0], [10, 429.413, 435.21, 0.762679, 1.0], [11, 419.05, 499.83, 0.800679, 1.0], [12, 479.255, 357.413, 0.695226, 1.0], [13, 477.791, 429.381, 0.808474, 1.0], [14, 476.401, 491.019, 0.815606, 1.0], [15, 0, 0, 0, 1.0], [16, 442.544, 207.603, 0.0664026, 1.0], [17, 419.075, 217.853, 0.0966034, 1.0], [18, 452.85, 209.064, 0.139081, 1.0], [19, 489.521, 513.05, 0.771292, 1.0], [20, 498.41, 510.105, 0.829983, 1.0], [21, 473.344, 499.78, 0.795679, 1.0], [22, 419.078, 523.261, 0.752939, 1.0], [23, 408.802, 521.798, 0.787476, 1.0], [24, 419.101, 502.783, 0.604224, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 449.862, 251.661, 0.856686, 1.0], [2, 413.198, 253.091, 0.77783, 1.0], [3, 382.377, 298.641, 0.914065, 1.0], [4, 417.584, 333.853, 0.877691, 1.0], [5, 485.119, 250.189, 0.783633, 1.0], [6, 510.082, 275.13, 0.910172, 1.0], [7, 496.884, 311.84, 0.901328, 1.0], [8, 460.168, 358.86, 0.715957, 1.0], [9, 439.565, 360.34, 0.711122, 1.0], [10, 430.811, 435.218, 0.760585, 1.0], [11, 419.086, 499.804, 0.783334, 1.0], [12, 479.28, 357.4, 0.702423, 1.0], [13, 477.835, 429.391, 0.791143, 1.0], [14, 476.394, 491.047, 0.815527, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.842, 217.915, 0.066013, 1.0], [18, 452.84, 213.451, 0.108849, 1.0], [19, 489.55, 513.064, 0.763713, 1.0], [20, 499.762, 510.118, 0.82643, 1.0], [21, 471.939, 499.791, 0.785144, 1.0], [22, 419.083, 521.897, 0.74517, 1.0], [23, 408.802, 521.779, 0.773028, 1.0], [24, 420.533, 502.742, 0.589444, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 449.855, 251.685, 0.854334, 1.0], [2, 413.181, 253.141, 0.768182, 1.0], [3, 382.406, 298.651, 0.90896, 1.0], [4, 417.606, 333.841, 0.873792, 1.0], [5, 485.123, 251.566, 0.794792, 1.0], [6, 510.08, 275.118, 0.905517, 1.0], [7, 496.884, 311.832, 0.901257, 1.0], [8, 460.185, 360.333, 0.707093, 1.0], [9, 439.576, 363.27, 0.708158, 1.0], [10, 430.805, 436.658, 0.764516, 1.0], [11, 419.096, 499.781, 0.772559, 1.0], [12, 479.297, 358.849, 0.701991, 1.0], [13, 477.822, 430.815, 0.789066, 1.0], [14, 476.389, 492.488, 0.816336, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 423.465, 219.331, 0.0663366, 1.0], [18, 452.806, 214.885, 0.108352, 1.0], [19, 489.564, 513.075, 0.759222, 1.0], [20, 499.763, 510.127, 0.824786, 1.0], [21, 471.937, 499.82, 0.78569, 1.0], [22, 419.086, 521.887, 0.745774, 1.0], [23, 410.219, 520.397, 0.769137, 1.0], [24, 420.532, 501.321, 0.576166, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 449.92, 251.625, 0.854976, 1.0], [2, 414.655, 253.072, 0.780284, 1.0], [3, 383.803, 298.655, 0.896309, 1.0], [4, 417.658, 333.848, 0.873704, 1.0], [5, 485.156, 250.128, 0.7767, 1.0], [6, 510.063, 275.073, 0.886491, 1.0], [7, 496.883, 311.825, 0.902687, 1.0], [8, 461.65, 361.77, 0.718185, 1.0], [9, 439.637, 366.155, 0.722682, 1.0], [10, 430.813, 436.681, 0.762806, 1.0], [11, 419.069, 499.787, 0.776557, 1.0], [12, 482.189, 358.861, 0.699176, 1.0], [13, 477.856, 430.808, 0.781992, 1.0], [14, 476.402, 492.474, 0.810334, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 429.308, 217.814, 0.0878555, 1.0], [18, 455.774, 210.499, 0.113328, 1.0], [19, 489.558, 513.06, 0.765704, 1.0], [20, 498.418, 510.107, 0.828473, 1.0], [21, 473.348, 499.804, 0.781952, 1.0], [22, 419.081, 521.883, 0.743275, 1.0], [23, 408.804, 520.403, 0.765961, 1.0], [24, 420.506, 501.335, 0.578009, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 449.919, 251.628, 0.847135, 1.0], [2, 414.67, 253.087, 0.775347, 1.0], [3, 383.847, 298.648, 0.885415, 1.0], [4, 419.023, 333.845, 0.868863, 1.0], [5, 485.148, 250.132, 0.765377, 1.0], [6, 510.044, 275.07, 0.88043, 1.0], [7, 496.887, 311.817, 0.906855, 1.0], [8, 463.038, 361.803, 0.722942, 1.0], [9, 439.673, 366.201, 0.729463, 1.0], [10, 432.263, 436.668, 0.749148, 1.0], [11, 419.056, 499.804, 0.78391, 1.0], [12, 482.219, 358.871, 0.697506, 1.0], [13, 479.27, 430.828, 0.774527, 1.0], [14, 476.396, 492.484, 0.809733, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 429.346, 217.807, 0.0680023, 1.0], [18, 454.327, 210.515, 0.0925912, 1.0], [19, 489.566, 513.062, 0.762904, 1.0], [20, 499.764, 510.116, 0.82575, 1.0], [21, 471.942, 499.809, 0.781153, 1.0], [22, 419.072, 521.895, 0.741612, 1.0], [23, 408.787, 521.778, 0.771406, 1.0], [24, 419.098, 502.749, 0.580927, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.328, 251.626, 0.859888, 1.0], [2, 416.067, 253.091, 0.788392, 1.0], [3, 383.865, 298.664, 0.882165, 1.0], [4, 419.094, 333.813, 0.851317, 1.0], [5, 486.552, 250.113, 0.773697, 1.0], [6, 508.66, 275.089, 0.876697, 1.0], [7, 496.909, 311.84, 0.911208, 1.0], [8, 463.034, 361.796, 0.721166, 1.0], [9, 441.018, 366.188, 0.727555, 1.0], [10, 432.298, 433.754, 0.738022, 1.0], [11, 419.086, 498.395, 0.77194, 1.0], [12, 482.175, 358.871, 0.693045, 1.0], [13, 479.267, 430.814, 0.770069, 1.0], [14, 476.412, 492.487, 0.801102, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.795, 217.805, 0.0624861, 1.0], [18, 455.759, 210.518, 0.0851502, 1.0], [19, 489.566, 513.059, 0.762988, 1.0], [20, 499.764, 510.116, 0.825467, 1.0], [21, 473.356, 499.829, 0.784171, 1.0], [22, 419.078, 521.893, 0.735754, 1.0], [23, 408.797, 521.773, 0.758019, 1.0], [24, 420.511, 501.325, 0.579803, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.346, 251.607, 0.861378, 1.0], [2, 416.094, 253.075, 0.800779, 1.0], [3, 385.258, 298.676, 0.87947, 1.0], [4, 420.53, 333.817, 0.841661, 1.0], [5, 486.568, 248.703, 0.764463, 1.0], [6, 508.646, 275.054, 0.861701, 1.0], [7, 496.907, 311.812, 0.90516, 1.0], [8, 461.663, 360.347, 0.720631, 1.0], [9, 439.671, 364.734, 0.723559, 1.0], [10, 432.262, 433.747, 0.741687, 1.0], [11, 419.094, 498.399, 0.772542, 1.0], [12, 480.752, 358.838, 0.695653, 1.0], [13, 479.258, 430.778, 0.776474, 1.0], [14, 476.402, 492.47, 0.805773, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.56, 513.061, 0.761822, 1.0], [20, 499.763, 510.116, 0.825456, 1.0], [21, 473.342, 499.814, 0.786667, 1.0], [22, 419.071, 521.896, 0.73622, 1.0], [23, 408.793, 521.775, 0.759028, 1.0], [24, 420.535, 501.327, 0.585265, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.375, 251.61, 0.867077, 1.0], [2, 416.106, 253.073, 0.796761, 1.0], [3, 383.848, 298.689, 0.889053, 1.0], [4, 420.536, 332.426, 0.833065, 1.0], [5, 486.598, 250.107, 0.775359, 1.0], [6, 508.643, 275.059, 0.863447, 1.0], [7, 496.912, 311.812, 0.907482, 1.0], [8, 463.03, 361.772, 0.719162, 1.0], [9, 439.68, 366.188, 0.727188, 1.0], [10, 430.839, 435.226, 0.748723, 1.0], [11, 419.082, 499.781, 0.772864, 1.0], [12, 480.761, 358.841, 0.692554, 1.0], [13, 479.256, 429.394, 0.775469, 1.0], [14, 477.786, 492.496, 0.80294, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 432.282, 217.83, 0.0513346, 1.0], [18, 454.323, 211.994, 0.0775566, 1.0], [19, 489.577, 513.083, 0.760486, 1.0], [20, 499.776, 510.134, 0.831818, 1.0], [21, 473.366, 499.821, 0.810991, 1.0], [22, 419.064, 523.256, 0.739976, 1.0], [23, 408.787, 521.781, 0.76729, 1.0], [24, 420.522, 501.325, 0.590004, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.389, 251.605, 0.864247, 1.0], [2, 416.16, 253.062, 0.798695, 1.0], [3, 385.275, 298.69, 0.877338, 1.0], [4, 423.434, 333.826, 0.82788, 1.0], [5, 486.595, 250.124, 0.786328, 1.0], [6, 508.626, 275.07, 0.865593, 1.0], [7, 496.887, 310.437, 0.888225, 1.0], [8, 463.045, 363.233, 0.722919, 1.0], [9, 441.026, 367.612, 0.729473, 1.0], [10, 430.863, 436.683, 0.748571, 1.0], [11, 419.077, 498.392, 0.775286, 1.0], [12, 482.184, 358.88, 0.691004, 1.0], [13, 479.27, 430.798, 0.77286, 1.0], [14, 477.78, 492.497, 0.804315, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.807, 217.839, 0.0919235, 1.0], [18, 458.701, 210.533, 0.113176, 1.0], [19, 489.582, 513.104, 0.756789, 1.0], [20, 499.779, 510.146, 0.834119, 1.0], [21, 473.368, 499.807, 0.807062, 1.0], [22, 419.079, 521.898, 0.740761, 1.0], [23, 408.794, 521.776, 0.764885, 1.0], [24, 420.504, 501.309, 0.590045, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.415, 251.572, 0.861684, 1.0], [2, 417.54, 251.66, 0.801998, 1.0], [3, 385.305, 298.684, 0.869217, 1.0], [4, 423.458, 333.831, 0.834725, 1.0], [5, 486.608, 248.7, 0.766364, 1.0], [6, 508.618, 273.688, 0.855117, 1.0], [7, 496.891, 310.428, 0.887419, 1.0], [8, 463.051, 360.335, 0.728114, 1.0], [9, 441.033, 364.723, 0.717649, 1.0], [10, 430.836, 435.208, 0.749259, 1.0], [11, 419.083, 498.378, 0.772477, 1.0], [12, 482.188, 358.826, 0.693992, 1.0], [13, 479.264, 429.392, 0.779206, 1.0], [14, 477.772, 492.495, 0.804786, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 457.217, 211.97, 0.0661764, 1.0], [19, 489.597, 514.496, 0.752911, 1.0], [20, 499.78, 510.145, 0.832398, 1.0], [21, 473.361, 499.808, 0.806919, 1.0], [22, 419.081, 521.886, 0.737735, 1.0], [23, 408.805, 520.401, 0.758382, 1.0], [24, 420.517, 501.298, 0.590575, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.423, 251.55, 0.850794, 1.0], [2, 417.566, 251.655, 0.798372, 1.0], [3, 386.725, 298.665, 0.864719, 1.0], [4, 424.943, 333.837, 0.842504, 1.0], [5, 486.576, 248.668, 0.758283, 1.0], [6, 508.613, 273.69, 0.853237, 1.0], [7, 496.898, 311.788, 0.900276, 1.0], [8, 463.075, 360.331, 0.738077, 1.0], [9, 441.06, 364.718, 0.715703, 1.0], [10, 430.803, 435.196, 0.758435, 1.0], [11, 419.094, 498.371, 0.766491, 1.0], [12, 482.216, 358.824, 0.696988, 1.0], [13, 479.274, 430.788, 0.777814, 1.0], [14, 476.412, 492.477, 0.807865, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 435.219, 216.36, 0.0647546, 1.0], [18, 460.17, 210.503, 0.0866026, 1.0], [19, 490.993, 514.505, 0.760815, 1.0], [20, 499.781, 510.146, 0.843568, 1.0], [21, 473.353, 499.786, 0.808844, 1.0], [22, 419.08, 521.88, 0.735252, 1.0], [23, 408.809, 520.395, 0.75133, 1.0], [24, 420.539, 501.292, 0.591518, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.776, 251.554, 0.856772, 1.0], [2, 417.583, 251.65, 0.805559, 1.0], [3, 386.732, 298.665, 0.863261, 1.0], [4, 424.949, 333.82, 0.836545, 1.0], [5, 486.581, 248.671, 0.745727, 1.0], [6, 508.587, 273.677, 0.842906, 1.0], [7, 496.864, 310.439, 0.886765, 1.0], [8, 463.079, 360.337, 0.736459, 1.0], [9, 441.068, 364.717, 0.711004, 1.0], [10, 430.799, 436.652, 0.761639, 1.0], [11, 419.086, 499.809, 0.77452, 1.0], [12, 482.22, 358.833, 0.697469, 1.0], [13, 479.261, 430.799, 0.779163, 1.0], [14, 476.389, 492.478, 0.816561, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.596, 514.499, 0.764251, 1.0], [20, 499.776, 510.144, 0.845239, 1.0], [21, 471.944, 499.785, 0.796344, 1.0], [22, 419.066, 521.895, 0.734772, 1.0], [23, 408.794, 521.778, 0.758933, 1.0], [24, 420.554, 502.756, 0.595358, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.772, 251.567, 0.851809, 1.0], [2, 417.594, 251.678, 0.802249, 1.0], [3, 388.182, 298.646, 0.860383, 1.0], [4, 426.349, 333.844, 0.847762, 1.0], [5, 486.562, 248.666, 0.738637, 1.0], [6, 508.587, 273.666, 0.843203, 1.0], [7, 496.84, 310.435, 0.884655, 1.0], [8, 463.081, 360.323, 0.740613, 1.0], [9, 441.084, 364.691, 0.708406, 1.0], [10, 430.828, 435.207, 0.751859, 1.0], [11, 419.097, 499.784, 0.767785, 1.0], [12, 482.2, 358.826, 0.70017, 1.0], [13, 479.256, 430.799, 0.772369, 1.0], [14, 476.407, 491.034, 0.811114, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.59, 513.094, 0.76926, 1.0], [20, 499.776, 510.128, 0.852189, 1.0], [21, 473.339, 498.418, 0.789283, 1.0], [22, 419.069, 521.881, 0.728795, 1.0], [23, 408.807, 520.396, 0.746842, 1.0], [24, 421.968, 501.338, 0.591075, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.407, 250.183, 0.84458, 1.0], [2, 417.617, 251.672, 0.803652, 1.0], [3, 386.771, 298.644, 0.863323, 1.0], [4, 426.387, 333.837, 0.851195, 1.0], [5, 485.131, 247.196, 0.71624, 1.0], [6, 507.179, 273.633, 0.836888, 1.0], [7, 495.441, 310.432, 0.885892, 1.0], [8, 463.097, 358.87, 0.746486, 1.0], [9, 441.107, 361.781, 0.700692, 1.0], [10, 430.858, 435.183, 0.73926, 1.0], [11, 419.093, 499.84, 0.776708, 1.0], [12, 482.209, 357.388, 0.691129, 1.0], [13, 479.273, 429.351, 0.776848, 1.0], [14, 476.406, 491.04, 0.808361, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 491.002, 514.527, 0.762038, 1.0], [20, 499.786, 510.16, 0.847907, 1.0], [21, 473.337, 499.77, 0.793722, 1.0], [22, 419.065, 521.897, 0.729893, 1.0], [23, 408.793, 521.782, 0.759591, 1.0], [24, 421.979, 504.214, 0.593754, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.408, 251.607, 0.855471, 1.0], [2, 417.6, 253.125, 0.793625, 1.0], [3, 388.186, 298.646, 0.863589, 1.0], [4, 426.423, 333.862, 0.855649, 1.0], [5, 485.136, 247.243, 0.724584, 1.0], [6, 507.146, 273.659, 0.839058, 1.0], [7, 495.424, 310.403, 0.880476, 1.0], [8, 463.072, 360.319, 0.737476, 1.0], [9, 441.087, 364.69, 0.701507, 1.0], [10, 430.832, 433.74, 0.745095, 1.0], [11, 419.079, 499.845, 0.779119, 1.0], [12, 480.755, 358.817, 0.697796, 1.0], [13, 479.272, 429.316, 0.78005, 1.0], [14, 476.387, 489.598, 0.814317, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.599, 514.492, 0.761688, 1.0], [20, 499.774, 510.137, 0.841986, 1.0], [21, 471.911, 498.379, 0.772834, 1.0], [22, 419.064, 523.255, 0.731537, 1.0], [23, 408.794, 521.79, 0.762285, 1.0], [24, 421.966, 504.226, 0.592888, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.785, 251.619, 0.855317, 1.0], [2, 417.641, 253.121, 0.793802, 1.0], [3, 388.219, 298.641, 0.867434, 1.0], [4, 427.821, 333.873, 0.863927, 1.0], [5, 486.534, 248.68, 0.716015, 1.0], [6, 507.14, 272.203, 0.814204, 1.0], [7, 493.953, 310.319, 0.851032, 1.0], [8, 463.077, 360.338, 0.740026, 1.0], [9, 441.096, 364.719, 0.706817, 1.0], [10, 432.253, 433.748, 0.734291, 1.0], [11, 419.074, 499.843, 0.788811, 1.0], [12, 480.76, 358.83, 0.703618, 1.0], [13, 479.259, 429.32, 0.783321, 1.0], [14, 476.398, 491.008, 0.813517, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.585, 514.52, 0.766214, 1.0], [20, 499.768, 510.159, 0.840787, 1.0], [21, 471.928, 498.401, 0.781142, 1.0], [22, 419.057, 523.256, 0.741245, 1.0], [23, 408.789, 521.789, 0.776941, 1.0], [24, 420.543, 502.804, 0.597511, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.793, 251.629, 0.855047, 1.0], [2, 419.024, 253.166, 0.775749, 1.0], [3, 388.224, 298.657, 0.870086, 1.0], [4, 427.851, 333.872, 0.86882, 1.0], [5, 485.16, 247.228, 0.710054, 1.0], [6, 507.137, 270.726, 0.789, 1.0], [7, 493.947, 310.321, 0.837996, 1.0], [8, 463.071, 363.225, 0.730091, 1.0], [9, 441.094, 366.192, 0.708889, 1.0], [10, 432.259, 435.216, 0.73481, 1.0], [11, 419.066, 499.862, 0.788601, 1.0], [12, 480.747, 358.882, 0.697135, 1.0], [13, 477.854, 429.34, 0.781604, 1.0], [14, 476.409, 491.027, 0.805917, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.6, 514.532, 0.751404, 1.0], [20, 499.782, 511.528, 0.827535, 1.0], [21, 473.347, 499.778, 0.793775, 1.0], [22, 419.058, 523.253, 0.744105, 1.0], [23, 408.789, 521.788, 0.777575, 1.0], [24, 420.537, 504.23, 0.60096, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.842, 253.052, 0.849654, 1.0], [2, 419.071, 256.012, 0.73817, 1.0], [3, 389.681, 298.68, 0.878377, 1.0], [4, 427.895, 333.893, 0.8818, 1.0], [5, 486.565, 250.112, 0.723637, 1.0], [6, 507.138, 272.182, 0.793258, 1.0], [7, 492.511, 310.351, 0.84567, 1.0], [8, 463.049, 364.701, 0.728553, 1.0], [9, 441.081, 367.632, 0.717858, 1.0], [10, 430.839, 436.66, 0.748693, 1.0], [11, 419.067, 499.856, 0.799254, 1.0], [12, 479.3, 360.334, 0.700508, 1.0], [13, 477.831, 429.32, 0.807501, 1.0], [14, 476.404, 491.007, 0.810534, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.59, 513.101, 0.753515, 1.0], [20, 499.782, 510.147, 0.831889, 1.0], [21, 473.344, 499.774, 0.800331, 1.0], [22, 419.068, 521.9, 0.743087, 1.0], [23, 408.791, 521.79, 0.781308, 1.0], [24, 420.539, 504.23, 0.615538, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.878, 253.053, 0.850789, 1.0], [2, 419.101, 254.572, 0.752093, 1.0], [3, 391.117, 300.036, 0.888623, 1.0], [4, 427.905, 333.908, 0.885086, 1.0], [5, 486.642, 250.13, 0.729484, 1.0], [6, 505.701, 273.61, 0.782936, 1.0], [7, 492.46, 310.373, 0.843438, 1.0], [8, 461.664, 366.16, 0.72547, 1.0], [9, 441.05, 367.675, 0.729396, 1.0], [10, 430.82, 438.125, 0.763556, 1.0], [11, 419.058, 499.872, 0.798846, 1.0], [12, 479.262, 361.782, 0.702394, 1.0], [13, 477.823, 429.368, 0.802329, 1.0], [14, 477.774, 491.017, 0.806079, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.573, 513.087, 0.765383, 1.0], [20, 499.777, 510.138, 0.839211, 1.0], [21, 473.36, 499.773, 0.800711, 1.0], [22, 419.07, 523.265, 0.74589, 1.0], [23, 408.793, 521.805, 0.793064, 1.0], [24, 420.527, 504.246, 0.61033, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.284, 253.141, 0.838739, 1.0], [2, 419.11, 257.495, 0.734882, 1.0], [3, 391.171, 300.069, 0.901332, 1.0], [4, 429.286, 335.286, 0.88737, 1.0], [5, 488.06, 251.618, 0.768447, 1.0], [6, 504.239, 273.664, 0.749751, 1.0], [7, 491.023, 310.371, 0.837304, 1.0], [8, 461.643, 366.18, 0.722556, 1.0], [9, 441.03, 369.075, 0.726566, 1.0], [10, 430.843, 436.693, 0.748219, 1.0], [11, 419.091, 499.88, 0.788133, 1.0], [12, 479.24, 361.802, 0.704723, 1.0], [13, 477.782, 429.336, 0.807486, 1.0], [14, 476.41, 489.596, 0.801673, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.559, 513.079, 0.759364, 1.0], [20, 499.776, 510.13, 0.828611, 1.0], [21, 473.342, 498.417, 0.781322, 1.0], [22, 419.066, 523.273, 0.737421, 1.0], [23, 408.79, 521.809, 0.789061, 1.0], [24, 421.97, 505.68, 0.604618, 1.0]]
