[[0, 0, 0, 0, 1.0], [1, 521.91, 380.832, 0.863997, 1.0], [2, 489.551, 379.41, 0.794537, 1.0], [3, 467.513, 426.35, 0.820359, 1.0], [4, 452.767, 474.913, 0.918086, 1.0], [5, 555.582, 380.904, 0.789169, 1.0], [6, 580.578, 430.823, 0.867278, 1.0], [7, 590.824, 485.105, 0.84016, 1.0], [8, 523.346, 495.439, 0.657469, 1.0], [9, 501.339, 495.395, 0.61513, 1.0], [10, 501.275, 536.575, 0.0770349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 496.852, 0.644177, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.841, 382.284, 0.850632, 1.0], [2, 496.859, 382.287, 0.788758, 1.0], [3, 463.165, 333.839, 0.830546, 1.0], [4, 451.374, 289.813, 0.884225, 1.0], [5, 546.842, 380.927, 0.757136, 1.0], [6, 580.659, 335.418, 0.830063, 1.0], [7, 589.377, 298.556, 0.826595, 1.0], [8, 523.341, 486.604, 0.570605, 1.0], [9, 501.289, 486.6, 0.460046, 1.0], [10, 507.157, 536.581, 0.086946, 1.0], [11, 0, 0, 0, 1.0], [12, 545.401, 486.588, 0.472915, 1.0], [13, 542.42, 536.579, 0.0721593, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.298, 377.943, 0.843848, 1.0], [2, 496.846, 373.555, 0.749303, 1.0], [3, 463.09, 335.368, 0.829078, 1.0], [4, 451.278, 297.15, 0.872613, 1.0], [5, 549.744, 380.862, 0.774885, 1.0], [6, 582.05, 339.73, 0.826793, 1.0], [7, 590.823, 297.151, 0.818606, 1.0], [8, 523.374, 485.156, 0.638947, 1.0], [9, 501.317, 485.14, 0.598569, 1.0], [10, 504.245, 536.58, 0.113923, 1.0], [11, 0, 0, 0, 1.0], [12, 546.79, 485.159, 0.624771, 1.0], [13, 545.281, 536.579, 0.144951, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.911, 377.949, 0.842851, 1.0], [2, 491.05, 373.562, 0.745506, 1.0], [3, 460.188, 339.728, 0.770478, 1.0], [4, 451.288, 300.169, 0.878846, 1.0], [5, 551.223, 380.87, 0.777266, 1.0], [6, 582.074, 345.613, 0.865031, 1.0], [7, 590.881, 308.881, 0.845113, 1.0], [8, 523.347, 488.057, 0.712627, 1.0], [9, 501.279, 486.648, 0.666245, 1.0], [10, 505.676, 536.584, 0.0515459, 1.0], [11, 0, 0, 0, 1.0], [12, 546.763, 488.06, 0.683903, 1.0], [13, 545.383, 536.575, 0.0563102, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.852, 380.924, 0.849893, 1.0], [2, 492.491, 380.851, 0.764418, 1.0], [3, 460.134, 345.593, 0.811535, 1.0], [4, 449.837, 310.395, 0.887455, 1.0], [5, 548.336, 382.329, 0.774, 1.0], [6, 582.12, 350.009, 0.828219, 1.0], [7, 592.286, 314.81, 0.818825, 1.0], [8, 523.348, 486.609, 0.581918, 1.0], [9, 501.321, 486.592, 0.538752, 1.0], [10, 507.156, 536.581, 0.113681, 1.0], [11, 0, 0, 0, 1.0], [12, 545.397, 486.607, 0.547088, 1.0], [13, 543.868, 536.577, 0.127895, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.874, 375.009, 0.833962, 1.0], [2, 491.003, 370.647, 0.798516, 1.0], [3, 460.15, 352.944, 0.789799, 1.0], [4, 448.41, 322.065, 0.868439, 1.0], [5, 549.793, 380.841, 0.786731, 1.0], [6, 583.526, 357.384, 0.853079, 1.0], [7, 593.755, 323.641, 0.879946, 1.0], [8, 523.374, 486.575, 0.69607, 1.0], [9, 501.308, 486.563, 0.655389, 1.0], [10, 501.296, 536.582, 0.159522, 1.0], [11, 0, 0, 0, 1.0], [12, 546.796, 486.576, 0.681339, 1.0], [13, 546.78, 536.58, 0.184215, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.876, 380.834, 0.875465, 1.0], [2, 491.002, 376.486, 0.755542, 1.0], [3, 461.598, 358.878, 0.837173, 1.0], [4, 445.507, 333.792, 0.856466, 1.0], [5, 549.733, 382.312, 0.801893, 1.0], [6, 584.98, 363.241, 0.805322, 1.0], [7, 593.811, 335.289, 0.870377, 1.0], [8, 524.781, 489.549, 0.657672, 1.0], [9, 502.782, 489.536, 0.616598, 1.0], [10, 501.355, 536.582, 0.117271, 1.0], [11, 0, 0, 0, 1.0], [12, 546.827, 489.523, 0.648941, 1.0], [13, 545.374, 536.577, 0.111756, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.854, 380.852, 0.862713, 1.0], [2, 491.024, 379.396, 0.759693, 1.0], [3, 461.626, 369.13, 0.849026, 1.0], [4, 446.927, 345.608, 0.886671, 1.0], [5, 549.77, 380.932, 0.777483, 1.0], [6, 589.375, 370.548, 0.856138, 1.0], [7, 595.313, 348.533, 0.808621, 1.0], [8, 524.807, 486.639, 0.690891, 1.0], [9, 504.24, 486.633, 0.647041, 1.0], [10, 504.24, 536.583, 0.168014, 1.0], [11, 0, 0, 0, 1.0], [12, 546.822, 486.628, 0.688276, 1.0], [13, 546.774, 536.58, 0.194476, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.878, 377.923, 0.827235, 1.0], [2, 489.568, 374.981, 0.761703, 1.0], [3, 463.056, 377.907, 0.815324, 1.0], [4, 449.836, 358.837, 0.88113, 1.0], [5, 549.774, 379.428, 0.749057, 1.0], [6, 587.947, 380.902, 0.845698, 1.0], [7, 593.867, 364.718, 0.817069, 1.0], [8, 523.402, 486.594, 0.702468, 1.0], [9, 502.76, 486.584, 0.657623, 1.0], [10, 504.22, 536.584, 0.125178, 1.0], [11, 0, 0, 0, 1.0], [12, 546.791, 486.592, 0.694347, 1.0], [13, 545.301, 536.578, 0.161757, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.847, 380.86, 0.841643, 1.0], [2, 491.042, 380.806, 0.766729, 1.0], [3, 464.526, 382.346, 0.814744, 1.0], [4, 449.901, 370.647, 0.841968, 1.0], [5, 548.291, 380.915, 0.742494, 1.0], [6, 582.112, 391.101, 0.702586, 1.0], [7, 593.861, 379.351, 0.735024, 1.0], [8, 524.806, 488.085, 0.70292, 1.0], [9, 504.259, 488.094, 0.653642, 1.0], [10, 504.211, 536.584, 0.124959, 1.0], [11, 0, 0, 0, 1.0], [12, 546.812, 488.056, 0.705968, 1.0], [13, 545.352, 536.578, 0.169646, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 510.12, 348.606, 0.0512521, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.997, 335.363, 0.135228, 1.0], [1, 521.826, 370.581, 0.851755, 1.0], [2, 488.147, 369.151, 0.831887, 1.0], [3, 467.513, 391.108, 0.753714, 1.0], [4, 452.801, 383.86, 0.832873, 1.0], [5, 551.223, 372.047, 0.748045, 1.0], [6, 584.991, 395.587, 0.68124, 1.0], [7, 596.753, 391.157, 0.766822, 1.0], [8, 523.373, 480.719, 0.711757, 1.0], [9, 501.326, 480.717, 0.669401, 1.0], [10, 501.309, 536.58, 0.252378, 1.0], [11, 0, 0, 0, 1.0], [12, 546.776, 480.722, 0.690374, 1.0], [13, 545.395, 536.576, 0.324395, 1.0], [14, 0, 0, 0, 1.0], [15, 511.558, 333.85, 0.131588, 1.0], [16, 521.896, 332.423, 0.127987, 1.0], [17, 502.774, 335.376, 0.131663, 1.0], [18, 533.597, 335.32, 0.155025, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.862, 372.095, 0.835108, 1.0], [2, 489.569, 370.599, 0.825133, 1.0], [3, 464.585, 392.572, 0.798723, 1.0], [4, 451.406, 394.106, 0.83749, 1.0], [5, 549.775, 375.017, 0.730833, 1.0], [6, 580.591, 394.072, 0.731185, 1.0], [7, 593.87, 397.06, 0.772223, 1.0], [8, 524.837, 485.146, 0.664286, 1.0], [9, 504.25, 485.146, 0.625234, 1.0], [10, 502.776, 536.58, 0.200123, 1.0], [11, 0, 0, 0, 1.0], [12, 546.854, 485.142, 0.667718, 1.0], [13, 545.346, 536.576, 0.239893, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.823, 372.093, 0.819116, 1.0], [2, 488.148, 370.635, 0.819292, 1.0], [3, 466.026, 394.125, 0.852583, 1.0], [4, 449.921, 408.805, 0.84867, 1.0], [5, 551.236, 374.973, 0.735477, 1.0], [6, 580.564, 395.595, 0.806255, 1.0], [7, 592.404, 405.875, 0.875446, 1.0], [8, 524.811, 485.121, 0.698908, 1.0], [9, 504.235, 485.13, 0.659072, 1.0], [10, 502.79, 536.583, 0.160899, 1.0], [11, 0, 0, 0, 1.0], [12, 546.841, 485.113, 0.694945, 1.0], [13, 545.404, 536.577, 0.234079, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.777, 374.972, 0.801412, 1.0], [2, 488.121, 372.103, 0.810974, 1.0], [3, 464.533, 402.917, 0.866553, 1.0], [4, 449.905, 426.356, 0.856777, 1.0], [5, 549.762, 375.014, 0.740068, 1.0], [6, 580.636, 404.368, 0.847686, 1.0], [7, 593.826, 417.652, 0.871914, 1.0], [8, 523.408, 485.141, 0.713805, 1.0], [9, 502.758, 485.161, 0.67036, 1.0], [10, 501.342, 536.58, 0.172097, 1.0], [11, 0, 0, 0, 1.0], [12, 546.812, 485.111, 0.701065, 1.0], [13, 545.398, 536.577, 0.250908, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.047, 336.82, 0.0614274, 1.0], [1, 521.882, 376.447, 0.83278, 1.0], [2, 489.553, 373.553, 0.787528, 1.0], [3, 463.161, 408.76, 0.875309, 1.0], [4, 449.849, 438.143, 0.880644, 1.0], [5, 552.705, 377.913, 0.757596, 1.0], [6, 582.105, 408.803, 0.838721, 1.0], [7, 595.266, 436.646, 0.844708, 1.0], [8, 524.787, 488.093, 0.7324, 1.0], [9, 502.75, 488.112, 0.683432, 1.0], [10, 501.274, 536.585, 0.0617017, 1.0], [11, 0, 0, 0, 1.0], [12, 546.853, 488.051, 0.713374, 1.0], [13, 545.343, 536.576, 0.0875282, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 520.341, 333.841, 0.0554118, 1.0], [17, 0, 0, 0, 1.0], [18, 530.674, 335.369, 0.0984706, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.556, 341.189, 0.0738043, 1.0], [1, 521.888, 379.347, 0.855692, 1.0], [2, 489.518, 377.894, 0.794149, 1.0], [3, 464.516, 414.664, 0.924726, 1.0], [4, 451.307, 448.409, 0.886256, 1.0], [5, 554.144, 379.413, 0.778952, 1.0], [6, 583.517, 416.062, 0.891581, 1.0], [7, 595.285, 446.943, 0.850773, 1.0], [8, 524.785, 488.105, 0.73633, 1.0], [9, 502.75, 489.531, 0.684487, 1.0], [10, 499.909, 536.584, 0.0648162, 1.0], [11, 0, 0, 0, 1.0], [12, 546.847, 488.044, 0.733159, 1.0], [13, 546.776, 536.575, 0.0874782, 1.0], [14, 0, 0, 0, 1.0], [15, 508.652, 336.855, 0.0580723, 1.0], [16, 515.972, 335.337, 0.0701159, 1.0], [17, 501.322, 344.159, 0.0596442, 1.0], [18, 527.731, 336.809, 0.106341, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.269, 379.379, 0.843672, 1.0], [2, 489.541, 377.916, 0.776272, 1.0], [3, 464.532, 417.606, 0.922386, 1.0], [4, 451.356, 454.321, 0.907078, 1.0], [5, 555.622, 380.851, 0.788322, 1.0], [6, 584.996, 419.1, 0.844526, 1.0], [7, 595.275, 455.785, 0.858431, 1.0], [8, 524.785, 491.041, 0.721179, 1.0], [9, 501.344, 492.467, 0.672857, 1.0], [10, 501.307, 536.583, 0.0742751, 1.0], [11, 0, 0, 0, 1.0], [12, 546.873, 491.005, 0.714024, 1.0], [13, 546.79, 536.575, 0.088455, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.891, 379.36, 0.845386, 1.0], [2, 489.521, 379.353, 0.802068, 1.0], [3, 464.58, 419.107, 0.885645, 1.0], [4, 451.389, 463.094, 0.929079, 1.0], [5, 554.183, 379.395, 0.775722, 1.0], [6, 583.553, 421.983, 0.836957, 1.0], [7, 593.905, 463.14, 0.913563, 1.0], [8, 524.78, 492.462, 0.6809, 1.0], [9, 502.762, 492.469, 0.638311, 1.0], [10, 499.905, 536.579, 0.0718387, 1.0], [11, 0, 0, 0, 1.0], [12, 546.845, 491.001, 0.675882, 1.0], [13, 546.803, 536.574, 0.06009, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 532.126, 336.814, 0.0834515, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.263, 379.423, 0.847146, 1.0], [2, 489.588, 379.37, 0.771305, 1.0], [3, 464.613, 421.974, 0.863262, 1.0], [4, 452.78, 467.497, 0.896357, 1.0], [5, 554.18, 380.838, 0.766706, 1.0], [6, 585.024, 427.801, 0.858369, 1.0], [7, 593.904, 467.553, 0.851549, 1.0], [8, 524.823, 493.962, 0.659713, 1.0], [9, 502.79, 493.964, 0.622401, 1.0], [10, 504.217, 536.573, 0.0786079, 1.0], [11, 0, 0, 0, 1.0], [12, 546.898, 492.497, 0.654341, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.904, 379.381, 0.839952, 1.0], [2, 489.555, 379.364, 0.783285, 1.0], [3, 464.662, 424.886, 0.834304, 1.0], [4, 452.821, 473.356, 0.894873, 1.0], [5, 554.173, 379.421, 0.7588, 1.0], [6, 583.575, 427.792, 0.857984, 1.0], [7, 593.845, 473.338, 0.882997, 1.0], [8, 524.818, 489.542, 0.650772, 1.0], [9, 502.779, 489.557, 0.61717, 1.0], [10, 504.213, 536.572, 0.121022, 1.0], [11, 0, 0, 0, 1.0], [12, 546.895, 488.1, 0.657824, 1.0], [13, 546.889, 536.574, 0.0920418, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.915, 377.932, 0.83335, 1.0], [2, 489.588, 377.91, 0.771255, 1.0], [3, 464.654, 427.822, 0.864211, 1.0], [4, 452.874, 474.907, 0.918257, 1.0], [5, 554.146, 379.347, 0.751381, 1.0], [6, 583.518, 426.379, 0.850599, 1.0], [7, 593.828, 474.885, 0.912104, 1.0], [8, 523.392, 488.113, 0.659731, 1.0], [9, 502.742, 488.117, 0.619532, 1.0], [10, 501.288, 536.574, 0.125733, 1.0], [11, 0, 0, 0, 1.0], [12, 546.787, 488.098, 0.661634, 1.0], [13, 545.294, 536.575, 0.134186, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 533.552, 335.383, 0.0828197, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.258, 379.379, 0.844852, 1.0], [2, 490.993, 379.342, 0.765085, 1.0], [3, 467.503, 426.402, 0.825462, 1.0], [4, 452.9, 476.335, 0.917025, 1.0], [5, 554.157, 380.788, 0.762064, 1.0], [6, 583.511, 426.384, 0.850504, 1.0], [7, 593.833, 476.292, 0.922615, 1.0], [8, 523.372, 489.556, 0.685986, 1.0], [9, 501.323, 489.552, 0.643375, 1.0], [10, 499.885, 536.576, 0.113984, 1.0], [11, 0, 0, 0, 1.0], [12, 546.781, 489.524, 0.684131, 1.0], [13, 545.34, 536.575, 0.0883484, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.845, 379.355, 0.814634, 1.0], [2, 489.551, 377.945, 0.774306, 1.0], [3, 467.556, 424.937, 0.801739, 1.0], [4, 452.894, 476.322, 0.91649, 1.0], [5, 552.675, 379.363, 0.735078, 1.0], [6, 583.51, 426.381, 0.840083, 1.0], [7, 592.41, 476.327, 0.912854, 1.0], [8, 523.405, 488.116, 0.687321, 1.0], [9, 501.352, 488.125, 0.644088, 1.0], [10, 501.314, 536.575, 0.149329, 1.0], [11, 0, 0, 0, 1.0], [12, 546.818, 488.091, 0.690545, 1.0], [13, 545.359, 536.577, 0.133437, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.881, 379.368, 0.833993, 1.0], [2, 489.597, 377.945, 0.768761, 1.0], [3, 467.544, 427.793, 0.828645, 1.0], [4, 454.299, 476.384, 0.898147, 1.0], [5, 552.697, 379.386, 0.74507, 1.0], [6, 583.534, 426.418, 0.848348, 1.0], [7, 592.411, 477.77, 0.898096, 1.0], [8, 523.343, 488.081, 0.704424, 1.0], [9, 501.289, 488.087, 0.665152, 1.0], [10, 501.337, 536.575, 0.157082, 1.0], [11, 0, 0, 0, 1.0], [12, 546.761, 488.074, 0.698176, 1.0], [13, 543.888, 536.575, 0.167726, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.903, 379.401, 0.848026, 1.0], [2, 490.999, 377.956, 0.768405, 1.0], [3, 467.512, 429.287, 0.849781, 1.0], [4, 454.335, 477.805, 0.870966, 1.0], [5, 554.148, 380.811, 0.769799, 1.0], [6, 583.554, 427.816, 0.857983, 1.0], [7, 592.399, 476.379, 0.910252, 1.0], [8, 523.391, 488.058, 0.704707, 1.0], [9, 502.745, 488.059, 0.659872, 1.0], [10, 501.305, 536.574, 0.192217, 1.0], [11, 0, 0, 0, 1.0], [12, 546.799, 488.055, 0.703421, 1.0], [13, 543.845, 536.575, 0.195696, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.872, 379.392, 0.839077, 1.0], [2, 489.529, 379.356, 0.789029, 1.0], [3, 468.966, 427.856, 0.835167, 1.0], [4, 455.783, 477.77, 0.853932, 1.0], [5, 554.159, 379.427, 0.764041, 1.0], [6, 582.131, 426.405, 0.853199, 1.0], [7, 592.376, 476.37, 0.909854, 1.0], [8, 523.38, 488.078, 0.684686, 1.0], [9, 501.332, 488.095, 0.649098, 1.0], [10, 501.31, 536.574, 0.166772, 1.0], [11, 0, 0, 0, 1.0], [12, 546.795, 488.066, 0.686412, 1.0], [13, 543.879, 536.577, 0.161572, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.906, 379.376, 0.840357, 1.0], [2, 489.581, 377.903, 0.763674, 1.0], [3, 468.976, 427.837, 0.83526, 1.0], [4, 457.212, 476.392, 0.856648, 1.0], [5, 554.168, 380.818, 0.783342, 1.0], [6, 582.151, 427.886, 0.855506, 1.0], [7, 592.366, 477.79, 0.894415, 1.0], [8, 523.395, 488.101, 0.660716, 1.0], [9, 501.337, 488.121, 0.627546, 1.0], [10, 502.782, 536.572, 0.101464, 1.0], [11, 0, 0, 0, 1.0], [12, 546.818, 488.089, 0.667887, 1.0], [13, 542.397, 536.573, 0.0862642, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
