[[0, 0, 0, 0, 1.0], [1, 452.796, 241.398, 0.828871, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.358, 328.008, 0.683229, 1.0], [9, 430.791, 327.985, 0.561393, 1.0], [10, 429.396, 404.422, 0.857828, 1.0], [11, 427.8, 476.321, 0.838557, 1.0], [12, 466.082, 329.459, 0.552752, 1.0], [13, 464.512, 405.858, 0.886055, 1.0], [14, 464.644, 476.291, 0.842803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.081, 501.265, 0.775435, 1.0], [20, 476.296, 498.366, 0.82207, 1.0], [21, 463.141, 480.728, 0.687682, 1.0], [22, 424.909, 499.83, 0.793291, 1.0], [23, 416.159, 498.288, 0.777488, 1.0], [24, 427.915, 485.1, 0.705431, 1.0]]
[[0, 455.754, 213.451, 0.264325, 1.0], [1, 455.792, 234.03, 0.694889, 1.0], [2, 429.365, 231.044, 0.699905, 1.0], [3, 383.814, 238.41, 0.677121, 1.0], [4, 339.732, 238.416, 0.715298, 1.0], [5, 485.108, 238.431, 0.62677, 1.0], [6, 520.4, 244.295, 0.114109, 1.0], [7, 0, 0, 0, 1.0], [8, 448.415, 323.614, 0.716479, 1.0], [9, 429.347, 323.557, 0.74999, 1.0], [10, 430.807, 404.374, 0.89651, 1.0], [11, 426.412, 474.886, 0.861029, 1.0], [12, 464.524, 325.084, 0.72861, 1.0], [13, 463.136, 405.828, 0.927211, 1.0], [14, 464.634, 476.275, 0.859007, 1.0], [15, 451.384, 206.114, 0.275326, 1.0], [16, 463.118, 206.136, 0.266912, 1.0], [17, 445.48, 206.142, 0.196378, 1.0], [18, 471.931, 209.051, 0.247131, 1.0], [19, 466.044, 499.83, 0.824434, 1.0], [20, 476.293, 498.298, 0.833099, 1.0], [21, 463.108, 480.725, 0.738508, 1.0], [22, 426.346, 499.767, 0.854117, 1.0], [23, 416.129, 496.854, 0.806598, 1.0], [24, 427.878, 480.743, 0.723937, 1.0]]
[[0, 454.297, 214.902, 0.237038, 1.0], [1, 455.784, 235.483, 0.687756, 1.0], [2, 430.797, 231.104, 0.667417, 1.0], [3, 383.783, 238.426, 0.65836, 1.0], [4, 338.27, 238.412, 0.715861, 1.0], [5, 483.664, 238.399, 0.580053, 1.0], [6, 521.87, 245.753, 0.0735563, 1.0], [7, 0, 0, 0, 1.0], [8, 448.438, 323.616, 0.722298, 1.0], [9, 429.372, 323.561, 0.744969, 1.0], [10, 430.785, 404.401, 0.89946, 1.0], [11, 426.416, 474.887, 0.862017, 1.0], [12, 464.529, 325.086, 0.730849, 1.0], [13, 463.146, 405.844, 0.930255, 1.0], [14, 464.636, 476.283, 0.859785, 1.0], [15, 451.355, 207.566, 0.238611, 1.0], [16, 463.096, 207.576, 0.228329, 1.0], [17, 445.502, 207.596, 0.158367, 1.0], [18, 471.923, 210.498, 0.211753, 1.0], [19, 466.042, 499.831, 0.82752, 1.0], [20, 476.288, 498.3, 0.835766, 1.0], [21, 463.114, 480.736, 0.741979, 1.0], [22, 426.345, 498.416, 0.852682, 1.0], [23, 416.13, 496.851, 0.80427, 1.0], [24, 427.881, 480.741, 0.72845, 1.0]]
[[0, 458.689, 211.985, 0.24183, 1.0], [1, 455.787, 235.469, 0.715665, 1.0], [2, 429.381, 231.091, 0.715876, 1.0], [3, 383.838, 238.367, 0.699004, 1.0], [4, 336.83, 238.411, 0.761795, 1.0], [5, 485.114, 238.419, 0.643161, 1.0], [6, 521.855, 248.692, 0.0923187, 1.0], [7, 0, 0, 0, 1.0], [8, 449.849, 323.608, 0.729371, 1.0], [9, 429.402, 323.554, 0.736531, 1.0], [10, 430.777, 404.412, 0.898441, 1.0], [11, 426.412, 474.876, 0.859575, 1.0], [12, 464.549, 325.076, 0.730342, 1.0], [13, 463.132, 405.838, 0.929836, 1.0], [14, 464.636, 476.285, 0.86025, 1.0], [15, 452.85, 206.086, 0.24925, 1.0], [16, 464.579, 206.088, 0.243848, 1.0], [17, 445.508, 206.122, 0.199251, 1.0], [18, 473.37, 207.571, 0.217637, 1.0], [19, 466.035, 499.828, 0.829132, 1.0], [20, 476.283, 498.299, 0.835036, 1.0], [21, 463.117, 480.734, 0.741426, 1.0], [22, 424.953, 498.413, 0.848428, 1.0], [23, 416.126, 496.846, 0.799932, 1.0], [24, 427.88, 480.728, 0.727245, 1.0]]
[[0, 461.649, 217.823, 0.185206, 1.0], [1, 455.787, 239.818, 0.737312, 1.0], [2, 429.307, 234.029, 0.710836, 1.0], [3, 383.837, 239.819, 0.713945, 1.0], [4, 338.267, 239.823, 0.767879, 1.0], [5, 485.145, 241.327, 0.652807, 1.0], [6, 523.35, 251.636, 0.101901, 1.0], [7, 549.756, 238.407, 0.0507484, 1.0], [8, 449.858, 323.626, 0.738119, 1.0], [9, 429.41, 323.565, 0.741227, 1.0], [10, 430.782, 404.403, 0.898851, 1.0], [11, 426.411, 474.876, 0.858283, 1.0], [12, 464.558, 325.103, 0.736485, 1.0], [13, 463.138, 405.846, 0.9291, 1.0], [14, 464.636, 476.293, 0.859703, 1.0], [15, 455.765, 211.991, 0.175273, 1.0], [16, 467.51, 210.531, 0.1738, 1.0], [17, 448.412, 211.999, 0.174413, 1.0], [18, 474.814, 214.884, 0.169362, 1.0], [19, 466.037, 499.831, 0.828237, 1.0], [20, 476.283, 498.302, 0.836282, 1.0], [21, 463.116, 480.745, 0.737422, 1.0], [22, 424.948, 498.418, 0.849325, 1.0], [23, 416.119, 496.851, 0.800427, 1.0], [24, 427.878, 480.72, 0.72703, 1.0]]
[[0, 458.691, 216.344, 0.227345, 1.0], [1, 455.753, 236.966, 0.725725, 1.0], [2, 429.288, 232.523, 0.703869, 1.0], [3, 385.252, 238.417, 0.702499, 1.0], [4, 338.272, 239.825, 0.773302, 1.0], [5, 485.132, 239.877, 0.643812, 1.0], [6, 521.875, 253.103, 0.092142, 1.0], [7, 0, 0, 0, 1.0], [8, 449.846, 323.603, 0.736267, 1.0], [9, 429.396, 322.164, 0.742571, 1.0], [10, 430.776, 404.418, 0.898579, 1.0], [11, 426.41, 474.877, 0.85826, 1.0], [12, 464.55, 325.071, 0.742282, 1.0], [13, 463.133, 405.856, 0.931024, 1.0], [14, 464.634, 476.285, 0.860544, 1.0], [15, 452.844, 207.588, 0.231289, 1.0], [16, 464.588, 207.599, 0.225276, 1.0], [17, 444.04, 209.031, 0.194021, 1.0], [18, 473.379, 211.962, 0.201476, 1.0], [19, 466.038, 499.836, 0.825707, 1.0], [20, 476.285, 498.304, 0.834719, 1.0], [21, 463.113, 480.729, 0.738478, 1.0], [22, 424.946, 499.773, 0.851133, 1.0], [23, 416.118, 496.86, 0.803804, 1.0], [24, 427.879, 480.727, 0.728125, 1.0]]
[[0, 457.241, 214.894, 0.260556, 1.0], [1, 454.344, 236.945, 0.709739, 1.0], [2, 429.281, 232.517, 0.693749, 1.0], [3, 385.302, 239.814, 0.70997, 1.0], [4, 338.295, 239.878, 0.789473, 1.0], [5, 485.101, 239.864, 0.621494, 1.0], [6, 521.834, 257.509, 0.0979635, 1.0], [7, 0, 0, 0, 1.0], [8, 449.844, 323.621, 0.723415, 1.0], [9, 429.401, 323.564, 0.731589, 1.0], [10, 429.414, 404.428, 0.900049, 1.0], [11, 426.409, 474.882, 0.857381, 1.0], [12, 464.543, 325.084, 0.733385, 1.0], [13, 463.126, 405.862, 0.930933, 1.0], [14, 464.635, 476.288, 0.85883, 1.0], [15, 452.84, 206.129, 0.268374, 1.0], [16, 464.579, 206.149, 0.262611, 1.0], [17, 444.044, 207.574, 0.223913, 1.0], [18, 471.937, 210.516, 0.221634, 1.0], [19, 466.041, 499.835, 0.822564, 1.0], [20, 476.288, 498.302, 0.830349, 1.0], [21, 463.115, 480.733, 0.736352, 1.0], [22, 424.946, 499.77, 0.848023, 1.0], [23, 416.116, 496.857, 0.799894, 1.0], [24, 427.878, 480.736, 0.726273, 1.0]]
[[0, 454.31, 214.924, 0.285529, 1.0], [1, 452.904, 235.5, 0.736479, 1.0], [2, 427.872, 231.107, 0.713197, 1.0], [3, 385.292, 238.376, 0.689073, 1.0], [4, 341.225, 239.888, 0.747977, 1.0], [5, 482.211, 239.819, 0.628196, 1.0], [6, 520.383, 250.16, 0.106815, 1.0], [7, 0, 0, 0, 1.0], [8, 449.841, 323.638, 0.727658, 1.0], [9, 429.396, 323.591, 0.738462, 1.0], [10, 430.774, 404.415, 0.899353, 1.0], [11, 426.41, 474.878, 0.85667, 1.0], [12, 464.543, 325.096, 0.739143, 1.0], [13, 463.13, 405.844, 0.931193, 1.0], [14, 464.639, 476.289, 0.858091, 1.0], [15, 451.362, 206.149, 0.290664, 1.0], [16, 463.109, 207.573, 0.286593, 1.0], [17, 442.573, 207.587, 0.233961, 1.0], [18, 470.444, 210.527, 0.252458, 1.0], [19, 466.048, 499.848, 0.819986, 1.0], [20, 476.293, 498.311, 0.830854, 1.0], [21, 463.118, 480.738, 0.738713, 1.0], [22, 424.955, 499.77, 0.850588, 1.0], [23, 416.123, 496.855, 0.799768, 1.0], [24, 427.878, 480.728, 0.725921, 1.0]]
[[0, 454.317, 216.397, 0.25565, 1.0], [1, 454.28, 235.497, 0.73394, 1.0], [2, 427.882, 231.116, 0.713069, 1.0], [3, 386.761, 238.371, 0.703324, 1.0], [4, 342.684, 239.9, 0.764041, 1.0], [5, 482.218, 238.435, 0.617689, 1.0], [6, 521.838, 242.814, 0.111469, 1.0], [7, 533.61, 216.379, 0.0614857, 1.0], [8, 449.854, 323.624, 0.734812, 1.0], [9, 429.406, 323.58, 0.737886, 1.0], [10, 429.409, 405.772, 0.901261, 1.0], [11, 426.411, 474.895, 0.857115, 1.0], [12, 464.549, 325.074, 0.740301, 1.0], [13, 463.132, 405.838, 0.931942, 1.0], [14, 464.638, 476.292, 0.85877, 1.0], [15, 451.362, 209.047, 0.257387, 1.0], [16, 463.116, 209.055, 0.249148, 1.0], [17, 444, 209.059, 0.220089, 1.0], [18, 470.461, 211.977, 0.222455, 1.0], [19, 466.049, 499.849, 0.817789, 1.0], [20, 476.295, 498.31, 0.830164, 1.0], [21, 463.119, 480.743, 0.739741, 1.0], [22, 424.955, 499.775, 0.849343, 1.0], [23, 416.125, 496.861, 0.800895, 1.0], [24, 427.878, 480.754, 0.727495, 1.0]]
[[0, 454.31, 213.458, 0.276946, 1.0], [1, 452.885, 235.488, 0.753772, 1.0], [2, 427.883, 231.092, 0.729243, 1.0], [3, 388.215, 236.971, 0.686212, 1.0], [4, 345.594, 239.885, 0.748103, 1.0], [5, 480.733, 239.818, 0.647168, 1.0], [6, 520.377, 244.293, 0.103656, 1.0], [7, 0, 0, 0, 1.0], [8, 449.843, 323.627, 0.728734, 1.0], [9, 429.393, 323.587, 0.74473, 1.0], [10, 429.386, 404.415, 0.904559, 1.0], [11, 426.417, 474.903, 0.857636, 1.0], [12, 464.543, 325.077, 0.742394, 1.0], [13, 463.129, 405.826, 0.93246, 1.0], [14, 464.639, 476.302, 0.85701, 1.0], [15, 451.353, 206.103, 0.288448, 1.0], [16, 463.097, 206.124, 0.283052, 1.0], [17, 442.561, 206.142, 0.236587, 1.0], [18, 469.005, 209.05, 0.234055, 1.0], [19, 466.054, 499.859, 0.814812, 1.0], [20, 476.297, 498.318, 0.832862, 1.0], [21, 463.123, 480.759, 0.737069, 1.0], [22, 426.347, 499.793, 0.851522, 1.0], [23, 416.132, 496.88, 0.803899, 1.0], [24, 427.883, 480.759, 0.726371, 1.0]]
[[0, 454.32, 216.366, 0.243349, 1.0], [1, 452.893, 236.937, 0.768845, 1.0], [2, 427.877, 232.522, 0.731013, 1.0], [3, 389.654, 238.372, 0.702733, 1.0], [4, 347.059, 239.886, 0.775503, 1.0], [5, 480.756, 239.833, 0.656592, 1.0], [6, 520.378, 245.752, 0.116129, 1.0], [7, 533.622, 219.317, 0.0592958, 1.0], [8, 449.856, 323.621, 0.734881, 1.0], [9, 429.392, 323.585, 0.741893, 1.0], [10, 429.358, 404.418, 0.910108, 1.0], [11, 426.419, 474.911, 0.854035, 1.0], [12, 464.569, 325.064, 0.740176, 1.0], [13, 463.129, 405.815, 0.930208, 1.0], [14, 464.632, 476.291, 0.858581, 1.0], [15, 451.37, 207.606, 0.252234, 1.0], [16, 463.103, 209.027, 0.240218, 1.0], [17, 442.577, 209.035, 0.221099, 1.0], [18, 470.455, 210.53, 0.207479, 1.0], [19, 466.053, 499.849, 0.815765, 1.0], [20, 476.297, 498.307, 0.829792, 1.0], [21, 463.117, 480.741, 0.733119, 1.0], [22, 426.351, 499.801, 0.854984, 1.0], [23, 416.136, 496.893, 0.811026, 1.0], [24, 427.886, 482.181, 0.725581, 1.0]]
[[0, 455.756, 213.448, 0.267292, 1.0], [1, 452.869, 236.911, 0.76433, 1.0], [2, 427.868, 231.123, 0.734576, 1.0], [3, 389.653, 236.935, 0.697346, 1.0], [4, 347.073, 239.819, 0.796161, 1.0], [5, 479.297, 239.814, 0.657164, 1.0], [6, 518.924, 251.638, 0.102262, 1.0], [7, 0, 0, 0, 1.0], [8, 449.878, 323.636, 0.738932, 1.0], [9, 429.406, 323.605, 0.735077, 1.0], [10, 429.356, 404.405, 0.906792, 1.0], [11, 426.424, 474.9, 0.856021, 1.0], [12, 464.591, 325.077, 0.734806, 1.0], [13, 463.134, 405.812, 0.931041, 1.0], [14, 464.632, 476.288, 0.857479, 1.0], [15, 451.364, 206.105, 0.282125, 1.0], [16, 463.104, 206.117, 0.275031, 1.0], [17, 442.551, 206.155, 0.242522, 1.0], [18, 470.436, 209.042, 0.217673, 1.0], [19, 466.057, 499.849, 0.813871, 1.0], [20, 476.298, 498.307, 0.830105, 1.0], [21, 463.115, 480.74, 0.733922, 1.0], [22, 424.953, 499.807, 0.848838, 1.0], [23, 416.13, 496.892, 0.804054, 1.0], [24, 427.894, 480.753, 0.727865, 1.0]]
[[0, 455.781, 213.447, 0.275646, 1.0], [1, 452.866, 236.968, 0.787111, 1.0], [2, 427.856, 232.561, 0.742368, 1.0], [3, 391.112, 239.814, 0.760095, 1.0], [4, 348.544, 239.849, 0.811285, 1.0], [5, 480.721, 239.846, 0.689128, 1.0], [6, 515.972, 257.503, 0.134359, 1.0], [7, 0, 0, 0, 1.0], [8, 449.878, 323.634, 0.741742, 1.0], [9, 429.409, 323.603, 0.738204, 1.0], [10, 429.352, 404.397, 0.909963, 1.0], [11, 426.426, 474.89, 0.85642, 1.0], [12, 464.59, 325.071, 0.737161, 1.0], [13, 463.133, 405.81, 0.934865, 1.0], [14, 464.631, 476.284, 0.855509, 1.0], [15, 452.802, 206.102, 0.291308, 1.0], [16, 463.127, 206.121, 0.287319, 1.0], [17, 442.567, 207.555, 0.256818, 1.0], [18, 470.454, 210.494, 0.228228, 1.0], [19, 466.059, 499.852, 0.808983, 1.0], [20, 476.304, 498.307, 0.825513, 1.0], [21, 463.111, 480.74, 0.73625, 1.0], [22, 426.342, 499.798, 0.850516, 1.0], [23, 416.132, 496.884, 0.802478, 1.0], [24, 427.9, 480.739, 0.731145, 1.0]]
[[0, 458.709, 214.896, 0.305054, 1.0], [1, 452.881, 238.403, 0.805377, 1.0], [2, 427.86, 233.984, 0.745136, 1.0], [3, 391.12, 239.852, 0.786011, 1.0], [4, 350.002, 239.88, 0.820397, 1.0], [5, 482.19, 239.904, 0.695558, 1.0], [6, 517.45, 256.046, 0.149189, 1.0], [7, 546.805, 250.165, 0.0601866, 1.0], [8, 449.868, 323.606, 0.749487, 1.0], [9, 429.394, 323.562, 0.750601, 1.0], [10, 429.342, 404.377, 0.902404, 1.0], [11, 427.774, 474.903, 0.855958, 1.0], [12, 464.587, 325.051, 0.746353, 1.0], [13, 463.137, 405.809, 0.934571, 1.0], [14, 464.627, 476.287, 0.855579, 1.0], [15, 454.289, 206.128, 0.318392, 1.0], [16, 464.584, 206.151, 0.314252, 1.0], [17, 444.042, 207.582, 0.296322, 1.0], [18, 471.929, 211.964, 0.238556, 1.0], [19, 466.051, 499.861, 0.808672, 1.0], [20, 476.299, 498.313, 0.825701, 1.0], [21, 463.108, 480.747, 0.73122, 1.0], [22, 426.35, 499.794, 0.858427, 1.0], [23, 416.136, 496.886, 0.81113, 1.0], [24, 427.906, 482.178, 0.727168, 1.0]]
[[0, 457.232, 214.935, 0.276604, 1.0], [1, 452.868, 238.426, 0.816879, 1.0], [2, 427.855, 234.035, 0.742193, 1.0], [3, 391.165, 239.844, 0.799455, 1.0], [4, 351.505, 239.878, 0.798531, 1.0], [5, 480.732, 239.915, 0.698405, 1.0], [6, 517.443, 253.09, 0.156049, 1.0], [7, 552.694, 247.226, 0.0532139, 1.0], [8, 449.874, 325.04, 0.738421, 1.0], [9, 429.4, 323.614, 0.741398, 1.0], [10, 429.341, 404.407, 0.908942, 1.0], [11, 427.775, 476.273, 0.855782, 1.0], [12, 464.594, 325.102, 0.734964, 1.0], [13, 463.138, 405.829, 0.931662, 1.0], [14, 464.627, 476.287, 0.856107, 1.0], [15, 452.831, 207.566, 0.28898, 1.0], [16, 464.555, 207.578, 0.280183, 1.0], [17, 444.021, 209.032, 0.261983, 1.0], [18, 471.903, 211.995, 0.230989, 1.0], [19, 466.05, 499.855, 0.810887, 1.0], [20, 476.297, 498.309, 0.827178, 1.0], [21, 463.111, 480.746, 0.730435, 1.0], [22, 426.345, 499.812, 0.854039, 1.0], [23, 416.136, 496.906, 0.815617, 1.0], [24, 427.907, 482.2, 0.733551, 1.0]]
[[0, 457.248, 213.464, 0.273377, 1.0], [1, 452.876, 238.367, 0.792387, 1.0], [2, 427.866, 232.55, 0.75068, 1.0], [3, 392.593, 239.819, 0.790703, 1.0], [4, 355.868, 239.82, 0.784432, 1.0], [5, 480.748, 239.865, 0.696397, 1.0], [6, 514.515, 254.59, 0.139067, 1.0], [7, 0, 0, 0, 1.0], [8, 449.885, 323.616, 0.752624, 1.0], [9, 429.415, 323.58, 0.745189, 1.0], [10, 429.342, 404.384, 0.904607, 1.0], [11, 427.776, 474.9, 0.859842, 1.0], [12, 464.601, 325.066, 0.742775, 1.0], [13, 463.141, 405.812, 0.93261, 1.0], [14, 464.628, 476.291, 0.855118, 1.0], [15, 452.847, 206.125, 0.28731, 1.0], [16, 464.571, 206.133, 0.278625, 1.0], [17, 444.024, 207.575, 0.270219, 1.0], [18, 471.914, 210.512, 0.216416, 1.0], [19, 466.051, 499.869, 0.806669, 1.0], [20, 476.298, 498.321, 0.827134, 1.0], [21, 463.109, 480.759, 0.731461, 1.0], [22, 424.955, 499.804, 0.852094, 1.0], [23, 416.132, 496.892, 0.808277, 1.0], [24, 427.907, 480.758, 0.732063, 1.0]]
[[0, 460.162, 214.901, 0.284496, 1.0], [1, 454.28, 238.359, 0.775633, 1.0], [2, 427.915, 232.523, 0.751869, 1.0], [3, 394.035, 238.439, 0.784776, 1.0], [4, 357.403, 239.823, 0.838996, 1.0], [5, 482.216, 239.879, 0.688694, 1.0], [6, 514.522, 254.575, 0.162041, 1.0], [7, 552.689, 251.632, 0.0757182, 1.0], [8, 449.897, 323.597, 0.759498, 1.0], [9, 430.795, 323.555, 0.743537, 1.0], [10, 429.334, 404.38, 0.901735, 1.0], [11, 427.774, 474.899, 0.859722, 1.0], [12, 464.604, 325.046, 0.74623, 1.0], [13, 463.145, 405.821, 0.929416, 1.0], [14, 464.627, 476.3, 0.855803, 1.0], [15, 454.318, 206.142, 0.294234, 1.0], [16, 466.037, 206.154, 0.283585, 1.0], [17, 445.493, 207.577, 0.288906, 1.0], [18, 473.37, 211.968, 0.218164, 1.0], [19, 466.049, 499.866, 0.807028, 1.0], [20, 476.29, 498.321, 0.828755, 1.0], [21, 463.107, 482.18, 0.731006, 1.0], [22, 424.949, 499.802, 0.849754, 1.0], [23, 416.128, 496.887, 0.805907, 1.0], [24, 427.905, 480.753, 0.733723, 1.0]]
[[0, 460.157, 214.895, 0.281087, 1.0], [1, 454.34, 236.944, 0.750834, 1.0], [2, 429.315, 231.104, 0.753953, 1.0], [3, 394.098, 238.426, 0.763401, 1.0], [4, 358.884, 239.833, 0.813116, 1.0], [5, 483.692, 239.877, 0.683604, 1.0], [6, 517.438, 260.451, 0.135379, 1.0], [7, 548.302, 251.607, 0.0765694, 1.0], [8, 451.277, 323.592, 0.765621, 1.0], [9, 430.818, 322.171, 0.739094, 1.0], [10, 429.335, 404.355, 0.898004, 1.0], [11, 427.773, 474.899, 0.859563, 1.0], [12, 464.632, 325.045, 0.741511, 1.0], [13, 463.139, 405.795, 0.933821, 1.0], [14, 464.628, 476.299, 0.855161, 1.0], [15, 454.324, 206.141, 0.288499, 1.0], [16, 466.043, 207.554, 0.278878, 1.0], [17, 446.95, 207.561, 0.268213, 1.0], [18, 473.392, 210.531, 0.223537, 1.0], [19, 466.053, 499.871, 0.804612, 1.0], [20, 476.295, 498.325, 0.82839, 1.0], [21, 463.111, 480.768, 0.732401, 1.0], [22, 424.952, 499.796, 0.853323, 1.0], [23, 416.129, 496.883, 0.807315, 1.0], [24, 427.907, 480.754, 0.735837, 1.0]]
[[0, 457.249, 214.898, 0.235322, 1.0], [1, 454.308, 236.937, 0.752377, 1.0], [2, 429.284, 231.123, 0.748914, 1.0], [3, 394.111, 239.822, 0.774498, 1.0], [4, 360.327, 239.888, 0.814329, 1.0], [5, 483.667, 239.851, 0.672771, 1.0], [6, 521.843, 257.496, 0.137336, 1.0], [7, 549.752, 248.687, 0.0592024, 1.0], [8, 449.923, 323.603, 0.76474, 1.0], [9, 430.807, 323.56, 0.739734, 1.0], [10, 429.34, 404.372, 0.900964, 1.0], [11, 427.773, 474.896, 0.86234, 1.0], [12, 464.633, 325.055, 0.743385, 1.0], [13, 463.141, 405.801, 0.932721, 1.0], [14, 464.629, 476.299, 0.856513, 1.0], [15, 452.856, 206.149, 0.243907, 1.0], [16, 464.589, 207.557, 0.232322, 1.0], [17, 445.48, 207.572, 0.232519, 1.0], [18, 473.359, 210.52, 0.193458, 1.0], [19, 466.05, 499.863, 0.809177, 1.0], [20, 476.292, 498.32, 0.829165, 1.0], [21, 463.112, 480.764, 0.732718, 1.0], [22, 424.949, 499.798, 0.849968, 1.0], [23, 416.125, 496.885, 0.803447, 1.0], [24, 427.906, 480.747, 0.736708, 1.0]]
[[0, 455.774, 213.438, 0.262923, 1.0], [1, 452.869, 235.474, 0.767883, 1.0], [2, 427.873, 231.118, 0.750339, 1.0], [3, 394.145, 239.84, 0.762986, 1.0], [4, 364.702, 239.901, 0.794013, 1.0], [5, 482.191, 238.4, 0.677963, 1.0], [6, 511.597, 250.172, 0.296872, 1.0], [7, 523.312, 245.779, 0.300699, 1.0], [8, 449.913, 323.597, 0.756614, 1.0], [9, 430.804, 323.57, 0.735925, 1.0], [10, 429.337, 404.377, 0.901992, 1.0], [11, 426.425, 474.898, 0.861434, 1.0], [12, 464.621, 323.648, 0.737717, 1.0], [13, 463.138, 405.794, 0.932729, 1.0], [14, 464.629, 476.297, 0.856759, 1.0], [15, 452.81, 206.09, 0.274986, 1.0], [16, 463.133, 206.121, 0.266313, 1.0], [17, 442.59, 206.134, 0.261864, 1.0], [18, 470.441, 209.051, 0.213265, 1.0], [19, 466.048, 499.863, 0.811637, 1.0], [20, 476.292, 498.319, 0.829958, 1.0], [21, 463.115, 480.756, 0.732466, 1.0], [22, 424.95, 499.799, 0.848718, 1.0], [23, 416.125, 496.887, 0.802214, 1.0], [24, 427.905, 480.749, 0.736551, 1.0]]
[[0, 454.305, 213.451, 0.25203, 1.0], [1, 452.834, 236.923, 0.741517, 1.0], [2, 427.876, 232.537, 0.726105, 1.0], [3, 395.57, 239.919, 0.741426, 1.0], [4, 369.047, 239.915, 0.796648, 1.0], [5, 479.252, 238.435, 0.613133, 1.0], [6, 517.451, 253.116, 0.106974, 1.0], [7, 546.817, 245.751, 0.0553861, 1.0], [8, 449.903, 323.58, 0.757105, 1.0], [9, 430.803, 323.555, 0.733302, 1.0], [10, 429.35, 404.395, 0.902515, 1.0], [11, 426.426, 474.901, 0.862166, 1.0], [12, 464.608, 323.624, 0.743742, 1.0], [13, 463.137, 405.796, 0.932845, 1.0], [14, 464.629, 476.297, 0.856748, 1.0], [15, 451.348, 206.109, 0.263405, 1.0], [16, 463.094, 206.127, 0.250515, 1.0], [17, 442.532, 206.152, 0.23462, 1.0], [18, 468.995, 209.069, 0.19515, 1.0], [19, 466.047, 499.857, 0.812397, 1.0], [20, 476.289, 498.316, 0.828391, 1.0], [21, 463.113, 480.759, 0.731719, 1.0], [22, 424.953, 499.795, 0.852022, 1.0], [23, 416.128, 496.883, 0.804797, 1.0], [24, 427.903, 480.752, 0.733426, 1.0]]
[[0, 455.754, 214.918, 0.250063, 1.0], [1, 452.846, 236.957, 0.756041, 1.0], [2, 427.864, 233.991, 0.733492, 1.0], [3, 397.057, 239.918, 0.76077, 1.0], [4, 370.579, 241.304, 0.842034, 1.0], [5, 479.287, 239.835, 0.637222, 1.0], [6, 520.385, 254.576, 0.120207, 1.0], [7, 0, 0, 0, 1.0], [8, 449.907, 323.572, 0.759415, 1.0], [9, 430.813, 322.163, 0.732493, 1.0], [10, 429.336, 404.381, 0.903421, 1.0], [11, 427.773, 474.909, 0.860589, 1.0], [12, 464.608, 323.624, 0.745586, 1.0], [13, 463.14, 405.773, 0.935526, 1.0], [14, 464.632, 476.287, 0.857829, 1.0], [15, 451.374, 207.557, 0.261156, 1.0], [16, 463.11, 207.574, 0.247646, 1.0], [17, 442.548, 207.593, 0.250118, 1.0], [18, 470.444, 211.958, 0.19258, 1.0], [19, 466.053, 499.852, 0.810284, 1.0], [20, 476.297, 498.308, 0.824531, 1.0], [21, 463.116, 480.744, 0.732546, 1.0], [22, 426.35, 499.8, 0.856165, 1.0], [23, 416.133, 496.894, 0.811215, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 455.775, 214.932, 0.238973, 1.0], [1, 452.868, 238.378, 0.761907, 1.0], [2, 427.902, 234.03, 0.738716, 1.0], [3, 399.977, 241.291, 0.782496, 1.0], [4, 372.055, 241.349, 0.850213, 1.0], [5, 479.294, 239.859, 0.634698, 1.0], [6, 520.37, 251.643, 0.10268, 1.0], [7, 0, 0, 0, 1.0], [8, 449.917, 323.588, 0.761988, 1.0], [9, 430.819, 323.556, 0.733333, 1.0], [10, 429.338, 404.377, 0.900151, 1.0], [11, 427.777, 474.916, 0.861854, 1.0], [12, 464.613, 323.639, 0.743027, 1.0], [13, 463.141, 404.433, 0.933772, 1.0], [14, 464.632, 476.292, 0.856673, 1.0], [15, 451.388, 207.579, 0.251169, 1.0], [16, 463.117, 207.589, 0.235629, 1.0], [17, 442.557, 209.04, 0.244023, 1.0], [18, 470.454, 211.971, 0.184113, 1.0], [19, 466.054, 499.852, 0.807451, 1.0], [20, 476.295, 498.309, 0.825681, 1.0], [21, 463.117, 480.756, 0.728411, 1.0], [22, 426.356, 499.801, 0.856592, 1.0], [23, 416.139, 496.894, 0.811637, 1.0], [24, 427.911, 482.191, 0.73242, 1.0]]
