[[0, 452.883, 286.855, 0.710836, 1.0], [1, 457.259, 320.675, 0.849241, 1.0], [2, 427.828, 322.086, 0.861626, 1.0], [3, 397.031, 348.57, 0.85425, 1.0], [4, 416.069, 382.308, 0.950732, 1.0], [5, 488.069, 319.177, 0.837303, 1.0], [6, 520.355, 341.21, 0.850384, 1.0], [7, 499.897, 375.013, 0.850428, 1.0], [8, 457.245, 414.628, 0.737366, 1.0], [9, 439.606, 414.643, 0.767574, 1.0], [10, 441.02, 485.118, 0.79484, 1.0], [11, 441.058, 536.587, 0.42671, 1.0], [12, 476.298, 414.621, 0.776308, 1.0], [13, 473.415, 477.848, 0.771532, 1.0], [14, 467.538, 536.578, 0.6379, 1.0], [15, 448.443, 279.538, 0.712466, 1.0], [16, 461.593, 278.052, 0.731752, 1.0], [17, 439.615, 286.89, 0.764582, 1.0], [18, 471.884, 286.802, 0.801344, 1.0], [19, 471.926, 536.597, 0.160438, 1.0], [20, 480.752, 536.59, 0.219612, 1.0], [21, 466.036, 536.586, 0.390173, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.157, 536.594, 0.202464, 1.0]]
[[0, 468.963, 288.354, 0.719639, 1.0], [1, 464.61, 320.668, 0.914546, 1.0], [2, 438.127, 322.192, 0.866673, 1.0], [3, 407.309, 355.843, 0.869071, 1.0], [4, 427.925, 385.273, 0.909547, 1.0], [5, 496.837, 314.81, 0.820955, 1.0], [6, 523.347, 335.362, 0.916337, 1.0], [7, 513.016, 370.612, 0.876831, 1.0], [8, 471.894, 413.178, 0.728406, 1.0], [9, 452.786, 414.604, 0.769026, 1.0], [10, 451.417, 479.256, 0.776908, 1.0], [11, 442.601, 536.586, 0.449155, 1.0], [12, 488.073, 413.163, 0.745927, 1.0], [13, 480.723, 476.391, 0.75128, 1.0], [14, 473.393, 536.574, 0.732841, 1.0], [15, 463.063, 283.923, 0.742552, 1.0], [16, 474.853, 282.466, 0.740545, 1.0], [17, 451.377, 286.938, 0.864822, 1.0], [18, 483.681, 286.87, 0.692722, 1.0], [19, 473.361, 536.604, 0.164396, 1.0], [20, 482.202, 536.602, 0.206127, 1.0], [21, 470.447, 536.585, 0.410558, 1.0], [22, 441.052, 536.602, 0.106073, 1.0], [23, 444.015, 536.616, 0.0954893, 1.0], [24, 445.507, 536.593, 0.218966, 1.0]]
[[0, 470.455, 288.365, 0.706338, 1.0], [1, 464.635, 320.666, 0.908633, 1.0], [2, 438.14, 322.185, 0.866953, 1.0], [3, 407.326, 354.431, 0.855366, 1.0], [4, 427.929, 385.26, 0.908811, 1.0], [5, 496.9, 314.801, 0.833764, 1.0], [6, 523.36, 335.409, 0.90301, 1.0], [7, 511.645, 370.595, 0.90207, 1.0], [8, 470.454, 413.188, 0.727495, 1.0], [9, 451.428, 414.601, 0.771912, 1.0], [10, 451.401, 480.758, 0.779973, 1.0], [11, 442.587, 536.587, 0.435383, 1.0], [12, 488.044, 413.185, 0.755376, 1.0], [13, 479.285, 477.832, 0.740988, 1.0], [14, 473.406, 536.575, 0.730015, 1.0], [15, 463.117, 283.924, 0.73417, 1.0], [16, 474.907, 283.918, 0.73616, 1.0], [17, 451.397, 288.289, 0.862094, 1.0], [18, 485.095, 286.89, 0.692944, 1.0], [19, 471.939, 536.605, 0.162096, 1.0], [20, 482.198, 536.603, 0.203572, 1.0], [21, 470.473, 536.584, 0.413948, 1.0], [22, 439.635, 536.602, 0.09978, 1.0], [23, 444.01, 536.617, 0.0901815, 1.0], [24, 445.496, 536.593, 0.210306, 1.0]]
[[0, 471.922, 288.346, 0.763701, 1.0], [1, 466.025, 320.665, 0.895454, 1.0], [2, 438.169, 322.171, 0.8736, 1.0], [3, 407.338, 352.965, 0.845064, 1.0], [4, 427.902, 383.84, 0.9258, 1.0], [5, 498.292, 314.822, 0.834664, 1.0], [6, 523.361, 336.798, 0.892037, 1.0], [7, 513.013, 370.593, 0.894155, 1.0], [8, 471.892, 413.162, 0.72655, 1.0], [9, 452.778, 413.173, 0.763688, 1.0], [10, 451.422, 480.755, 0.773663, 1.0], [11, 444.004, 536.587, 0.389603, 1.0], [12, 488.068, 413.166, 0.751006, 1.0], [13, 480.716, 477.828, 0.736446, 1.0], [14, 473.389, 536.576, 0.701316, 1.0], [15, 464.516, 282.479, 0.75288, 1.0], [16, 476.3, 282.498, 0.758596, 1.0], [17, 451.43, 286.918, 0.852434, 1.0], [18, 485.147, 286.882, 0.626517, 1.0], [19, 471.928, 536.606, 0.152418, 1.0], [20, 482.186, 536.604, 0.194719, 1.0], [21, 470.439, 536.585, 0.39062, 1.0], [22, 439.641, 536.601, 0.0865996, 1.0], [23, 444.029, 536.617, 0.0794298, 1.0], [24, 445.505, 536.593, 0.186434, 1.0]]
[[0, 473.352, 288.311, 0.825597, 1.0], [1, 466.022, 320.674, 0.894785, 1.0], [2, 438.163, 322.153, 0.870979, 1.0], [3, 407.344, 351.514, 0.840002, 1.0], [4, 427.894, 383.808, 0.926516, 1.0], [5, 498.289, 316.275, 0.82874, 1.0], [6, 523.412, 335.378, 0.896917, 1.0], [7, 511.647, 370.589, 0.88884, 1.0], [8, 470.426, 413.192, 0.72683, 1.0], [9, 451.401, 414.604, 0.766276, 1.0], [10, 451.396, 479.296, 0.776344, 1.0], [11, 444.006, 536.586, 0.49014, 1.0], [12, 488.034, 413.187, 0.759169, 1.0], [13, 479.292, 477.804, 0.749345, 1.0], [14, 473.396, 536.573, 0.759462, 1.0], [15, 464.57, 281.023, 0.791819, 1.0], [16, 476.363, 282.471, 0.796649, 1.0], [17, 452.818, 286.903, 0.871271, 1.0], [18, 486.551, 286.943, 0.70507, 1.0], [19, 473.374, 536.603, 0.175689, 1.0], [20, 483.656, 536.598, 0.220883, 1.0], [21, 470.458, 536.584, 0.435487, 1.0], [22, 441.056, 536.602, 0.118654, 1.0], [23, 444.005, 536.616, 0.105983, 1.0], [24, 446.934, 536.593, 0.245797, 1.0]]
[[0, 473.419, 288.335, 0.812991, 1.0], [1, 466.054, 320.679, 0.893106, 1.0], [2, 439.55, 322.142, 0.874207, 1.0], [3, 407.337, 351.495, 0.844283, 1.0], [4, 427.874, 383.794, 0.926163, 1.0], [5, 498.322, 317.708, 0.837164, 1.0], [6, 523.414, 336.793, 0.872847, 1.0], [7, 511.594, 370.621, 0.906022, 1.0], [8, 468.977, 414.61, 0.729434, 1.0], [9, 451.378, 414.619, 0.764918, 1.0], [10, 451.35, 483.686, 0.776989, 1.0], [11, 442.597, 536.588, 0.399691, 1.0], [12, 486.676, 414.614, 0.762509, 1.0], [13, 477.843, 479.27, 0.737966, 1.0], [14, 473.39, 536.576, 0.717993, 1.0], [15, 464.645, 282.475, 0.755834, 1.0], [16, 477.772, 283.905, 0.7666, 1.0], [17, 452.873, 286.905, 0.860133, 1.0], [18, 486.58, 286.906, 0.632084, 1.0], [19, 470.47, 536.605, 0.161139, 1.0], [20, 482.185, 536.603, 0.202618, 1.0], [21, 470.451, 536.585, 0.405906, 1.0], [22, 441.044, 536.6, 0.0930735, 1.0], [23, 444.019, 536.617, 0.0843975, 1.0], [24, 445.503, 536.592, 0.194571, 1.0]]
[[0, 474.84, 288.314, 0.837166, 1.0], [1, 466.081, 320.681, 0.885682, 1.0], [2, 439.591, 322.128, 0.880792, 1.0], [3, 407.353, 350.024, 0.852542, 1.0], [4, 427.849, 382.393, 0.937683, 1.0], [5, 498.332, 317.718, 0.836905, 1.0], [6, 524.805, 335.42, 0.87408, 1.0], [7, 511.599, 370.626, 0.901281, 1.0], [8, 467.555, 414.634, 0.740575, 1.0], [9, 451.357, 414.639, 0.771657, 1.0], [10, 451.341, 482.216, 0.771961, 1.0], [11, 444, 536.587, 0.421844, 1.0], [12, 486.676, 414.633, 0.775503, 1.0], [13, 479.283, 477.836, 0.742476, 1.0], [14, 473.377, 536.574, 0.737684, 1.0], [15, 467.499, 281.029, 0.741677, 1.0], [16, 477.854, 283.908, 0.769301, 1.0], [17, 454.283, 286.871, 0.819765, 1.0], [18, 486.602, 286.94, 0.538572, 1.0], [19, 471.934, 536.602, 0.175127, 1.0], [20, 482.221, 536.6, 0.219498, 1.0], [21, 469.006, 536.584, 0.426501, 1.0], [22, 441.072, 536.602, 0.0978858, 1.0], [23, 444.037, 536.616, 0.0910086, 1.0], [24, 446.937, 536.592, 0.209503, 1.0]]
[[0, 474.82, 288.331, 0.844335, 1.0], [1, 466.056, 320.669, 0.88953, 1.0], [2, 439.556, 322.105, 0.869727, 1.0], [3, 408.757, 348.6, 0.857457, 1.0], [4, 427.816, 382.351, 0.927701, 1.0], [5, 498.315, 317.727, 0.833628, 1.0], [6, 524.837, 335.415, 0.871434, 1.0], [7, 511.597, 370.62, 0.905476, 1.0], [8, 467.522, 414.607, 0.738936, 1.0], [9, 451.33, 414.619, 0.763404, 1.0], [10, 451.347, 480.716, 0.785222, 1.0], [11, 442.592, 536.586, 0.489965, 1.0], [12, 486.657, 414.603, 0.768998, 1.0], [13, 479.292, 477.81, 0.758239, 1.0], [14, 473.392, 536.573, 0.7736, 1.0], [15, 466.092, 282.471, 0.761083, 1.0], [16, 477.856, 283.944, 0.787708, 1.0], [17, 454.277, 286.887, 0.836709, 1.0], [18, 486.622, 288.314, 0.596304, 1.0], [19, 473.369, 536.602, 0.181799, 1.0], [20, 483.665, 536.597, 0.228897, 1.0], [21, 470.455, 536.584, 0.451797, 1.0], [22, 441.054, 536.602, 0.120746, 1.0], [23, 442.575, 536.613, 0.108468, 1.0], [24, 446.929, 536.593, 0.245634, 1.0]]
[[0, 474.853, 288.331, 0.855132, 1.0], [1, 466.069, 320.673, 0.888359, 1.0], [2, 439.55, 322.099, 0.87116, 1.0], [3, 408.747, 348.536, 0.874987, 1.0], [4, 426.421, 382.318, 0.919735, 1.0], [5, 498.343, 317.732, 0.84035, 1.0], [6, 524.848, 336.828, 0.851059, 1.0], [7, 511.583, 370.657, 0.907342, 1.0], [8, 466.087, 413.167, 0.742098, 1.0], [9, 449.918, 413.173, 0.731492, 1.0], [10, 451.288, 477.815, 0.779112, 1.0], [11, 442.549, 536.582, 0.617678, 1.0], [12, 486.636, 413.176, 0.769148, 1.0], [13, 479.242, 476.353, 0.781984, 1.0], [14, 473.382, 536.571, 0.803529, 1.0], [15, 467.516, 282.471, 0.770543, 1.0], [16, 479.282, 283.949, 0.789087, 1.0], [17, 454.305, 286.904, 0.842181, 1.0], [18, 486.652, 288.338, 0.576778, 1.0], [19, 473.382, 536.598, 0.206107, 1.0], [20, 485.103, 536.59, 0.253805, 1.0], [21, 469.009, 536.583, 0.488268, 1.0], [22, 439.642, 536.596, 0.160837, 1.0], [23, 441.103, 536.605, 0.152782, 1.0], [24, 445.473, 536.592, 0.332747, 1.0]]
[[0, 474.835, 288.347, 0.861598, 1.0], [1, 466.098, 322.04, 0.884741, 1.0], [2, 439.566, 322.079, 0.867578, 1.0], [3, 407.359, 347.134, 0.891578, 1.0], [4, 426.398, 382.317, 0.914775, 1.0], [5, 498.38, 319.195, 0.857083, 1.0], [6, 524.841, 336.832, 0.858129, 1.0], [7, 511.605, 372.028, 0.890367, 1.0], [8, 466.028, 411.719, 0.746293, 1.0], [9, 449.849, 411.69, 0.70618, 1.0], [10, 449.831, 477.838, 0.746609, 1.0], [11, 441.153, 536.584, 0.561521, 1.0], [12, 486.6, 413.15, 0.765575, 1.0], [13, 477.802, 476.363, 0.786133, 1.0], [14, 473.36, 536.573, 0.762201, 1.0], [15, 467.493, 282.48, 0.778204, 1.0], [16, 479.272, 283.958, 0.801918, 1.0], [17, 454.313, 286.88, 0.84678, 1.0], [18, 486.669, 288.323, 0.642655, 1.0], [19, 471.919, 536.599, 0.191921, 1.0], [20, 483.661, 536.594, 0.237034, 1.0], [21, 468.969, 536.583, 0.464781, 1.0], [22, 439.607, 536.596, 0.141951, 1.0], [23, 441.113, 536.607, 0.132096, 1.0], [24, 445.473, 536.592, 0.292169, 1.0]]
[[0, 474.827, 288.326, 0.887216, 1.0], [1, 466.084, 320.685, 0.88492, 1.0], [2, 439.55, 322.074, 0.85898, 1.0], [3, 407.349, 347.109, 0.904498, 1.0], [4, 426.375, 382.29, 0.903578, 1.0], [5, 498.364, 319.198, 0.855191, 1.0], [6, 524.848, 336.844, 0.855276, 1.0], [7, 511.607, 372.056, 0.886248, 1.0], [8, 466.046, 411.722, 0.739851, 1.0], [9, 449.879, 411.692, 0.711625, 1.0], [10, 448.443, 477.846, 0.742391, 1.0], [11, 441.153, 536.585, 0.548492, 1.0], [12, 486.603, 413.161, 0.763311, 1.0], [13, 477.788, 476.378, 0.785602, 1.0], [14, 473.348, 536.573, 0.747419, 1.0], [15, 466.1, 282.465, 0.803399, 1.0], [16, 479.292, 283.953, 0.820045, 1.0], [17, 454.318, 286.882, 0.856901, 1.0], [18, 488.017, 288.351, 0.730297, 1.0], [19, 471.912, 536.599, 0.189244, 1.0], [20, 483.65, 536.594, 0.234058, 1.0], [21, 467.551, 536.582, 0.460798, 1.0], [22, 439.596, 536.598, 0.141391, 1.0], [23, 441.087, 536.608, 0.125617, 1.0], [24, 444.046, 536.593, 0.273329, 1.0]]
[[0, 474.845, 288.319, 0.873533, 1.0], [1, 466.092, 320.66, 0.877777, 1.0], [2, 439.566, 320.658, 0.85447, 1.0], [3, 408.758, 347.068, 0.905534, 1.0], [4, 426.377, 382.294, 0.901513, 1.0], [5, 498.356, 319.191, 0.855837, 1.0], [6, 526.243, 338.255, 0.841371, 1.0], [7, 511.596, 372.038, 0.899006, 1.0], [8, 464.645, 410.217, 0.749144, 1.0], [9, 449.836, 408.754, 0.715736, 1.0], [10, 448.421, 476.338, 0.759107, 1.0], [11, 441.117, 536.581, 0.696711, 1.0], [12, 486.554, 410.255, 0.74686, 1.0], [13, 476.367, 476.279, 0.817236, 1.0], [14, 471.945, 536.571, 0.771138, 1.0], [15, 467.511, 281.03, 0.787749, 1.0], [16, 480.717, 283.942, 0.806158, 1.0], [17, 454.345, 286.857, 0.840599, 1.0], [18, 488.028, 288.335, 0.722347, 1.0], [19, 471.928, 536.599, 0.203543, 1.0], [20, 483.671, 536.591, 0.248877, 1.0], [21, 467.526, 536.582, 0.497619, 1.0], [22, 439.587, 536.594, 0.184309, 1.0], [23, 439.621, 536.603, 0.176397, 1.0], [24, 444.003, 536.592, 0.373726, 1.0]]
[[0, 474.898, 288.346, 0.88573, 1.0], [1, 466.103, 320.669, 0.874069, 1.0], [2, 439.571, 320.647, 0.853928, 1.0], [3, 407.354, 347.04, 0.916992, 1.0], [4, 424.918, 380.908, 0.886063, 1.0], [5, 498.376, 319.207, 0.858779, 1.0], [6, 526.257, 338.306, 0.830553, 1.0], [7, 511.597, 372.095, 0.878267, 1.0], [8, 464.649, 410.23, 0.744314, 1.0], [9, 448.441, 408.775, 0.704907, 1.0], [10, 448.419, 477.786, 0.747534, 1.0], [11, 441.12, 536.583, 0.639677, 1.0], [12, 486.563, 410.253, 0.743789, 1.0], [13, 476.356, 476.321, 0.810226, 1.0], [14, 473.341, 536.573, 0.750095, 1.0], [15, 468.98, 282.462, 0.791031, 1.0], [16, 482.188, 285.359, 0.822874, 1.0], [17, 454.352, 286.841, 0.839694, 1.0], [18, 488.057, 288.333, 0.660116, 1.0], [19, 471.909, 536.602, 0.185135, 1.0], [20, 482.219, 536.597, 0.227336, 1.0], [21, 468.966, 536.584, 0.465255, 1.0], [22, 439.588, 536.596, 0.165832, 1.0], [23, 441.055, 536.606, 0.155567, 1.0], [24, 444.006, 536.592, 0.332067, 1.0]]
[[0, 474.854, 288.323, 0.881294, 1.0], [1, 466.104, 322.041, 0.881195, 1.0], [2, 439.567, 320.647, 0.852909, 1.0], [3, 408.747, 345.678, 0.916837, 1.0], [4, 424.897, 380.844, 0.87817, 1.0], [5, 498.356, 320.641, 0.868141, 1.0], [6, 526.294, 339.739, 0.823046, 1.0], [7, 511.609, 372.11, 0.86771, 1.0], [8, 464.618, 408.79, 0.753527, 1.0], [9, 448.392, 407.327, 0.71592, 1.0], [10, 446.978, 477.817, 0.743501, 1.0], [11, 441.133, 536.586, 0.532062, 1.0], [12, 486.53, 410.247, 0.731381, 1.0], [13, 476.301, 476.355, 0.809111, 1.0], [14, 471.939, 536.575, 0.713841, 1.0], [15, 467.53, 281.021, 0.798775, 1.0], [16, 480.753, 283.956, 0.818542, 1.0], [17, 455.748, 286.84, 0.843373, 1.0], [18, 488.06, 288.362, 0.790945, 1.0], [19, 470.46, 536.602, 0.177291, 1.0], [20, 482.192, 536.599, 0.217288, 1.0], [21, 467.54, 536.584, 0.43911, 1.0], [22, 438.164, 536.6, 0.132049, 1.0], [23, 441.09, 536.61, 0.114234, 1.0], [24, 444.021, 536.594, 0.256375, 1.0]]
[[0, 474.825, 288.323, 0.871138, 1.0], [1, 466.096, 320.643, 0.872253, 1.0], [2, 439.568, 319.209, 0.84002, 1.0], [3, 407.358, 345.643, 0.918835, 1.0], [4, 423.477, 380.8, 0.864499, 1.0], [5, 498.35, 320.618, 0.862593, 1.0], [6, 527.706, 341.186, 0.816005, 1.0], [7, 511.537, 373.516, 0.874458, 1.0], [8, 464.581, 408.758, 0.761022, 1.0], [9, 445.498, 407.309, 0.718923, 1.0], [10, 446.955, 476.37, 0.766222, 1.0], [11, 441.104, 536.583, 0.637325, 1.0], [12, 485.166, 408.782, 0.740017, 1.0], [13, 476.322, 476.309, 0.819122, 1.0], [14, 471.917, 536.571, 0.755477, 1.0], [15, 467.505, 281.019, 0.7937, 1.0], [16, 480.725, 283.951, 0.810169, 1.0], [17, 454.353, 286.832, 0.83168, 1.0], [18, 488.054, 288.357, 0.791173, 1.0], [19, 470.473, 536.6, 0.199615, 1.0], [20, 483.646, 536.592, 0.239047, 1.0], [21, 467.502, 536.582, 0.49366, 1.0], [22, 439.576, 536.596, 0.16324, 1.0], [23, 439.626, 536.605, 0.152229, 1.0], [24, 442.581, 536.592, 0.321389, 1.0]]
[[0, 474.879, 288.287, 0.889064, 1.0], [1, 466.059, 320.628, 0.885995, 1.0], [2, 439.536, 319.163, 0.830281, 1.0], [3, 408.745, 345.619, 0.913976, 1.0], [4, 422.012, 379.426, 0.867312, 1.0], [5, 498.323, 320.622, 0.856802, 1.0], [6, 527.705, 342.652, 0.819402, 1.0], [7, 511.53, 374.998, 0.853197, 1.0], [8, 464.544, 407.342, 0.757132, 1.0], [9, 443.998, 407.283, 0.728182, 1.0], [10, 446.969, 476.349, 0.773606, 1.0], [11, 441.076, 536.584, 0.605349, 1.0], [12, 485.142, 408.784, 0.725206, 1.0], [13, 474.92, 476.356, 0.81841, 1.0], [14, 471.903, 536.574, 0.727443, 1.0], [15, 468.963, 279.57, 0.797975, 1.0], [16, 482.173, 283.914, 0.803045, 1.0], [17, 454.346, 286.806, 0.835981, 1.0], [18, 488.038, 288.333, 0.649415, 1.0], [19, 471.917, 536.6, 0.192529, 1.0], [20, 0, 0, 0, 1.0], [21, 467.506, 536.583, 0.466453, 1.0], [22, 438.16, 536.597, 0.153609, 1.0], [23, 439.633, 536.606, 0.142281, 1.0], [24, 442.543, 536.592, 0.295309, 1.0]]
[[0, 474.888, 288.293, 0.893549, 1.0], [1, 466.07, 320.608, 0.879362, 1.0], [2, 438.168, 317.708, 0.834895, 1.0], [3, 408.747, 345.584, 0.90525, 1.0], [4, 420.559, 379.378, 0.862141, 1.0], [5, 498.334, 320.629, 0.869606, 1.0], [6, 527.711, 342.68, 0.828089, 1.0], [7, 510.162, 376.442, 0.850842, 1.0], [8, 464.523, 407.329, 0.764637, 1.0], [9, 442.584, 405.895, 0.742778, 1.0], [10, 444.057, 476.321, 0.76575, 1.0], [11, 441.066, 536.585, 0.559884, 1.0], [12, 485.118, 408.764, 0.721547, 1.0], [13, 476.268, 476.308, 0.816754, 1.0], [14, 470.479, 536.573, 0.713564, 1.0], [15, 468.974, 280.991, 0.803092, 1.0], [16, 482.184, 283.929, 0.811937, 1.0], [17, 454.34, 286.824, 0.856091, 1.0], [18, 488.028, 288.367, 0.650477, 1.0], [19, 471.907, 536.599, 0.188984, 1.0], [20, 482.198, 536.593, 0.239102, 1.0], [21, 466.094, 536.582, 0.457606, 1.0], [22, 438.115, 536.6, 0.136088, 1.0], [23, 439.624, 536.609, 0.119935, 1.0], [24, 442.538, 536.594, 0.265772, 1.0]]
[[0, 474.828, 286.922, 0.87287, 1.0], [1, 466.095, 320.6, 0.863387, 1.0], [2, 438.167, 316.255, 0.831161, 1.0], [3, 408.745, 344.178, 0.892158, 1.0], [4, 420.525, 379.344, 0.860028, 1.0], [5, 498.346, 320.657, 0.884223, 1.0], [6, 527.708, 342.699, 0.831375, 1.0], [7, 510.171, 374.987, 0.846598, 1.0], [8, 463.166, 407.315, 0.774339, 1.0], [9, 442.561, 405.873, 0.756906, 1.0], [10, 443.995, 476.374, 0.75986, 1.0], [11, 441.078, 536.586, 0.487336, 1.0], [12, 485.101, 407.352, 0.726777, 1.0], [13, 474.892, 476.31, 0.811659, 1.0], [14, 470.436, 536.575, 0.66302, 1.0], [15, 467.504, 279.544, 0.804863, 1.0], [16, 480.716, 282.489, 0.797255, 1.0], [17, 454.343, 286.805, 0.832815, 1.0], [18, 488.027, 288.36, 0.786609, 1.0], [19, 469.005, 536.602, 0.165383, 1.0], [20, 479.284, 536.599, 0.217604, 1.0], [21, 466.092, 536.584, 0.401857, 1.0], [22, 436.661, 536.604, 0.108487, 1.0], [23, 439.619, 536.616, 0.0956287, 1.0], [24, 442.538, 536.596, 0.221398, 1.0]]
[[0, 474.873, 288.297, 0.895972, 1.0], [1, 466.076, 320.619, 0.875873, 1.0], [2, 438.155, 316.269, 0.833778, 1.0], [3, 408.764, 344.167, 0.885176, 1.0], [4, 420.494, 377.94, 0.864018, 1.0], [5, 498.329, 320.681, 0.87752, 1.0], [6, 527.712, 344.162, 0.857731, 1.0], [7, 510.152, 376.444, 0.851498, 1.0], [8, 463.165, 407.341, 0.76893, 1.0], [9, 442.558, 405.895, 0.751779, 1.0], [10, 442.567, 476.374, 0.770899, 1.0], [11, 441.062, 536.585, 0.581416, 1.0], [12, 485.095, 408.785, 0.723105, 1.0], [13, 474.899, 476.363, 0.818442, 1.0], [14, 469, 536.579, 0.636197, 1.0], [15, 467.542, 280.984, 0.808575, 1.0], [16, 480.758, 283.929, 0.815444, 1.0], [17, 454.311, 286.808, 0.85573, 1.0], [18, 488.024, 288.348, 0.682964, 1.0], [19, 467.523, 536.604, 0.151495, 1.0], [20, 0, 0, 0, 1.0], [21, 466.077, 536.587, 0.377179, 1.0], [22, 436.658, 536.599, 0.140545, 1.0], [23, 439.589, 536.611, 0.122082, 1.0], [24, 442.54, 536.594, 0.281921, 1.0]]
[[0, 474.844, 288.286, 0.859631, 1.0], [1, 466.054, 319.214, 0.878047, 1.0], [2, 438.109, 314.823, 0.826414, 1.0], [3, 408.757, 344.102, 0.859225, 1.0], [4, 419.062, 376.447, 0.85412, 1.0], [5, 498.315, 320.68, 0.875875, 1.0], [6, 526.273, 345.559, 0.883684, 1.0], [7, 510.163, 375.015, 0.858053, 1.0], [8, 463.087, 408.788, 0.757434, 1.0], [9, 441.125, 407.313, 0.769803, 1.0], [10, 441.158, 477.783, 0.777122, 1.0], [11, 441.044, 536.586, 0.558828, 1.0], [12, 482.182, 410.261, 0.708145, 1.0], [13, 474.878, 476.38, 0.816567, 1.0], [14, 468.979, 536.58, 0.612769, 1.0], [15, 467.528, 279.551, 0.79157, 1.0], [16, 480.723, 283.905, 0.784924, 1.0], [17, 454.302, 285.423, 0.839108, 1.0], [18, 486.678, 288.332, 0.644692, 1.0], [19, 466.059, 536.604, 0.142986, 1.0], [20, 0, 0, 0, 1.0], [21, 466.073, 536.588, 0.353462, 1.0], [22, 435.22, 536.6, 0.130717, 1.0], [23, 439.589, 536.612, 0.115974, 1.0], [24, 442.53, 536.594, 0.271558, 1.0]]
[[0, 474.811, 288.331, 0.871733, 1.0], [1, 464.66, 319.191, 0.882211, 1.0], [2, 436.696, 314.789, 0.824535, 1.0], [3, 408.75, 344.104, 0.863746, 1.0], [4, 419.052, 376.485, 0.863271, 1.0], [5, 498.288, 322.063, 0.882968, 1.0], [6, 526.292, 345.634, 0.898315, 1.0], [7, 510.105, 376.487, 0.85707, 1.0], [8, 461.615, 408.771, 0.737141, 1.0], [9, 441.039, 407.3, 0.793396, 1.0], [10, 441.09, 476.384, 0.821121, 1.0], [11, 441.04, 536.587, 0.537107, 1.0], [12, 477.805, 411.684, 0.73376, 1.0], [13, 474.801, 476.346, 0.809735, 1.0], [14, 468.991, 536.579, 0.625493, 1.0], [15, 466.095, 281.015, 0.797314, 1.0], [16, 479.29, 283.956, 0.806489, 1.0], [17, 454.284, 286.816, 0.858105, 1.0], [18, 486.678, 288.361, 0.726754, 1.0], [19, 466.057, 536.603, 0.147769, 1.0], [20, 0, 0, 0, 1.0], [21, 466.081, 536.587, 0.363732, 1.0], [22, 435.202, 536.6, 0.126074, 1.0], [23, 439.58, 536.613, 0.111903, 1.0], [24, 442.537, 536.595, 0.264212, 1.0]]
[[0, 474.847, 288.358, 0.884783, 1.0], [1, 464.613, 319.205, 0.897494, 1.0], [2, 436.649, 314.778, 0.822173, 1.0], [3, 407.326, 344.12, 0.876477, 1.0], [4, 417.657, 376.448, 0.870277, 1.0], [5, 496.889, 322.09, 0.874394, 1.0], [6, 526.291, 345.676, 0.899577, 1.0], [7, 508.658, 379.392, 0.849027, 1.0], [8, 458.721, 407.335, 0.739753, 1.0], [9, 439.671, 405.897, 0.797845, 1.0], [10, 441.041, 476.318, 0.801877, 1.0], [11, 441.037, 536.585, 0.588578, 1.0], [12, 476.322, 410.229, 0.769874, 1.0], [13, 473.374, 476.293, 0.783182, 1.0], [14, 468.99, 536.576, 0.657733, 1.0], [15, 467.527, 282.462, 0.801596, 1.0], [16, 480.737, 285.378, 0.82326, 1.0], [17, 454.293, 286.803, 0.858594, 1.0], [18, 486.68, 288.357, 0.608013, 1.0], [19, 466.085, 536.601, 0.164969, 1.0], [20, 477.808, 536.602, 0.204025, 1.0], [21, 466.077, 536.586, 0.388197, 1.0], [22, 433.761, 536.596, 0.143408, 1.0], [23, 438.133, 536.608, 0.131311, 1.0], [24, 442.556, 536.593, 0.301008, 1.0]]
[[0, 473.377, 288.309, 0.868898, 1.0], [1, 464.59, 320.609, 0.907918, 1.0], [2, 435.213, 314.801, 0.816008, 1.0], [3, 407.32, 342.669, 0.86244, 1.0], [4, 417.637, 375.016, 0.866179, 1.0], [5, 496.862, 322.136, 0.876392, 1.0], [6, 527.709, 347.054, 0.896627, 1.0], [7, 508.594, 380.797, 0.84876, 1.0], [8, 458.677, 408.792, 0.720926, 1.0], [9, 439.648, 407.325, 0.777546, 1.0], [10, 439.637, 476.377, 0.775348, 1.0], [11, 439.664, 536.584, 0.600027, 1.0], [12, 476.281, 411.707, 0.77271, 1.0], [13, 471.912, 476.332, 0.756193, 1.0], [14, 467.553, 536.576, 0.670591, 1.0], [15, 466.023, 281.003, 0.82616, 1.0], [16, 477.825, 283.936, 0.820787, 1.0], [17, 452.905, 286.807, 0.865509, 1.0], [18, 486.622, 288.364, 0.78542, 1.0], [19, 467.504, 536.6, 0.172758, 1.0], [20, 477.806, 536.599, 0.214444, 1.0], [21, 466.072, 536.585, 0.39804, 1.0], [22, 433.759, 536.596, 0.151114, 1.0], [23, 438.112, 536.607, 0.144944, 1.0], [24, 442.537, 536.592, 0.313629, 1.0]]
